"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
580,105,177,3.75,-3.9234716189256E-05,-6.66744694730352E-07,1.03475282696789E-05,4.05817550659311E-05
581,107.5,180,5,-4.05268894219475E-05,2.07469927573116E-07,1.08387049158434E-05,4.1951750073654E-05
582,110,177,3.75,-3.92350086590047E-05,1.25927812008355E-06,1.09034842974037E-05,4.0741350685509E-05
583,107.5,177,3.75,-3.92354099342664E-05,2.97406148677016E-07,1.06185673506803E-05,4.06479989139457E-05
584,112.5,174,2.5,-3.79369181510969E-05,2.32096004032141E-06,1.09504862573354E-05,3.95538843046279E-05
585,112.5,180,5,-4.05392811390424E-05,2.14049378321815E-06,1.14016883901713E-05,4.21664976854005E-05
586,115,177,3.75,-3.92366890174282E-05,3.18885218980511E-06,1.14807762719562E-05,4.10060333017656E-05
587,112.5,177,3.75,-3.92354724106311E-05,2.22421200221427E-06,1.11913002261365E-05,4.08609179420594E-05
588,112.5,168,0,-3.5340230349981E-05,2.54377590499908E-06,1.04050147287477E-05,3.69278622255612E-05
589,115,171,1.25,-3.66388842899513E-05,3.39093705896698E-06,1.09713823308713E-05,3.83963217821769E-05
590,112.5,171,1.25,-3.66384996562066E-05,2.42784225939597E-06,1.06858528086145E-05,3.82421433152188E-05
591,105,80,225,-3.32121564598411E-05,6.33190700147969E-07,5.36696033470218E-06,3.36489603169249E-05
592,107.5,80,195,-2.97129192026513E-05,2.46276651556946E-06,5.65131878300142E-06,3.03456782827572E-05
593,107.5,80,255,-3.59241750774346E-05,-3.17333858252248E-07,5.72285735116457E-06,3.63785397182672E-05
594,110,80,225,-3.3175000871299E-05,2.37204605121577E-06,5.88396740168552E-06,3.37761507230157E-05
595,107.5,80,225,-3.31907293003914E-05,1.45084867925767E-06,5.62203523247547E-06,3.36947585469485E-05
596,112.5,80,195,-2.97120656638266E-05,4.1064668825015E-06,6.26830235554515E-06,3.06424791864033E-05
597,112.5,80,255,-3.60418387291216E-05,1.73628842482893E-06,6.1324237047777E-06,3.66010308183407E-05
598,115,80,225,-3.31522912310145E-05,4.1234639737978E-06,6.42627459020049E-06,3.40202053803011E-05
599,112.5,80,225,-3.3162169746768E-05,3.26806251066601E-06,6.15151278118481E-06,3.38858502089612E-05
600,105,180,8.75,-4.09597732296218E-05,-9.79998436765003E-07,1.05682258038746E-05,4.23125373453281E-05
601,107.5,180,12.5,-4.13809532654412E-05,-1.71865310503564E-07,1.08591875140225E-05,4.27824120907913E-05
602,110,180,8.75,-4.09657268486117E-05,9.92933323535064E-07,1.11276106247211E-05,4.24617523311916E-05
603,107.5,180,8.75,-4.09625180211502E-05,1.01739037567185E-08,1.08500744243876E-05,4.23751354116552E-05
604,105,180,16.25,-4.17809992560573E-05,-1.33863307922031E-06,1.06036741339792E-05,4.31263462687841E-05
605,107.5,180,20,-4.2170428016587E-05,-5.27214584729597E-07,1.08839004985282E-05,4.35555076239775E-05
606,110,180,16.25,-4.17874631791659E-05,6.42679856738176E-07,1.11373184733777E-05,4.3250953505395E-05
607,107.5,180,16.25,-4.17840922882276E-05,-3.45251198841836E-07,1.08687843686559E-05,4.31759196820839E-05
608,112.5,180,12.5,-4.13838972443186E-05,1.78971387308541E-06,1.14049198061069E-05,4.29639642335244E-05
609,112.5,180,20,-4.21817077711431E-05,1.43122228190248E-06,1.14130819873044E-05,4.37218859172299E-05
610,115,180,16.25,-4.18026122108493E-05,2.59291772036514E-06,1.16742500063622E-05,4.34795322326066E-05
611,112.5,180,16.25,-4.17932478809866E-05,1.61878257343274E-06,1.14061068191693E-05,4.33519930133776E-05
612,115,180,8.75,-4.09799152025593E-05,2.93676782517428E-06,1.16800524487905E-05,4.27130153521667E-05
613,112.5,180,8.75,-4.09710325057091E-05,1.96448404603178E-06,1.14042243504177E-05,4.25739478459028E-05
614,105,180,258.75,-7.3675785061522E-05,-1.49491165847529E-06,1.06681655625422E-05,7.4459155392524E-05
615,107.5,180,255,-7.33179500032268E-05,-3.95140865965733E-07,1.09041274092737E-05,7.412542022503E-05
616,107.5,180,262.5,-7.40348841619292E-05,-7.26554449744781E-07,1.09076017373342E-05,7.48376090605453E-05
617,110,180,258.75,-7.36776096065524E-05,3.69218138334535E-07,1.11436391801153E-05,7.45164892728168E-05
618,107.5,180,258.75,-7.36773731290624E-05,-5.63493345555977E-07,1.09055280623071E-05,7.44822353200234E-05
619,105,180,266.25,-7.43898606124778E-05,-1.82800210907157E-06,1.06747337717529E-05,7.51740839302512E-05
620,107.5,180,270,-7.47439531624481E-05,-1.06600143758932E-06,1.09132228907986E-05,7.55439827337653E-05
621,110,180,266.25,-7.43916093677702E-05,4.63895216948515E-08,1.11437655862833E-05,7.52216538488531E-05
622,107.5,180,266.25,-7.43911874925366E-05,-8.91288133286609E-07,1.09099633697968E-05,7.51922234796696E-05
623,112.5,180,262.5,-7.4035112867296E-05,1.14175049332988E-06,1.13802646807585E-05,7.49133629979752E-05
624,112.5,180,270,-7.4744321405719E-05,8.25239417426504E-07,1.13741509063284E-05,7.56092977836551E-05
625,115,180,266.25,-7.43905555896634E-05,1.91746873732114E-06,1.16136300707352E-05,7.5316053074476E-05
626,112.5,180,266.25,-7.43911671476189E-05,9.83393776011535E-07,1.13779012905741E-05,7.52626697020623E-05
627,112.5,180,255,-7.33178029357336E-05,1.47240468766261E-06,1.13809922212292E-05,7.42104789556502E-05
628,115,180,258.75,-7.36770390824861E-05,2.23742446568961E-06,1.16201202045213E-05,7.46213062721993E-05
629,112.5,180,258.75,-7.3677276131934E-05,1.30284461519165E-06,1.13819732737077E-05,7.45626430454017E-05
630,10,175.75,251.25,-3.74760230436465E-05,2.23879237707614E-07,-7.21234376353972E-06,3.81643855923879E-05
631,15,175.75,251.25,-3.74756817871096E-05,3.59268837027594E-07,-6.64246482704729E-06,3.80615046797222E-05
632,12.5,171.5,247.5,-3.69313105198353E-05,1.98781121005039E-07,-6.82026506052376E-06,3.75563207215825E-05
633,12.5,175.75,251.25,-3.74760024354216E-05,2.90579452608075E-07,-6.92623737267441E-06,3.81117824183104E-05
634,20,175.75,251.25,-3.74744315297519E-05,5.02403468599484E-07,-6.08114964094444E-06,3.79679576574628E-05
635,17.5,171.5,247.5,-3.69305029612263E-05,3.39771434982492E-07,-6.25148241072604E-06,3.74574228415249E-05
636,17.5,175.75,251.25,-3.74751461747952E-05,4.29743535177069E-07,-6.36059268860957E-06,3.80135291663204E-05
637,17.5,163,240,-3.5829961035603E-05,6.11276559064305E-08,-5.92146906622916E-06,3.63160245663737E-05
638,20,167.25,243.75,-3.63812912373486E-05,2.8957922656808E-07,-5.82075183643608E-06,3.68451266813755E-05
639,15,167.25,243.75,-3.63825336203351E-05,1.43446659550644E-07,-6.38868398523722E-06,3.69394722842947E-05
640,17.5,167.25,243.75,-3.63820156301853E-05,2.15603678644625E-07,-6.10371382816971E-06,3.68910947080387E-05
641,12.5,163,240,-3.5830679084725E-05,-8.26447203531426E-08,-6.49678059196325E-06,3.64150044882939E-05
642,10,167.25,243.75,-3.63829285767077E-05,4.14984009364877E-09,-6.9644387857388E-06,3.7043500329198E-05
643,12.5,167.25,243.75,-3.63828406033975E-05,7.29555814768342E-08,-6.67557755447239E-06,3.69902655921105E-05
644,20,80,258.75,-3.57399802472504E-05,5.10210111880384E-07,-4.49157529394132E-06,3.60247241634583E-05
645,41.25,80,255,-3.49407163395101E-05,-1.80523860885529E-06,-1.99047643317534E-06,3.50438944922512E-05
646,41.25,80,262.5,-3.59003058245699E-05,-1.47652268941609E-06,-1.99370016034558E-06,3.59859266641748E-05
647,62.5,80,258.75,-3.55447653762654E-05,-3.52418645785813E-06,4.92455666325341E-07,3.57224404041326E-05
648,41.25,80,258.75,-3.54619974282014E-05,-1.66203731399551E-06,-1.98757199665854E-06,3.55565194032371E-05
649,20,80,266.25,-3.66303634203121E-05,8.01857201922986E-07,-4.44861330883979E-06,3.69082194050052E-05
650,41.25,80,270,-3.66822697525455E-05,-1.32458360826442E-06,-2.01430953983944E-06,3.67614047454132E-05
651,62.5,80,266.25,-3.6277579481378E-05,-3.47957676825583E-06,4.61532332060598E-07,3.64469921887585E-05
652,41.25,80,266.25,-3.63064955540433E-05,-1.38811674404173E-06,-2.00271341920305E-06,3.63881759442585E-05
653,83.75,80,262.5,-3.6109244599683E-05,-4.11375044764041E-06,2.87438165977317E-06,3.64563102662796E-05
654,83.75,80,270,-3.6861826901629E-05,-4.41877428879855E-06,2.91052472434568E-06,3.72396428945289E-05
655,105,80,266.25,-3.70947869681773E-05,-1.96548855577971E-06,5.43630960683242E-06,3.75425069437124E-05
656,83.75,80,266.25,-3.65084791736652E-05,-4.27687083883936E-06,2.89239438641167E-06,3.68717591258216E-05
657,83.75,80,255,-3.5091861925289E-05,-3.83666029550877E-06,2.86157654762688E-06,3.54167665935868E-05
658,105,80,258.75,-3.62629165368086E-05,-1.51986078527261E-06,5.48629697539289E-06,3.67070639940647E-05
659,83.75,80,258.75,-3.56514085511979E-05,-3.96151387810413E-06,2.86245826494751E-06,3.59848605834371E-05
660,105,80,288.75,-3.9344977965724E-05,-2.20343898016538E-06,5.31681737085903E-06,3.97636892329885E-05
661,107.5,80,270,-3.75816696862202E-05,-1.27817801705621E-06,5.71293912333881E-06,3.80348959361587E-05
662,107.5,80,307.5,-4.12977872645205E-05,-2.12480312254238E-06,5.5914174254898E-06,4.17287187687476E-05
663,110,80,288.75,-3.93669496781207E-05,-1.34037660182071E-06,5.97788117965043E-06,3.98407881422094E-05
664,107.5,80,288.75,-3.93573263459697E-05,-1.77966446407095E-06,5.64840061444258E-06,3.98003865836636E-05
665,105,80,326.25,-4.32828584435319E-05,-2.52997079541466E-06,5.26761771452315E-06,4.36755581951145E-05
666,107.5,80,345,-4.53635658536189E-05,-2.8377663585242E-06,5.57459620960055E-06,4.57928176438323E-05
667,110,80,326.25,-4.32899521866797E-05,-2.36194362726923E-06,5.84911362408041E-06,4.3747124113601E-05
668,107.5,80,326.25,-4.3287138682933E-05,-2.44667371287267E-06,5.55883802638254E-06,4.3711134368903E-05
669,112.5,80,307.5,-4.1302810572025E-05,-1.73640377356732E-06,6.193635688174E-06,4.18006983464542E-05
670,112.5,80,345,-4.5374017723437E-05,-2.69644382088174E-06,6.10402397711078E-06,4.5862091125014E-05
671,115,80,326.25,-4.32924969018803E-05,-2.1882118995057E-06,6.42516922602665E-06,4.38213573374848E-05
672,112.5,80,326.25,-4.32916885341082E-05,-2.27524783780628E-06,6.13813501300371E-06,4.37838297810452E-05
673,112.5,80,270,-3.76566929023776E-05,5.8122927769522E-07,6.31222762404926E-06,3.81864971605806E-05
674,115,80,288.75,-3.93780334114272E-05,-4.56488671134119E-07,6.63257160580192E-06,3.99353089804554E-05
675,112.5,80,288.75,-3.93743474709737E-05,-8.91631453745993E-07,6.3058021852071E-06,3.98860550394903E-05
676,20,80,288.75,-3.89768898532999E-05,8.11314120800529E-07,-4.34193873953774E-06,3.92263763972251E-05
677,41.25,80,307.5,-4.10734642914665E-05,-8.69660268609111E-07,-1.93470980482333E-06,4.11282005431073E-05
678,62.5,80,288.75,-3.90297246751087E-05,-3.14315673379303E-06,4.72874526069169E-07,3.91589383511017E-05
679,41.25,80,288.75,-3.89872943176666E-05,-1.00044268368008E-06,-2.00126399675918E-06,3.90514412200166E-05
680,20,80,326.25,-4.30298033479382E-05,-1.41125224938027E-07,-4.19786262895536E-06,4.32343144174038E-05
681,41.25,80,345,-4.50672745983367E-05,-1.73391396087905E-06,-1.85906360856465E-06,4.5138916855041E-05
682,62.5,80,326.25,-4.31711364703762E-05,-2.16724540582695E-06,4.96472418717287E-07,4.32283525207181E-05
683,41.25,80,326.25,-4.30991478104588E-05,-1.1006093003912E-06,-1.88247966021027E-06,4.31542768736887E-05
684,83.75,80,307.5,-4.12239779771382E-05,-3.14829590964175E-06,2.93859146221877E-06,4.14483226099207E-05
685,83.75,80,345,-4.52478725816041E-05,-2.86956390658878E-06,2.88897951476884E-06,4.54307227854877E-05
686,83.75,80,326.25,-4.32316983933784E-05,-2.7265716274594E-06,2.90256327607678E-06,4.34147303617947E-05
687,83.75,80,288.75,-3.91732346066654E-05,-3.99986190418732E-06,2.96955885138261E-06,3.94887260439387E-05
688,10,80,288.75,-3.89670462405754E-05,1.14293744503839E-06,-5.40988556751998E-06,3.93573863534162E-05
689,12.5,80,270,-3.71511038670296E-05,7.55625003877494E-07,-5.30909890133463E-06,3.75361428336671E-05
690,12.5,80,307.5,-4.09747027079519E-05,7.31391058282034E-07,-5.05832348847256E-06,4.1292224829854E-05
691,15,80,288.75,-3.89765779988767E-05,9.86496916602104E-07,-4.88852051900579E-06,3.9294330908335E-05
692,12.5,80,288.75,-3.89727298942606E-05,1.06715493409742E-06,-5.15280211130957E-06,3.93263761954071E-05
693,10,80,326.25,-4.30164926528491E-05,1.53896637229629E-07,-5.27879124856294E-06,4.3339450404608E-05
694,12.5,80,345,-4.50451456030538E-05,-7.33245244001744E-07,-4.98302865680339E-06,4.53258575824296E-05
695,15,80,326.25,-4.30222575208527E-05,6.32656370089803E-09,-4.73995254309218E-06,4.32825811652534E-05
696,12.5,80,326.25,-4.30191533512318E-05,8.10455977807127E-08,-5.00968105279854E-06,4.33099414418502E-05
697,17.5,80,307.5,-4.09838732728327E-05,5.61402854241611E-07,-4.52707651369822E-06,4.12369671941237E-05
698,17.5,80,345,-4.50446137440083E-05,-8.78112830015714E-07,-4.44682262907936E-06,4.52720945062589E-05
699,17.5,80,326.25,-4.30258259321424E-05,-6.8985743385563E-08,-4.46939483357319E-06,4.32573918117376E-05
700,17.5,80,270,-3.70970163380018E-05,8.57623166516388E-07,-4.72228463666055E-06,3.74062041761438E-05
701,17.5,80,288.75,-3.89781600040676E-05,8.99554487194275E-07,-4.61777606635022E-06,3.92610495450273E-05
702,105,155,5,-3.03768735773527E-05,-1.07620496000156E-06,9.40988104880964E-06,3.18191534583048E-05
703,107.5,130,5,-2.01965321544243E-05,6.82543061942989E-08,8.45877711698826E-06,2.1896471862606E-05
704,110,155,5,-3.03938334554198E-05,1.0068426704961E-06,9.98594596744286E-06,3.20080921197065E-05
705,107.5,155,5,-3.03826546200113E-05,-2.57562992324147E-08,9.69820405846751E-06,3.18929698696361E-05
706,112.5,130,5,-2.01760814426568E-05,1.91879632569985E-06,9.05265073921271E-06,2.21969936506367E-05
707,115,155,5,-3.04150587349482E-05,3.08185076855788E-06,1.05502131974716E-05,3.23400773116286E-05
708,112.5,155,5,-3.04010852506E-05,2.04130192129744E-06,1.02747532063805E-05,3.21553020729112E-05
709,105,155,20,-3.19271878770359E-05,-1.81582970931483E-06,9.67013413838039E-06,3.34088918930732E-05
710,107.5,130,20,-2.17109182855258E-05,-6.95691493224248E-07,8.64742764028799E-06,2.33800334526822E-05
711,110,155,20,-3.19467221037605E-05,2.78830516552912E-07,1.01159367621132E-05,3.35112365663658E-05
712,107.5,155,20,-3.19342864231946E-05,-7.60836199663276E-07,9.91459411483035E-06,3.3446624606127E-05
713,112.5,130,20,-2.16907191432604E-05,1.16626463220201E-06,9.05117360618829E-06,2.35323439927579E-05
714,115,155,20,-3.19688285470042E-05,2.36705026162839E-06,1.0533526000091E-05,3.37426154232806E-05
715,112.5,155,20,-3.19544356473265E-05,1.31940139512851E-06,1.03406280417211E-05,3.36118337178713E-05
716,115,80,258.75,-3.64284500749655E-05,2.47290700613408E-06,6.42779827830349E-06,3.70737620782111E-05
717,115,105,255,-4.53694764835732E-05,2.5212982427046E-06,8.07097444310959E-06,4.61506984744922E-05
718,115,105,262.5,-4.61204896066943E-05,2.08339594978135E-06,8.08366382935151E-06,4.6869880746069E-05
719,115,130,258.75,-5.50759396271015E-05,2.25707785216475E-06,9.38458793153034E-06,5.59153289973642E-05
720,115,105,258.75,-4.57514419715576E-05,2.30274150994941E-06,8.08084259181065E-06,4.65166322720386E-05
721,115,80,266.25,-3.7245294435477E-05,1.86071784626463E-06,6.57123031558132E-06,3.78662817866924E-05
722,115,105,270,-4.68670937644326E-05,1.65294152542481E-06,8.07927285513974E-06,4.75870921939804E-05
723,115,130,266.25,-5.58237820330109E-05,1.88081074269383E-06,9.38653168736124E-06,5.66386711235069E-05
724,115,105,266.25,-4.64913087816934E-05,1.86661446735699E-06,8.08203172903197E-06,4.72254727734259E-05
725,115,155,262.5,-6.47257513976024E-05,2.06799298677027E-06,1.05395092086292E-05,6.56108279427743E-05
726,115,155,270,-6.54507279153117E-05,1.72548636352173E-06,1.05380609292067E-05,6.63161052534189E-05
727,115,155,266.25,-6.50881308459417E-05,1.8968529750104E-06,1.05390717045032E-05,6.59631325864675E-05
728,115,155,255,-6.39973128094292E-05,2.40628408592229E-06,1.0538192061599E-05,6.49037729400783E-05
729,115,155,258.75,-6.436216137654E-05,2.23809144261567E-06,1.05392544780392E-05,6.52577409608864E-05
730,105,105,255,-4.53835774708485E-05,-1.22364137137267E-06,7.04539808954825E-06,4.59434874220325E-05
731,107.5,130,255,-5.47027069537058E-05,-3.45448346630397E-07,8.63847689378446E-06,5.53816645259751E-05
732,110,105,255,-4.53769450520829E-05,6.47803412908072E-07,7.55873202070883E-06,4.60067519097188E-05
733,107.5,105,255,-4.53815256603565E-05,-2.87632845547342E-07,7.29172336092372E-06,4.59644953576962E-05
734,105,155,255,-6.39989580380909E-05,-1.31239210959633E-06,9.56788883761143E-06,6.47235158178195E-05
735,110,155,255,-6.39984965002351E-05,5.48212746157904E-07,1.00541923019518E-05,6.47857613550252E-05
736,107.5,155,255,-6.39988641201564E-05,-3.81876129218395E-07,9.81121958433517E-06,6.47476676628614E-05
737,112.5,130,255,-5.47008798514807E-05,1.5142041807927E-06,9.13510658254855E-06,5.54790883405791E-05
738,112.5,155,255,-6.39979516302819E-05,1.47768415285648E-06,1.02958666560134E-05,6.4837691457407E-05
739,112.5,105,255,-4.53720497740206E-05,1.58326468434202E-06,7.82487015972857E-06,4.60690592564413E-05
740,105,105,270,-4.68626969018772E-05,-2.11730862576944E-06,7.03443362804489E-06,4.74349935511889E-05
741,107.5,130,270,-5.6191002836999E-05,-1.09923111130645E-06,8.64390077291799E-06,5.68625898938463E-05
742,110,105,270,-4.68632836165804E-05,-2.32818263632415E-07,7.55777790180952E-06,4.74693749957277E-05
743,107.5,105,270,-4.68634292918829E-05,-1.17566362042469E-06,7.30023412812636E-06,4.74431934872555E-05
744,105,155,270,-6.54471155645021E-05,-1.98704051109595E-06,9.56819992300191E-06,6.61726810358517E-05
745,110,155,270,-6.5449215601243E-05,-1.32263513903307E-07,1.00543910159378E-05,6.62171284121901E-05
746,107.5,155,270,-6.54482397668978E-05,-1.06015000878169E-06,9.8128909104691E-06,6.618828321272E-05
747,112.5,130,270,-5.61951785070252E-05,7.60920797433214E-07,9.13546347470188E-06,5.69379818819916E-05
748,112.5,155,270,-6.54500128523135E-05,7.96334393916393E-07,1.02959218512274E-05,6.62596735398049E-05
749,112.5,105,270,-4.6864465979686E-05,7.0982608292332E-07,7.81614470694351E-06,4.7517093163503E-05
750,105,105,262.5,-4.61750224079487E-05,-1.67037624811668E-06,7.0396465180046E-06,4.67384154019292E-05
751,105,130,258.75,-5.5079037871646E-05,-1.46537828068479E-06,8.39726749072735E-06,5.57347454258342E-05
752,105,105,258.75,-4.58132165850121E-05,-1.44686319966187E-06,7.04272715283314E-06,4.63739607186297E-05
753,105,130,266.25,-5.58199758032126E-05,-1.84213604191686E-06,8.39554274230474E-06,5.64778567387789E-05
754,105,105,266.25,-4.65349727922491E-05,-1.89340476000604E-06,7.03739956573574E-06,4.71021620205315E-05
755,105,155,262.5,-6.4722613067936E-05,-1.6516745119815E-06,9.56831023661427E-06,6.54469039131676E-05
756,105,155,266.25,-6.50855987787491E-05,-1.82042682323371E-06,9.56838811977749E-06,6.58103576454175E-05
757,105,155,258.75,-6.43619250014619E-05,-1.48197248761159E-06,9.56816190533143E-06,6.50861225960993E-05
758,10,80,258.75,-3.58491733763655E-05,1.28088433263168E-07,-5.58823069855284E-06,3.62823367598573E-05
759,10,105,255,-3.59879214110582E-05,1.50893070837417E-07,-6.38142568657486E-06,3.65496354291066E-05
760,10,105,262.5,-3.68345805500369E-05,3.44755511262281E-07,-6.38701136332915E-06,3.73858140852248E-05
761,10,130,258.75,-3.70878342406398E-05,2.83805958548154E-07,-6.847681776593E-06,3.77157624899294E-05
762,10,105,258.75,-3.64146343409443E-05,2.4845622318735E-07,-6.38583909059988E-06,3.6971154506866E-05
763,10,80,266.25,-3.67261533943962E-05,4.74012762695112E-07,-5.621085547801E-06,3.71568517770763E-05
764,10,105,270,-3.7685689186009E-05,5.29120596128072E-07,-6.38171562504702E-06,3.82258738598438E-05
765,10,130,266.25,-3.79389537682247E-05,3.96142095624676E-07,-6.8476169286178E-06,3.85540010788571E-05
766,10,105,266.25,-3.72586843541272E-05,4.38717752428576E-07,-6.38545652701274E-06,3.78044453487305E-05
767,10,155,262.5,-3.81811504886376E-05,3.35025972111319E-07,-7.10703235645403E-06,3.88384140246955E-05
768,10,155,270,-3.90271181174067E-05,4.00510570973974E-07,-7.10566234227751E-06,3.96707296957081E-05
769,10,155,266.25,-3.86041022389797E-05,3.68285155474187E-07,-7.10661360638148E-06,3.92545067550688E-05
770,10,155,255,-3.73347445005393E-05,2.70015480285918E-07,-7.10612564556877E-06,3.80059610715313E-05
771,10,155,258.75,-3.77579558115704E-05,3.01873238151615E-07,-7.1069037220852E-06,3.84221607283531E-05
772,12.5,130,270,-3.83626844328405E-05,5.20158034208224E-07,-6.56326500500315E-06,3.89235477416968E-05
773,15,105,270,-3.76800789572624E-05,6.7141340775054E-07,-5.81467769280882E-06,3.81320026075327E-05
774,12.5,105,270,-3.76826141882474E-05,6.00467952264597E-07,-6.09855798972481E-06,3.81776424544004E-05
775,15,155,270,-3.90249368672308E-05,5.36324662731452E-07,-6.54628101190202E-06,3.95738188291451E-05
776,12.5,155,270,-3.90260497314767E-05,4.68839359716694E-07,-6.82713854203536E-06,3.96214864519373E-05
777,17.5,130,270,-3.8358024882666E-05,6.54326279883559E-07,-6.00046330827239E-06,3.88300370292599E-05
778,20,155,270,-3.90225215403759E-05,6.68671351011466E-07,-5.97990133706509E-06,3.94837121956105E-05
779,17.5,155,270,-3.90237634329756E-05,6.02979096863599E-07,-6.26496515281079E-06,3.95280594594528E-05
780,20,105,270,-3.76757559357042E-05,8.10109194093352E-07,-5.23815205463503E-06,3.8046775148238E-05
781,17.5,105,270,-3.76782291603219E-05,7.41686785139128E-07,-5.52971230218011E-06,3.80890636546747E-05
782,12.5,80,255,-3.54129971403744E-05,1.05670723657643E-07,-5.2942641060387E-06,3.58067139680604E-05
783,12.5,130,255,-3.66627220420783E-05,2.94583833449128E-07,-6.56373803323598E-06,3.72468068985594E-05
784,15,105,255,-3.59935017930891E-05,2.86300226512693E-07,-5.811544413275E-06,3.64607760150038E-05
785,12.5,105,255,-3.59902755271045E-05,2.19048292346535E-07,-6.1009344723693E-06,3.65043739311801E-05
786,15,155,255,-3.73360780467561E-05,4.03055505265995E-07,-6.54306832145214E-06,3.79072146261498E-05
787,12.5,155,255,-3.73354704685409E-05,3.36089288808076E-07,-6.82538855090511E-06,3.79557141941522E-05
788,17.5,130,255,-3.66651072358533E-05,4.28152100323902E-07,-5.99565780140926E-06,3.71545598185369E-05
789,20,155,255,-3.7336618653355E-05,5.39242360295023E-07,-5.97977891599432E-06,3.78162879018204E-05
790,17.5,155,255,-3.73365061704334E-05,4.70795287283361E-07,-6.26021843686518E-06,3.78606217077137E-05
791,17.5,80,255,-3.53591097684639E-05,2.87227192567261E-07,-4.75466807244157E-06,3.56785090994218E-05
792,20,105,255,-3.59981650731787E-05,4.21200627334271E-07,-5.23992142221676E-06,3.63799680472001E-05
793,17.5,105,255,-3.59966531636189E-05,3.54137168427561E-07,-5.52196450100441E-06,3.64194528249161E-05
794,17.5,107,195,-2.88254583128756E-05,-1.6513858523388E-06,-3.60037729827493E-06,2.90963372071223E-05
795,20,104.25,191.25,-2.82865262293548E-05,-1.54792730543384E-06,-3.31370568561413E-06,2.85219966067903E-05
796,15,104.25,191.25,-2.82871393771103E-05,-1.68677010759246E-06,-3.9305292808211E-06,2.86086788923104E-05
797,17.5,101.5,187.5,-2.77473427995363E-05,-1.54837158254847E-06,-3.67083041942377E-06,2.80319011656504E-05
798,17.5,104.25,191.25,-2.82867872505586E-05,-1.61310003166103E-06,-3.62492667043658E-06,2.85636923039818E-05
799,12.5,107,195,-2.88261100448965E-05,-1.79600928906254E-06,-4.21193956701854E-06,2.91875093936276E-05
800,10,104.25,191.25,-2.82876330663545E-05,-1.83627594422498E-06,-4.53918854006958E-06,2.87082971707196E-05
801,12.5,101.5,187.5,-2.77483460533282E-05,-1.69222176236696E-06,-4.28412289343739E-06,2.81280648490855E-05
802,12.5,104.25,191.25,-2.82874788859656E-05,-1.75735363764716E-06,-4.23758659242624E-06,2.86570566119413E-05
803,10,111,198.75,-2.94005871463589E-05,-1.87137946574919E-06,-4.5174506029698E-06,2.98044282885236E-05
804,15,111,198.75,-2.93998718190106E-05,-1.72136451720524E-06,-3.91279094552238E-06,2.97090136449985E-05
805,12.5,115,202.5,-2.99732730401661E-05,-1.75613535645797E-06,-4.26154868055469E-06,3.03255981851519E-05
806,12.5,111,198.75,-2.94002991143806E-05,-1.79315250321128E-06,-4.21848196912299E-06,2.97554797312804E-05
807,20,111,198.75,-2.9398904348587E-05,-1.58093148195422E-06,-3.29805381537982E-06,2.96255308849841E-05
808,17.5,115,202.5,-2.99724713666685E-05,-1.61074176379854E-06,-3.65355774363817E-06,3.02372619964425E-05
809,17.5,111,198.75,-2.93993816067732E-05,-1.64794396224438E-06,-3.60882286780286E-06,2.96658551310181E-05
810,17.5,123,210,-3.1114832267634E-05,-1.42916541655556E-06,-3.85756636829446E-06,3.13856036920858E-05
811,20,119,206.25,-3.05437812076242E-05,-1.46657263730808E-06,-3.43170159018289E-06,3.07709275382426E-05
812,15,119,206.25,-3.05447589029914E-05,-1.60795196471421E-06,-4.04235616612289E-06,3.08530136183889E-05
813,17.5,119,206.25,-3.05443045349488E-05,-1.53456131030943E-06,-3.73994398924017E-06,3.08106572305987E-05
814,12.5,123,210,-3.11155947995146E-05,-1.57503274733632E-06,-4.46146919986057E-06,3.14732533320606E-05
815,10,119,206.25,-3.05454009801155E-05,-1.7575897085237E-06,-4.64416241441033E-06,3.09463873037059E-05
816,12.5,119,206.25,-3.05451298510153E-05,-1.68010664994995E-06,-4.34608225908373E-06,3.08984813052893E-05
817,10,127.5,213.75,-3.16993685180211E-05,-1.5135866852046E-06,-4.92720162682905E-06,3.21157005990273E-05
818,15,127.5,213.75,-3.1698764900361E-05,-1.36451195329538E-06,-4.32944168398259E-06,3.20221431883322E-05
819,12.5,132,217.5,-3.22807516427446E-05,-1.27505614093171E-06,-4.8286265229643E-06,3.26647872927616E-05
820,12.5,127.5,213.75,-3.16991250567764E-05,-1.43711917255548E-06,-4.63059970286581E-06,3.20677765753951E-05
821,20,127.5,213.75,-3.16977550061086E-05,-1.2210825138978E-06,-3.72493086321501E-06,3.19392207930745E-05
822,17.5,132,217.5,-3.22799580052628E-05,-1.12896603501883E-06,-4.22996026907753E-06,3.25754941176297E-05
823,17.5,127.5,213.75,-3.16983028575816E-05,-1.29090020047265E-06,-4.02948010733912E-06,3.19794549252171E-05
824,17.5,141,225,-3.34368970443438E-05,-7.44248877730063E-07,-4.70427733635991E-06,3.37744017800973E-05
825,20,136.5,221.25,-3.28589586640833E-05,-8.73172872711995E-07,-4.15757505572513E-06,3.31324467206629E-05
826,15,136.5,221.25,-3.28600036524537E-05,-1.01715665158912E-06,-4.75596603211451E-06,3.3217971951818E-05
