"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
521,115,75,-35,-6.81556101250696E-07,2.27325165338511E-06,6.33163502465171E-06,6.76178925168231E-06
522,105,70,-35,-5.42500595549175E-07,2.00042969567969E-06,5.18073385670724E-06,5.57996677029183E-06
523,110,70,-75,3.79416963468647E-06,2.15737800585753E-06,5.7144497804804E-06,7.19061467265262E-06
524,110,70,-35,-5.57389830928825E-07,1.88487706563012E-06,5.74183478359637E-06,6.06894650316499E-06
525,105,50,5,-2.78586261912193E-06,6.31143882942E-07,3.26366550275867E-06,4.3371517897686E-06
526,110,30,5,-9.64510493392229E-07,9.67762891408861E-07,1.33733359678683E-06,1.91188562810294E-06
527,110,50,5,-2.81574266212643E-06,1.1689371564006E-06,3.63665139395067E-06,4.74552991519979E-06
528,105,75,5,-5.27000910165622E-06,6.4597795466972E-07,5.19777337453044E-06,7.43015016688332E-06
529,110,80,5,-5.54090923697995E-06,1.18926537198283E-06,5.89581284804663E-06,8.17781367094158E-06
530,110,75,5,-5.24737014658043E-06,1.14963536912986E-06,5.77226164734558E-06,7.88514803048076E-06
531,102.5,20,2.5,-4.10618587265496E-07,4.95590161297414E-07,6.76162107943559E-07,9.3349473935389E-07
532,112.5,10,0,-1.70639471123427E-07,1.03607053736458E-06,4.71000255020877E-07,1.15082632387774E-06
533,111.25,20,2.5,-3.62724981503424E-07,9.5601927459251E-07,7.79434280108527E-07,1.28571383387103E-06
534,105,80,77.5,-1.41977587282221E-05,-2.4225416078222E-06,5.32320126078423E-06,1.53551793349753E-05
535,115,80,77.5,-1.41676067022963E-05,-5.19169588801147E-07,6.58090117311379E-06,1.56300632430959E-05
536,110,80,77.5,-1.41793492390938E-05,-1.47293096341228E-06,5.95077410956909E-06,1.54478213017334E-05
537,105,130,20,-2.14499923688755E-05,-1.58509106917709E-06,8.24914989254313E-06,2.30361272845947E-05
538,115,130,20,-2.14116075034706E-05,2.05213744140991E-06,9.06571844444097E-06,2.33421390381214E-05
539,110,130,20,-2.14054987327989E-05,2.47540116121742E-07,8.65270251842803E-06,2.30895195485172E-05
540,105,80,12.5,-6.41057599930403E-06,1.20787839892412E-07,5.33712599377698E-06,8.34236106977927E-06
541,110,80,12.5,-6.40497281068313E-06,7.97597097270852E-07,5.88873673211172E-06,8.73710811054131E-06
542,115,130,5,-1.99209554638515E-05,2.78622798499338E-06,9.15676968349096E-06,2.2100994638559E-05
543,115,130,12.5,-2.07040435746486E-05,2.40307350058649E-06,9.11116359374323E-06,2.27474280880745E-05
544,105,80,-35,-1.09009333211383E-06,2.07807611642028E-06,5.25557457101485E-06,5.75567267049243E-06
545,110,80,-75,3.32888965283178E-06,2.20052350440799E-06,5.77128987365377E-06,7.0165231290092E-06
546,110,80,-35,-1.07590146818964E-06,2.12114189881054E-06,5.79718452198887E-06,6.26611165764938E-06
547,105,130,5,-1.99612351836001E-05,-8.27429888033959E-07,8.01522202100458E-06,2.15262475671122E-05
548,110,130,5,-1.99185198694687E-05,9.93935376436548E-07,8.57744735439599E-06,2.1709627920358E-05
549,105,81,-67.5,2.43747927769901E-06,2.14070302927613E-06,5.18125887313048E-06,6.11304819211802E-06
550,110,82,-60,1.55136509960332E-06,2.79997266055046E-06,5.68651429399366E-06,6.52556705489197E-06
551,115,81,-67.5,2.44199163666141E-06,2.57130343404545E-06,6.30870505239507E-06,7.23703557691776E-06
552,110,81,-67.5,2.44139613012434E-06,2.25425488860808E-06,5.7590406822747E-06,6.64895704205513E-06
553,105,75,-75,3.57134291302078E-06,1.79387480817309E-06,5.1984103078365E-06,6.55712946024422E-06
554,110,75,-75,3.56528204501199E-06,2.09727025980955E-06,5.74456826879475E-06,7.07883063775438E-06
555,10,180,258.75,-3.79605567592195E-05,2.60265635492104E-07,-7.38521025958004E-06,3.86731552662715E-05
556,12.5,180,255,-3.75461675088034E-05,2.93392019070481E-07,-7.11678910956273E-06,3.82158273586477E-05
557,12.5,180,262.5,-3.83672427500967E-05,3.76917137863282E-07,-7.11335413687916E-06,3.90229059636814E-05
558,15,180,258.75,-3.796043714902E-05,4.13168703158893E-07,-6.84386605079224E-06,3.8574654884304E-05
559,12.5,180,258.75,-3.79596203156943E-05,3.36496918184851E-07,-7.1148229881924E-06,3.86221013260663E-05
560,10,180,266.25,-3.87730667098739E-05,3.41160753473552E-07,-7.38221016278629E-06,3.94710541996992E-05
561,12.5,180,270,-3.9171847517062E-05,4.58232288461868E-07,-7.11154533546361E-06,3.98147923740473E-05
562,15,180,266.25,-3.87732389073496E-05,4.89515685321088E-07,-6.84197082175303E-06,3.93753253408566E-05
563,12.5,180,266.25,-3.87725459110717E-05,4.13814335632654E-07,-7.11181750322546E-06,3.94215614471285E-05
564,17.5,180,262.5,-3.83707441191721E-05,5.26521502367901E-07,-6.57192142231656E-06,3.89330371321393E-05
565,17.5,180,270,-3.91707581727259E-05,6.12670121651592E-07,-6.57413160866274E-06,3.97233290008801E-05
566,20,180,266.25,-3.87787489420357E-05,6.42128692073041E-07,-6.30153574943909E-06,3.92926590035349E-05
567,17.5,180,266.25,-3.8774815587612E-05,5.66390837800237E-07,-6.5716417262425E-06,3.93318394867638E-05
568,17.5,180,255,-3.75458410981446E-05,4.44251022483898E-07,-6.5719422303337E-06,3.81192597962886E-05
569,20,180,258.75,-3.79658652096365E-05,5.5880583212971E-07,-6.30017742933593E-06,3.84891078191665E-05
570,17.5,180,258.75,-3.79621696461232E-05,4.88505390148311E-07,-6.57234045416544E-06,3.85299963768841E-05
571,110,135,-15,-2.01024529300914E-05,3.18782024299257E-06,6.2005976317602E-06,2.12771760978557E-05
572,105,151.5,-7.5,-2.7437308599288E-05,4.15615706847808E-07,7.44676993815418E-06,2.84329566190388E-05
573,115,151.5,-7.5,-2.74396028365046E-05,4.36617657301615E-06,8.53687436787495E-06,2.90667082013899E-05
574,110,151.5,-7.5,-2.74384557822523E-05,2.39214338726662E-06,7.98585784559053E-06,2.86769093737424E-05
575,105,171,1.25,-3.60951389479505E-05,-5.34368684309055E-07,9.62179969310903E-06,3.73593848302798E-05
576,107.5,168,0,-3.47736488312795E-05,5.75438876660045E-07,9.59979608161797E-06,3.60789948273309E-05
577,107.5,174,2.5,-3.74168731358981E-05,3.43654979121532E-07,1.01651945505229E-05,3.877462668115E-05
578,110,171,1.25,-3.60956852440353E-05,1.44381287072632E-06,1.01594959877613E-05,3.7525970308141E-05
579,107.5,171,1.25,-3.60953388145442E-05,4.75470313569652E-07,9.84075871778515E-06,3.7415773255373E-05
580,105,177,3.75,-3.8737628659305E-05,-7.54433883779282E-07,1.01734378530605E-05,4.00583559620373E-05
581,107.5,180,5,-4.00533446177952E-05,1.58310223229585E-07,1.06162414717747E-05,4.14366994364376E-05
582,110,177,3.75,-3.87376440679235E-05,1.23692175198744E-06,1.06674072312175E-05,4.01986146576011E-05
583,107.5,177,3.75,-3.87372222385543E-05,2.65105895921748E-07,1.03595542224399E-05,4.00994143546121E-05
584,112.5,174,2.5,-3.74169583861647E-05,2.32202276222102E-06,1.07017216398599E-05,3.89865029290561E-05
585,112.5,180,5,-4.00644637705258E-05,2.13864318443289E-06,1.11602341471456E-05,4.1644758110826E-05
586,115,177,3.75,-3.87396411080874E-05,3.20725135556277E-06,1.12342807842829E-05,4.04630117413581E-05
587,112.5,177,3.75,-3.87387755931486E-05,2.22915175538211E-06,1.09324253206793E-05,4.03135185191901E-05
588,112.5,168,0,-3.47752809775564E-05,2.55142894474577E-06,1.01422691413909E-05,3.6313848323532E-05
589,115,171,1.25,-3.60962046974644E-05,3.4157379789647E-06,1.07112397363652E-05,3.78065327184613E-05
590,112.5,171,1.25,-3.60959967314509E-05,2.44443544534129E-06,1.04000634068417E-05,3.76438250387721E-05
591,105,80,225,-3.23889610358458E-05,6.01646943378677E-07,5.2491115617642E-06,3.28170679405376E-05
592,107.5,80,195,-2.89508850658347E-05,2.42014228434539E-06,5.5343525770997E-06,2.95743113735433E-05
593,107.5,80,255,-3.514487881592E-05,-2.72208668997568E-07,5.58862719615939E-06,3.55874887914676E-05
594,110,80,225,-3.23557101145441E-05,2.28138442335107E-06,5.7653310015308E-06,3.29444340285386E-05
595,107.5,80,225,-3.23698352679626E-05,1.39733182666264E-06,5.50408027987179E-06,3.28641700220181E-05
596,112.5,80,195,-2.89499768299903E-05,4.01209575598844E-06,6.13594894555754E-06,2.98638232695461E-05
597,112.5,80,255,-3.52479321900926E-05,1.69149412074604E-06,6.00966474949943E-06,3.57965633328014E-05
598,115,80,225,-3.23363300337211E-05,3.98031801473899E-06,6.30265694035704E-06,3.31844038074518E-05
599,112.5,80,225,-3.23444684994326E-05,3.14379034173705E-06,6.03134681929211E-06,3.30518562970096E-05
600,105,180,8.75,-4.04680999154778E-05,-1.27207952095884E-06,1.03435923517237E-05,4.17884577343479E-05
601,107.5,180,12.5,-4.08783576849363E-05,-3.4567482403373E-07,1.06241784272227E-05,4.22378122699912E-05
602,110,180,8.75,-4.04684505230526E-05,9.43575315975319E-07,1.08893412888868E-05,4.19185349913321E-05
603,107.5,180,8.75,-4.04677308005604E-05,-6.60064960307621E-09,1.06173382056668E-05,4.18373654797803E-05
604,105,180,16.25,-4.12832307653362E-05,-1.60747866298354E-06,1.03684613445641E-05,4.25957054258956E-05
605,107.5,180,20,-4.16730875266626E-05,-5.67092622679405E-07,1.06274544034191E-05,4.30105871285702E-05
606,110,180,16.25,-4.12803565737055E-05,6.01324542147965E-07,1.08927335679887E-05,4.2697553497132E-05
607,107.5,180,16.25,-4.12833121036272E-05,-3.52793097174525E-07,1.06318747373625E-05,4.26318317885342E-05
608,112.5,180,12.5,-4.08800600115646E-05,1.77733596214129E-06,1.11613653865952E-05,4.24136099261136E-05
609,112.5,180,20,-4.16829051840178E-05,1.44082049808945E-06,1.11525073778273E-05,4.3173127858658E-05
610,115,180,16.25,-4.12635059380298E-05,2.61528372343623E-06,1.1425035886256E-05,4.28957815671206E-05
611,112.5,180,16.25,-4.12758736704664E-05,1.61566283771727E-06,1.11588860816799E-05,4.27881858957516E-05
612,115,180,8.75,-4.04581093346257E-05,2.95326121504457E-06,1.14362664683705E-05,4.21469874780201E-05
613,112.5,180,8.75,-4.04675039381376E-05,1.95254526253721E-06,1.1160993116877E-05,4.20237917772827E-05
614,105,180,258.75,-7.17776989750018E-05,-1.39641417851529E-06,1.04960727696908E-05,7.25545007996786E-05
615,107.5,180,255,-7.14041871780665E-05,-3.24837402128597E-07,1.07207508838722E-05,7.22052488771573E-05
616,107.5,180,262.5,-7.21135838773317E-05,-6.65825374577123E-07,1.07252663187012E-05,7.29098322633474E-05
617,110,180,258.75,-7.17645042949535E-05,4.03331624500278E-07,1.09536005270118E-05,7.25967500485048E-05
618,107.5,180,258.75,-7.1768473858578E-05,-5.02515418050267E-07,1.07250327807875E-05,7.25671598581875E-05
619,105,180,266.25,-7.24574197180288E-05,-1.73699331849038E-06,1.05018822019495E-05,7.32351305574497E-05
620,107.5,180,270,-7.27707963206548E-05,-1.00617161441032E-06,1.07321313954164E-05,7.35648001611393E-05
621,110,180,266.25,-7.24475683362692E-05,7.44702223288107E-08,1.09508822097058E-05,7.32705774838936E-05
622,107.5,180,266.25,-7.24503582776472E-05,-8.34718535985136E-07,1.07263953060132E-05,7.32448409504357E-05
623,112.5,180,262.5,-7.21070589481206E-05,1.1455204948807E-06,1.1178741038219E-05,7.29774240334057E-05
624,112.5,180,270,-7.27726098870788E-05,8.23174459203375E-07,1.11720567440906E-05,7.36297848554539E-05
625,115,180,266.25,-7.24463149571966E-05,1.89370771479492E-06,1.14019296540355E-05,7.33625154940994E-05
626,112.5,180,266.25,-7.24458342473624E-05,9.84343256011909E-07,1.1175474035322E-05,7.33093380911062E-05
627,112.5,180,255,-7.14053051921978E-05,1.48578301555893E-06,1.11861350336417E-05,7.22914571560922E-05
628,115,180,258.75,-7.17628437506127E-05,2.22273874266971E-06,1.14088727649895E-05,7.26980652318941E-05
629,112.5,180,258.75,-7.17621035614893E-05,1.31178939563963E-06,1.11818031896684E-05,7.26398858862051E-05
630,10,175.75,251.25,-3.70089718850784E-05,1.55492082050637E-07,-7.31742913254848E-06,3.77257597257891E-05
631,15,175.75,251.25,-3.7008369444237E-05,3.02062181689115E-07,-6.7638242420859E-06,3.76225991773637E-05
632,12.5,171.5,247.5,-3.64667426317362E-05,1.23070779286539E-07,-6.91862190653741E-06,3.71174594183333E-05
633,12.5,175.75,251.25,-3.70088180691729E-05,2.26444329785088E-07,-7.03778122840928E-06,3.76727256318225E-05
634,20,175.75,251.25,-3.70071099642595E-05,4.58346201855368E-07,-6.22088694878333E-06,3.75291313991824E-05
635,17.5,171.5,247.5,-3.64659145197785E-05,2.76346521057751E-07,-6.36732768398916E-06,3.70186730042932E-05
636,17.5,175.75,251.25,-3.70078280077824E-05,3.79010289674864E-07,-6.49104369268543E-06,3.75746807155249E-05
637,17.5,163,240,-3.53705774273034E-05,-3.12058192389274E-08,-6.00436914518838E-06,3.58766103495817E-05
638,20,167.25,243.75,-3.59193124980628E-05,2.18877964063352E-07,-5.9298717651115E-06,3.64061574056822E-05
639,15,167.25,243.75,-3.59205992801663E-05,5.97027414449107E-08,-6.47957147014719E-06,3.65003816897901E-05
640,17.5,167.25,243.75,-3.59200560161274E-05,1.38355823158879E-07,-6.20368804721437E-06,3.64520961252255E-05
641,12.5,163,240,-3.53713163192011E-05,-1.87762850295708E-07,-6.56184724943889E-06,3.59753125402116E-05
642,10,167.25,243.75,-3.59210268611713E-05,-9.17804307740554E-08,-7.03806178581844E-06,3.66041378550221E-05
643,12.5,167.25,243.75,-3.59209322065933E-05,-1.76458556936265E-08,-6.7569860450025E-06,3.65509308004496E-05
644,20,80,258.75,-3.50036586935172E-05,5.31494371215522E-07,-4.36142242145562E-06,3.52783306540608E-05
645,41.25,80,255,-3.42043336650397E-05,-1.46643663610141E-06,-1.9020615208941E-06,3.42885507991564E-05
646,41.25,80,262.5,-3.51536428578618E-05,-1.28129484337122E-06,-1.90957142213272E-06,3.52287778055097E-05
647,62.5,80,258.75,-3.47845031753978E-05,-3.23924146926652E-06,4.74638645562901E-07,3.49382258894085E-05
648,41.25,80,258.75,-3.4710639479573E-05,-1.38413546781623E-06,-1.90074617861008E-06,3.47901876986839E-05
649,20,80,266.25,-3.58490473477379E-05,8.01504430785199E-07,-4.3328488150401E-06,3.61188341997208E-05
650,41.25,80,270,-3.59220503174542E-05,-1.14149314406887E-06,-1.94400338058657E-06,3.59927194686842E-05
651,62.5,80,266.25,-3.55049781476139E-05,-3.29226156045271E-06,4.6837474682333E-07,3.56603678380978E-05
652,41.25,80,266.25,-3.55541828839642E-05,-1.1940920074048E-06,-1.92461114258424E-06,3.56262530210333E-05
653,83.75,80,262.5,-3.53538046492597E-05,-4.05633850396429E-06,2.83439845472336E-06,3.56984481432582E-05
654,83.75,80,270,-3.60939929123828E-05,-4.28407060147539E-06,2.88044999323974E-06,3.64613024649576E-05
655,105,80,266.25,-3.62791331491948E-05,-1.85783814499558E-06,5.31487559169796E-06,3.67134167190311E-05
656,83.75,80,266.25,-3.5743524201188E-05,-4.20996943171989E-06,2.85638545886584E-06,3.61037713103015E-05
657,83.75,80,255,-3.44030158205752E-05,-3.70239100886118E-06,2.79695253878694E-06,3.47145234770329E-05
658,105,80,258.75,-3.54840932887912E-05,-1.42049762055995E-06,5.35980271020099E-06,3.59147069472929E-05
659,83.75,80,258.75,-3.49123730019984E-05,-3.87538874742107E-06,2.81401119225944E-06,3.52393400273681E-05
660,105,80,288.75,-3.84772343683988E-05,-2.07055187374502E-06,5.20240986074171E-06,3.88825130111429E-05
661,107.5,80,270,-3.67185790219231E-05,-1.19405779425303E-06,5.58192784330994E-06,3.71596251037756E-05
662,107.5,80,307.5,-4.03970063569231E-05,-2.01855267895066E-06,5.46868732018321E-06,4.08154286823613E-05
663,110,80,288.75,-3.8485601793608E-05,-1.27907904865277E-06,5.85267213200797E-06,3.89490867635384E-05
664,107.5,80,288.75,-3.84797185344756E-05,-1.72841359477144E-06,5.53071363245193E-06,3.8913557346139E-05
665,105,80,326.25,-4.23291296686552E-05,-2.41917984644704E-06,5.14988452194755E-06,4.27098227603988E-05
666,107.5,80,345,-4.43382872880297E-05,-2.73025778172496E-06,5.44196455073846E-06,4.47543629757147E-05
667,110,80,326.25,-4.23360035863914E-05,-2.29953405186831E-06,5.71625629788474E-06,4.27820130730866E-05
668,107.5,80,326.25,-4.23330781625428E-05,-2.37750611888487E-06,5.43283337490599E-06,4.27464351793314E-05
669,112.5,80,307.5,-4.03996804824503E-05,-1.69704386321767E-06,6.06325250148005E-06,4.08873717895204E-05
670,112.5,80,345,-4.43487629498331E-05,-2.62910786266783E-06,5.96336093680439E-06,4.48250672837937E-05
671,115,80,326.25,-4.23371363349052E-05,-2.15000789893975E-06,6.27865295231302E-06,4.28541378387367E-05
672,112.5,80,326.25,-4.23371098482396E-05,-2.21720600472108E-06,5.9983507128438E-06,4.28173689528392E-05
673,112.5,80,270,-3.67929280270836E-05,6.21279812756734E-07,6.15413518141677E-06,3.73092337262915E-05
674,115,80,288.75,-3.85059102152938E-05,-4.1238368675352E-07,6.50454563638765E-06,3.90536079735178E-05
675,112.5,80,288.75,-3.84945392032779E-05,-8.15010388598875E-07,6.17452556466588E-06,3.89951093902163E-05
676,20,80,288.75,-3.81654636229855E-05,8.04611616135155E-07,-4.23143083743579E-06,3.84077468792724E-05
677,41.25,80,307.5,-4.01955380982335E-05,-7.4295304465502E-07,-1.87983995168863E-06,4.02463297764786E-05
678,62.5,80,288.75,-3.82071355035368E-05,-3.08149398548907E-06,4.85474774476018E-07,3.8334273102863E-05
679,41.25,80,288.75,-3.81720754091877E-05,-8.36129613057322E-07,-1.94867061991207E-06,3.82309268911892E-05
680,20,80,326.25,-4.20980789020774E-05,-4.50918525195874E-08,-4.0936749825646E-06,4.22966719185277E-05
681,41.25,80,345,-4.40860145959184E-05,-1.51933362122518E-06,-1.80274549902015E-06,4.41490084706141E-05
682,62.5,80,326.25,-4.22320523903261E-05,-1.94182256247477E-06,4.99754722774083E-07,4.22796248652506E-05
683,41.25,80,326.25,-4.21653443985061E-05,-9.58277113086107E-07,-1.82605198096947E-06,4.22157438535352E-05
684,83.75,80,307.5,-4.03285396675416E-05,-2.94893722944239E-06,2.88759721804156E-06,4.05391854900084E-05
685,83.75,80,345,-4.42421240103963E-05,-2.65643735505825E-06,2.82858093871005E-06,4.44119698561038E-05
686,83.75,80,326.25,-4.22833682714612E-05,-2.54184748771761E-06,2.84737109038458E-06,4.24552911090854E-05
687,83.75,80,288.75,-3.83382347861459E-05,-3.95214972654988E-06,2.9350323811177E-06,3.86529966374785E-05
688,10,80,288.75,-3.81622044197652E-05,1.13659078742208E-06,-5.28416065522727E-06,3.85430673224674E-05
689,12.5,80,270,-3.63417983449786E-05,7.23665127205925E-07,-5.16666081957822E-06,3.67143620697404E-05
690,12.5,80,307.5,-4.00905304297757E-05,7.52979343442155E-07,-4.92904233195718E-06,4.03994191337283E-05
691,15,80,288.75,-3.8164268110594E-05,9.92239228301581E-07,-4.77081407218438E-06,3.84741025368343E-05
692,12.5,80,288.75,-3.81635106372473E-05,1.0515052018454E-06,-5.03050538258068E-06,3.85079886744681E-05
693,10,80,326.25,-4.20869640733931E-05,2.41298684095598E-07,-5.14688978402352E-06,4.24011939032253E-05
694,12.5,80,345,-4.40583514342463E-05,-5.7471309638901E-07,-4.86099734801088E-06,4.43294250071448E-05
695,15,80,326.25,-4.2091050788901E-05,1.08724127689225E-07,-4.62100919253812E-06,4.23440917178218E-05
696,12.5,80,326.25,-4.20885999233896E-05,1.73259374871098E-07,-4.88399320996873E-06,4.23713777448546E-05
697,17.5,80,307.5,-4.01033415964588E-05,5.59472804043432E-07,-4.41295812165321E-06,4.03492901598553E-05
698,17.5,80,345,-4.40587475473606E-05,-7.22450221985159E-07,-4.336916464847E-06,4.42775791364925E-05
699,17.5,80,326.25,-4.20941403365788E-05,4.02828614039025E-08,-4.35760293794608E-06,4.23191088841591E-05
700,17.5,80,270,-3.62938575862718E-05,8.48882306954622E-07,-4.60012001980055E-06,3.65940678780073E-05
701,17.5,80,288.75,-3.81648310733969E-05,9.24056120520676E-07,-4.50455447725063E-06,3.84408535494897E-05
702,105,155,5,-2.99576716020566E-05,-1.0429166975312E-06,9.09832130633239E-06,3.13261745773071E-05
703,107.5,130,5,-1.99402052532434E-05,7.32559510451722E-08,8.3040289496203E-06,2.16003252006068E-05
704,110,155,5,-2.99716505424943E-05,1.00378997330812E-06,9.71943513590322E-06,3.15241946750895E-05
705,107.5,155,5,-2.99626423510068E-05,-9.64956784277205E-09,9.40006002401202E-06,3.14025661088952E-05
706,112.5,130,5,-1.99208092804819E-05,1.89492186159809E-06,8.87004572430011E-06,2.18885148514482E-05
707,115,155,5,-2.99899640929258E-05,3.04163193566856E-06,1.03188897229348E-05,3.18610884346588E-05
708,112.5,155,5,-2.99782137723411E-05,2.0215300328906E-06,1.00167296767333E-05,3.16719869612061E-05
709,105,155,20,-3.14830137285462E-05,-1.77288257945427E-06,9.51137670434068E-06,3.29361435642401E-05
710,107.5,130,20,-2.14278695218081E-05,-6.77416188610021E-07,8.43536210382125E-06,2.30383987889525E-05
711,110,155,20,-3.14990369016226E-05,2.8703326277651E-07,9.90888397499132E-06,3.30220789087174E-05
712,107.5,155,20,-3.14891344425088E-05,-7.33685699483748E-07,9.7278851350747E-06,3.29656735384738E-05
713,112.5,130,20,-2.14094638298743E-05,1.15598748284237E-06,8.85112264368267E-06,2.31957716102892E-05
714,115,155,20,-3.15179469923088E-05,2.33964459618564E-06,1.03015632552998E-05,3.32411962021434E-05
715,112.5,155,20,-3.15058630615356E-05,1.31206310692171E-06,1.01118100497896E-05,3.31147945687695E-05
716,115,80,258.75,-3.56471015550608E-05,2.41435121648896E-06,6.28009353104656E-06,3.62765008763535E-05
717,115,105,255,-4.42224967528473E-05,2.46888299540487E-06,7.8808530275588E-06,4.4987025315557E-05
718,115,105,262.5,-4.49046835206689E-05,2.03835820434879E-06,7.86367879417493E-06,4.56335726240958E-05
719,115,130,258.75,-5.37314000434081E-05,2.24138687038552E-06,9.13279423960969E-06,5.45480989251738E-05
720,115,105,258.75,-4.45525228054696E-05,2.25388328047116E-06,7.87123439251922E-06,4.52986049347643E-05
721,115,80,266.25,-3.64247142727718E-05,1.85120480687915E-06,6.39836026113205E-06,3.70287156558435E-05
722,115,105,270,-4.56303116580883E-05,1.63663082459227E-06,7.84391242956888E-06,4.63285102790174E-05
723,115,130,266.25,-5.44497238635708E-05,1.87005610804248E-06,9.13393538977497E-06,5.52421787619833E-05
724,115,105,266.25,-4.52482261962242E-05,1.83123490896188E-06,7.85532340089875E-06,4.59615219605398E-05
725,115,155,262.5,-6.30319208989562E-05,2.0477746958922E-06,1.02999365949007E-05,6.39007443405504E-05
726,115,155,270,-6.37383312173371E-05,1.69740426136216E-06,1.03001881057609E-05,6.45875368984723E-05
727,115,155,266.25,-6.33752643665515E-05,1.87325565785052E-06,1.03007364835237E-05,6.42342462584637E-05
728,115,155,255,-6.23466160301872E-05,2.39192754957733E-06,1.0298653028762E-05,6.32367306399125E-05
729,115,155,258.75,-6.26790903130644E-05,2.22087754501233E-06,1.02988895337507E-05,6.35583809199984E-05
730,105,105,255,-4.42678322311803E-05,-1.12528897488262E-06,6.8270927014982E-06,4.48053171005381E-05
731,107.5,130,255,-5.33526509248137E-05,-2.89238354312604E-07,8.43137950662324E-06,5.4015527211306E-05
732,110,105,255,-4.42437719746664E-05,6.91195011293449E-07,7.33610479585631E-06,4.48531776206068E-05
733,107.5,105,255,-4.42546083373395E-05,-2.13185850742795E-07,7.08212503060034E-06,4.48182139564634E-05
734,105,155,255,-6.2346199845363E-05,-1.21603979227174E-06,9.36322490215214E-06,6.30570960995082E-05
735,110,155,255,-6.23468211537939E-05,5.90089456496503E-07,9.81986157943976E-06,6.31181748388623E-05
736,107.5,155,255,-6.23463748803691E-05,-3.12723829893817E-07,9.59414965044395E-06,6.30810269766783E-05
737,112.5,130,255,-5.33495351655576E-05,1.51873945078527E-06,8.91271674750915E-06,5.41102207694791E-05
738,112.5,155,255,-6.23470097744566E-05,1.49175630581619E-06,1.0050448272186E-05,6.31695058961522E-05
739,112.5,105,255,-4.42334249627703E-05,1.58317734471403E-06,7.59820147536992E-06,4.4909186143841E-05
740,105,105,270,-4.5644057331559E-05,-1.99653751435289E-06,6.8323510601407E-06,4.6195748210651E-05
741,107.5,130,270,-5.4786441855118E-05,-1.04182550635619E-06,8.43194888731239E-06,5.54412966440014E-05
742,110,105,270,-4.5633424639072E-05,-1.70326214884061E-07,7.33826037858638E-06,4.6220001305639E-05
743,107.5,105,270,-4.56372315995829E-05,-1.07777894476165E-06,7.08041841355614E-06,4.61957881244466E-05
744,105,155,270,-6.37336507952497E-05,-1.89940971770079E-06,9.36185230709046E-06,6.44455605886573E-05
745,110,155,270,-6.37360312251498E-05,-1.01610287298725E-07,9.83078822544056E-06,6.44898162357222E-05
746,107.5,155,270,-6.3734710953145E-05,-1.00036851712274E-06,9.59224495591252E-06,6.44602612525362E-05
747,112.5,130,270,-5.47874021175114E-05,7.73267857498126E-07,8.89587475810588E-06,5.55103050043615E-05
748,112.5,155,270,-6.37373233987875E-05,7.9749094701827E-07,1.00680525560166E-05,6.4532534958135E-05
749,112.5,105,270,-4.56313656965638E-05,7.32071670966314E-07,7.59464281384054E-06,4.62648469546241E-05
750,105,105,262.5,-4.48150404269116E-05,-1.56786386190487E-06,6.82830482102035E-06,4.53593627852504E-05
751,105,130,258.75,-5.38211934045659E-05,-1.37514049909319E-06,8.19636070970264E-06,5.44590873938179E-05
752,105,105,258.75,-4.4499409811423E-05,-1.35410908408016E-06,6.8269531267735E-06,4.50404082349586E-05
753,105,130,266.25,-5.45271476122898E-05,-1.75507785139345E-06,8.19551024707801E-06,5.5167531331453E-05
754,105,105,266.25,-4.51887174702357E-05,-1.78184309509117E-06,6.83006675521928E-06,4.57366916523382E-05
755,105,155,262.5,-6.29529668858258E-05,-1.56073150460379E-06,9.36425150308169E-06,6.36647557819105E-05
756,105,155,266.25,-6.33152687602323E-05,-1.7319834464744E-06,9.36315691149858E-06,6.40272733465096E-05
757,105,155,258.75,-6.2613973163957E-05,-1.38909421308886E-06,9.36434981106526E-06,6.33255893418574E-05
758,10,80,258.75,-3.50916061129937E-05,1.15658642716707E-07,-5.4333136626799E-06,3.55099295108875E-05
759,10,105,255,-3.52691837754783E-05,1.23157220093009E-07,-6.22949470284253E-06,3.58153192941521E-05
760,10,105,262.5,-3.60653635697667E-05,3.28620890437947E-07,-6.23326056499114E-06,3.66015297273237E-05
761,10,130,258.75,-3.64912138183939E-05,2.44199159627035E-07,-6.75906129233083E-06,3.71127098003203E-05
762,10,105,258.75,-3.56608277401116E-05,2.26543456899516E-07,-6.23141276778388E-06,3.62018847869869E-05
763,10,80,266.25,-3.59402225245774E-05,4.48575437370762E-07,-5.46003303914334E-06,3.6355367909398E-05
764,10,105,270,-3.68927907061681E-05,5.13720855343544E-07,-6.23178377037128E-06,3.7418939645145E-05
765,10,130,266.25,-3.73127269101529E-05,3.7806271688031E-07,-6.75673945735715E-06,3.79214457660062E-05
766,10,105,266.25,-3.64671100360984E-05,4.23845762641903E-07,-6.23371844366122E-06,3.69985000405457E-05
767,10,155,262.5,-3.75968931468936E-05,3.0845139425742E-07,-7.10350786768846E-06,3.82633158598136E-05
768,10,155,270,-3.84208783335792E-05,4.06648179031987E-07,-7.10187740612352E-06,3.90738520926311E-05
769,10,155,266.25,-3.80027968168972E-05,3.57567955365003E-07,-7.10322370800767E-06,3.86625944265912E-05
