"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
268,105,130,270,-5.04748169763711E-05,-1.61472934299157E-06,7.2585796014197E-06,5.10196185548209E-05
269,110,130,270,-5.04573114685365E-05,6.62327827916373E-09,7.72757128593234E-06,5.10456235389469E-05
270,105,130,262.5,-4.97153831735624E-05,-1.28518454650874E-06,7.25411524367487E-06,5.02582651051669E-05
271,10,80,262.5,-3.36615282957159E-05,9.21767698960062E-08,-5.13047758054904E-06,3.40503859591152E-05
272,10,130,255,-3.53241250117456E-05,-6.17546172991053E-08,-6.6094812061534E-06,3.59372072272274E-05
273,10,130,270,-3.68473775064914E-05,3.070591245823E-07,-6.60001121758002E-06,3.74350592691404E-05
274,10,130,262.5,-3.6036400645059E-05,1.32228915910086E-07,-6.60311346754528E-06,3.66366041467095E-05
275,20,130,270,-3.68602152614091E-05,8.40641493120015E-07,-5.55732971089549E-06,3.72862717464883E-05
276,15,130,270,-3.68503179392458E-05,5.71562559799797E-07,-6.07411656269742E-06,3.73519411543831E-05
277,15,80,255,-3.27872311537557E-05,1.28441389924922E-07,-4.60303958152857E-06,3.31090168580943E-05
278,20,130,255,-3.53460222303392E-05,4.64969258662243E-07,-5.5585572886752E-06,3.57834464948616E-05
279,15,130,255,-3.5332334798015E-05,1.95534909599636E-07,-6.07776116623527E-06,3.58517962865697E-05
280,10,81,142.5,-2.04167913887188E-05,-2.63244189990764E-07,-5.16346935274199E-06,2.10612460189499E-05
281,15,80,135,-1.9498656972494E-05,3.79310870556214E-07,-4.63825401368774E-06,2.00463188831018E-05
282,15,82,150,-2.13303317163323E-05,-4.14950406671822E-07,-4.53480136027432E-06,2.18109985637044E-05
283,20,81,142.5,-2.04164408039554E-05,3.75819355492251E-07,-4.02727025111605E-06,2.08132458056138E-05
284,15,81,142.5,-2.04166214364599E-05,7.41538522441527E-08,-4.5968636866743E-06,2.09278542958274E-05
285,10,85,157.5,-2.23607156354733E-05,-1.23134426384829E-06,-4.89683764323906E-06,2.29237176594647E-05
286,15,88,165,-2.33845478705882E-05,-1.45425098453627E-06,-4.12769316694809E-06,2.37905396306668E-05
287,20,85,157.5,-2.23597143295783E-05,-6.36658218112105E-07,-3.76520453635699E-06,2.26834504383182E-05
288,15,85,157.5,-2.23605631027856E-05,-9.1502700315437E-07,-4.33847789919565E-06,2.27959304958576E-05
289,10,92,172.5,-2.44607650591496E-05,-2.21786871611853E-06,-4.44103002670471E-06,2.49593813348597E-05
290,15,96,180,-2.55293044268428E-05,-2.30841029432959E-06,-3.68352765360174E-06,2.58967665661224E-05
291,20,92,172.5,-2.44592048580363E-05,-1.64445514270237E-06,-3.31699220716992E-06,2.47378126014847E-05
292,15,92,172.5,-2.44603400729885E-05,-1.90966096851018E-06,-3.89047502891863E-06,2.48413131185036E-05
293,10,101.5,187.5,-2.66758966998102E-05,-2.84554922938438E-06,-4.05817275432712E-06,2.71324414909488E-05
294,20,101.5,187.5,-2.66742272972643E-05,-2.29060443313304E-06,-2.94216688138395E-06,2.69335778635724E-05
295,15,107,195,-2.78137236297089E-05,-2.65708253730537E-06,-3.44198082610633E-06,2.81515637534962E-05
296,15,101.5,187.5,-2.66754019292211E-05,-2.54701335766223E-06,-3.51561470437734E-06,2.7026355504937E-05
297,10,115,202.5,-2.90813823154938E-05,-2.85474773860517E-06,-4.08270797066167E-06,2.95049976513249E-05
298,20,115,202.5,-2.90796033932701E-05,-2.30695838588049E-06,-2.98390679193175E-06,2.93231834944128E-05
299,15,123,210,-3.03383746447222E-05,-2.31818157188798E-06,-3.823710095099E-06,3.0666132797846E-05
300,15,115,202.5,-2.90807870245915E-05,-2.56432675405027E-06,-3.55085210432616E-06,2.94087826395106E-05
301,10,132,217.5,-3.16414161508724E-05,-2.18902367387626E-06,-4.85529442007172E-06,3.20865224756915E-05
302,20,132,217.5,-3.16395966892808E-05,-1.64784455450123E-06,-3.77476282889182E-06,3.1906555827142E-05
303,15,141,225,-3.29332896440963E-05,-1.40870875313861E-06,-4.93817414360794E-06,3.33312404660509E-05
304,15,132,217.5,-3.16407771070596E-05,-1.90656658446839E-06,-4.32934269193025E-06,3.19924519257872E-05
305,10,152,232.5,-3.43252663451518E-05,-1.13927973196616E-06,-6.27200509085676E-06,3.49121743211879E-05
306,20,152,232.5,-3.43233457370326E-05,-5.79827892254513E-07,-5.24478701191553E-06,3.47265900106657E-05
307,15,152,232.5,-3.43245094687771E-05,-8.53726257118464E-07,-5.76646803967925E-06,3.48159870238789E-05
308,10,80,195,-2.63687061110368E-05,-9.17730714635554E-07,-5.15151093408944E-06,2.68828747818915E-05
309,20,80,195,-2.638685172692E-05,-4.22332745901265E-07,-4.02372361689473E-06,2.66952179378982E-05
310,15,80,195,-2.63745077110363E-05,-6.33127912861282E-07,-4.5853657530224E-06,2.67776228788619E-05
311,105,171.5,25,-3.78367661144094E-05,-1.86674209693132E-06,9.30384142478338E-06,3.90085511306238E-05
312,115,171.5,25,-3.78300749077661E-05,2.08419535251322E-06,1.03749991708523E-05,3.9282299392854E-05
313,110,163,30,-3.50105475349301E-05,-3.02503111490621E-07,9.13059488847992E-06,3.61828372276912E-05
314,110,171.5,25,-3.78322790697396E-05,1.70807885006814E-07,9.9478427083123E-06,3.91186667652869E-05
315,105,152,37.5,-3.14563157009581E-05,-3.02043911929289E-06,7.50047952312068E-06,3.24789169004826E-05
316,115,152,37.5,-3.14554091792919E-05,7.82606519059252E-07,8.33870555393675E-06,3.25513325367121E-05
317,110,141,45,-2.79011845291416E-05,-2.04057810927178E-06,6.55429941980055E-06,2.87332368179021E-05
318,110,152,37.5,-3.14558013911804E-05,-1.03441038575024E-06,8.04350174578394E-06,3.24843865009325E-05
319,105,81,142.5,-2.18344667414942E-05,-3.18388129657117E-07,4.74760954323938E-06,2.23469260808188E-05
320,110,82,150,-2.30241812661469E-05,2.0139161314958E-06,5.22908323742836E-06,2.36962463834474E-05
321,115,81,142.5,-2.18326888105758E-05,2.54276216583258E-06,5.94716732395149E-06,2.2770611307352E-05
322,110,81,142.5,-2.18320826878224E-05,1.05580909699935E-06,5.35496660076059E-06,2.25040048576355E-05
323,105,85,157.5,-2.48110162822134E-05,1.44235001803532E-06,4.2671792841479E-06,2.52165763253826E-05
324,110,88,165,-2.66072937215208E-05,3.77729397935659E-06,4.53305794252E-06,2.72537087989875E-05
325,115,85,157.5,-2.48114818430993E-05,4.4109053272778E-06,5.46802665330862E-06,2.57869159175336E-05
326,110,85,157.5,-2.48106209699995E-05,2.87323681587955E-06,4.88865488957063E-06,2.54503703184536E-05
327,105,92,172.5,-2.87130296721093E-05,3.00122925334246E-06,3.54758694150648E-06,2.90866089995051E-05
328,110,96,180,-3.08270784438408E-05,5.07855768408394E-06,3.85307894499674E-06,3.14793063914957E-05
329,115,92,172.5,-2.87146506701501E-05,6.0432074862548E-06,4.73791392798691E-06,2.97237169314285E-05
330,110,92,172.5,-2.87134500359255E-05,4.47241359118891E-06,4.16931730973444E-06,2.93572461774856E-05
331,105,101.5,187.5,-3.34075648340945E-05,3.88220177299892E-06,3.01710954684991E-06,3.37674374030396E-05
332,115,101.5,187.5,-3.34093418425533E-05,6.98909402321114E-06,4.18277872879767E-06,3.43878931531426E-05
333,110,107,195,-3.59937646669134E-05,5.51820248598317E-06,3.54813708250719E-06,3.65867589481457E-05
334,110,101.5,187.5,-3.34082662768896E-05,5.39239887666974E-06,3.63167068205978E-06,3.40349710329772E-05
335,105,115,202.5,-3.93644175097408E-05,3.76249687735711E-06,3.18599080582747E-06,3.96719584347449E-05
336,115,115,202.5,-3.9366509204458E-05,6.92567370602948E-06,4.30693977699317E-06,4.02024468592362E-05
337,110,123,210,-4.27365406215108E-05,4.88477208426022E-06,4.2496645925597E-06,4.32242125637757E-05
338,110,115,202.5,-3.93654810360403E-05,5.31176583734114E-06,3.78066909677702E-06,3.99017469834207E-05
339,105,132,217.5,-4.64196601201725E-05,2.62050372747739E-06,4.5288008684981E-06,4.67136160317799E-05
340,115,132,217.5,-4.64219416302559E-05,5.81541889706214E-06,5.60123585505336E-06,4.71188879832189E-05
341,110,141,225,-5.00961212322455E-05,3.38601063294751E-06,6.07826699965337E-06,5.05769884457482E-05
342,110,132,217.5,-4.64210610239551E-05,4.19459820923782E-06,5.09319129910572E-06,4.68876333198423E-05
343,110,163,240,-5.86833782428723E-05,1.67472696468541E-06,8.62857048690679E-06,5.93379795834824E-05
344,105,152,232.5,-5.43990319804425E-05,8.59202222196299E-07,6.94108818814321E-06,5.48468013115023E-05
345,115,152,232.5,-5.44015725691729E-05,4.13019483215732E-06,7.86873079485855E-06,5.5122649897048E-05
346,110,152,232.5,-5.44007320763591E-05,2.48174070817172E-06,7.42296798539843E-06,5.49608873754659E-05
347,105,171.5,247.5,-6.21274971812683E-05,-5.57712449906761E-07,8.88655636866515E-06,6.27623122046881E-05
348,115,171.5,247.5,-6.21287634822726E-05,2.61601369091133E-06,9.86463453661177E-06,6.29613992380102E-05
349,110,171.5,247.5,-6.21286450021497E-05,1.02763164302363E-06,9.37844442291114E-06,6.28409084624857E-05
350,105,174,272.5,-6.50842122067033E-05,-1.77391756890536E-06,9.16313824514494E-06,6.57500157004399E-05
351,110,168,275,-6.32396952607841E-05,-2.62402776429759E-07,9.15211117900462E-06,6.38990535996174E-05
352,115,174,272.5,-6.50788964384038E-05,1.57519249058699E-06,9.95524216611635E-06,6.5854770818893E-05
353,110,174,272.5,-6.50879730115367E-05,-1.07674141661755E-07,9.54210306898403E-06,6.57837940183631E-05
354,10,174,272.5,-3.96033838738548E-05,3.23379447975776E-07,-7.49327845892111E-06,4.03073418943771E-05
355,15,168,275,-3.95044708285596E-05,7.54758878580638E-07,-6.61957714950795E-06,4.00623473856388E-05
356,20,174,272.5,-3.96100814711567E-05,8.85515259345776E-07,-6.52377940741912E-06,4.01534853927137E-05
357,15,174,272.5,-3.96080633671813E-05,6.1604371094324E-07,-6.98351552685818E-06,4.02237203981222E-05
358,15,135,290,-3.89806594573952E-05,2.08720368672189E-06,-3.53555524108808E-06,3.91962802039436E-05
359,10,151.5,282.5,-3.92457219231628E-05,1.09889447744799E-06,-5.60966291530784E-06,3.96598358086133E-05
360,20,151.5,282.5,-3.92509867755896E-05,1.69773992699482E-06,-4.64573179775406E-06,3.95614093234036E-05
361,15,151.5,282.5,-3.92484728717569E-05,1.4004566320985E-06,-5.12341406520317E-06,3.96062277076086E-05
362,15,110,306,-3.90858984912975E-05,2.68548733126454E-06,-2.50233583954041E-06,3.92578780339977E-05
363,10,122.5,298,-3.90105510986718E-05,2.30367098461262E-06,-3.1800949273978E-06,3.92076905820107E-05
364,20,122.5,298,-3.90160500105695E-05,2.85975635874811E-06,-2.24710719119824E-06,3.91851994455483E-05
365,15,122.5,298,-3.90126066798794E-05,2.57471591309934E-06,-2.72443521515476E-06,3.91922848177255E-05
366,15,92,320,-3.95721496208533E-05,1.96693623649258E-06,-3.35891875842906E-06,3.97631261220663E-05
367,10,101,313,-3.92982793314044E-05,2.24085523752335E-06,-3.2143924464189E-06,3.94931450938542E-05
368,20,101,313,-3.93039683494011E-05,2.6951134913013E-06,-2.28267062389086E-06,3.9462338373681E-05
369,15,101,313,-3.92993810778903E-05,2.4591745109222E-06,-2.76001449946297E-06,3.94728586805879E-05
370,15,82,335,-4.06906934752981E-05,5.25840379974352E-07,-4.28324205147232E-06,4.09188856895856E-05
371,10,87,327.5,-4.01041589034505E-05,1.11238858563434E-06,-4.28339702548106E-06,4.0347595464867E-05
372,20,87,327.5,-4.01093829062444E-05,1.39419292021585E-06,-3.34859862408081E-06,4.02730615146615E-05
373,15,87,327.5,-4.01041865902129E-05,1.25430520190129E-06,-3.81501531393659E-06,4.03047566106992E-05
374,10,81,340,-4.11378843129031E-05,1.30529921147645E-07,-4.81234334197879E-06,4.14186094919083E-05
375,20,81,340,-4.11413998260765E-05,6.27663056718173E-08,-3.91217556877995E-06,4.13270351820594E-05
376,15,81,340,-4.11355539245034E-05,1.27641399190509E-07,-4.35718806316293E-06,4.13658697094632E-05
377,115,151.5,282.5,-5.80826988484399E-05,8.89707893646933E-07,8.18841536832834E-06,5.86638017170628E-05
378,105,151.5,282.5,-5.80856825669833E-05,-2.6116765672132E-06,7.39709673305622E-06,5.86130055008466E-05
379,110,135,290,-5.29014513021831E-05,-1.48523207507404E-06,6.37638474942761E-06,5.33050442891366E-05
380,110,151.5,282.5,-5.80844936964554E-05,-8.63870006203913E-07,7.78682180124162E-06,5.86104877400408E-05
381,110,110,306,-4.58226471903824E-05,-2.31979611696725E-06,5.01694216110741E-06,4.61548064475029E-05
382,105,122.5,298,-4.92619965783102E-05,-3.69569201717743E-06,5.11064560137841E-06,4.96640830463038E-05
383,115,122.5,298,-4.92588532708388E-05,-3.32858816829023E-07,5.93324919758055E-06,4.96160142150753E-05
384,110,122.5,298,-4.92568920849075E-05,-2.01220658500726E-06,5.52507117058259E-06,4.96066205727116E-05
385,110,92,320,-4.1820017242752E-05,-2.33418761837496E-06,4.96019624241838E-06,4.21777882396073E-05
386,105,101,313,-4.36884076835967E-05,-3.86975335364132E-06,4.43391824441788E-06,4.40830079275944E-05
387,115,101,313,-4.36850830415298E-05,-9.49324228999465E-07,5.33134281619111E-06,4.40194379003284E-05
388,110,101,313,-4.36783460771829E-05,-2.40658067622466E-06,4.88660000465594E-06,4.40166832711739E-05
389,110,82,335,-4.1107225560061E-05,-1.94665578251793E-06,5.19710960026193E-06,4.148015682442E-05
390,105,87,327.5,-4.13475396664622E-05,-3.21441837014363E-06,4.59727845024049E-06,4.17263285118285E-05
391,115,87,327.5,-4.13443321051798E-05,-1.08180437958145E-06,5.54943793583477E-06,4.17291308241948E-05
392,110,87,327.5,-4.13336277951197E-05,-2.1515709186818E-06,5.07095292660123E-06,4.16990720245356E-05
393,105,81,340,-4.14274944230842E-05,-2.11610129924333E-06,4.80257920256227E-06,4.17585912822765E-05
394,115,81,340,-4.14259292570468E-05,-1.56469242943907E-06,5.62734130874705E-06,4.18356647779585E-05
395,110,81,340,-4.14081149098603E-05,-1.8612517656376E-06,5.20980188831503E-06,4.17760490501289E-05
396,20,70,262.5,-3.41401267689948E-05,1.07583603702572E-06,-3.96636461075082E-06,3.43865922592952E-05
397,62.5,70,255,-3.25570963903215E-05,-2.63832843921279E-06,3.91412966678004E-07,3.26661676116487E-05
398,62.5,70,270,-3.42123549765436E-05,-2.76085388919932E-06,2.10373498790516E-07,3.43242160033923E-05
399,105,70,262.5,-3.19212477297528E-05,-1.62907097805727E-06,4.58929837221394E-06,3.22905804906787E-05
400,62.5,70,262.5,-3.33430900829469E-05,-2.8395607369062E-06,3.06154995379664E-07,3.34651832856073E-05
401,20,70,137.5,-1.9434348299784E-05,1.43698991983905E-07,-4.1524300368107E-06,1.98735305984674E-05
402,62.5,70,20,-6.78477621167355E-06,-1.8461489156046E-07,4.0276862096328E-07,6.79922741660476E-06
403,105,70,137.5,-1.97221063373346E-05,8.46813581509127E-07,5.0888272750927E-06,2.0385650214273E-05
404,62.5,70,137.5,-1.94974569735516E-05,5.92783495262663E-07,6.10211996226553E-07,1.95160082852024E-05
405,105,70,307.5,-3.75551484406384E-05,-1.51414561019886E-06,4.54157707493325E-06,3.78590508815901E-05
406,110,70,270,-3.25580785371643E-05,-1.77212532554159E-07,5.00427011235589E-06,3.29408955808926E-05
407,110,70,345,-4.18468422847528E-05,-1.83473899553177E-06,5.12409741827948E-06,4.21992991735493E-05
408,115,70,307.5,-3.75825162694109E-05,-1.28555290748399E-06,5.60882736266753E-06,3.80204828980733E-05
409,110,70,307.5,-3.75723388891166E-05,-1.38495752424716E-06,5.0648363941821E-06,3.79374659755027E-05
410,20,70,307.5,-3.79980892843126E-05,4.88175917770156E-07,-4.12392808085767E-06,3.82243363291159E-05
411,62.5,70,345,-4.18357713530339E-05,-1.10270581772947E-06,9.01243161077347E-09,4.18503023411744E-05
412,62.5,70,307.5,-3.7759408223764E-05,-1.67921598427863E-06,-2.14748608603851E-08,3.77967344740304E-05
413,10,70,307.5,-3.8040776664494E-05,1.04227462415193E-06,-5.03078195564425E-06,3.83861406332455E-05
414,15,70,270,-3.48077906177419E-05,8.01626838820716E-07,-4.42928961670906E-06,3.50976281219396E-05
415,15,70,345,-4.18031145402306E-05,-1.49810928563646E-07,-4.69093244239806E-06,4.20657541921823E-05
416,15,70,307.5,-3.80129720415595E-05,7.51707924107527E-07,-4.57594088229932E-06,3.82947821927982E-05
417,110,70,255,-3.12374069545022E-05,7.21114895240585E-07,5.13135222964574E-06,3.1664276016325E-05
418,115,70,262.5,-3.16878849472149E-05,2.33851360234911E-06,5.50153129364139E-06,3.2246822244544E-05
419,110,70,262.5,-3.18393597655456E-05,2.16355065336521E-07,5.0768810082852E-06,3.22423069982039E-05
420,10,70,262.5,-3.41896457601489E-05,-2.05969071368352E-07,-4.94436914567474E-06,3.45459272087395E-05
421,15,70,255,-3.31659271871297E-05,1.19209642557354E-07,-4.5093597306364E-06,3.34712901200589E-05
422,15,70,262.5,-3.41209052284431E-05,4.58414556791285E-07,-4.4745139724391E-06,3.44160949673816E-05
423,10,70,137.5,-1.94616361121089E-05,6.14227919170882E-07,-5.3070175311285E-06,2.01816003124761E-05
424,15,70,20,-6.69701487360874E-06,4.89904880424352E-08,-4.32855716041318E-06,7.97425955034193E-06
425,15,70,137.5,-1.94425879653558E-05,3.98723226099771E-07,-4.72801832473404E-06,2.00131797643616E-05
426,110,70,20,-6.72588556010505E-06,2.36317347432516E-07,5.25327400768285E-06,8.53757988285459E-06
427,115,70,137.5,-1.97759012291981E-05,-2.11711427522937E-07,6.12122128385573E-06,2.07026674890332E-05
428,110,70,137.5,-1.97578780509799E-05,2.63695884111994E-07,5.60761355912529E-06,2.05399272254109E-05
429,10,30,262.5,-1.58444594735636E-05,-1.55381523607827E-06,-1.12066340373764E-06,1.59598597820201E-05
430,10,50,255,-2.84871075489392E-05,-2.19371359482692E-06,-2.97181058226005E-06,2.87255867473197E-05
431,10,50,270,-2.94608159363959E-05,-1.10137605073051E-06,-3.21243519550735E-06,2.96559006730306E-05
432,10,50,262.5,-2.77950574214597E-05,-1.24031462561151E-06,-3.08840311364662E-06,2.79936033983682E-05
433,15,30,270,-1.52955659283389E-05,1.02700886886211E-06,-8.63508699086348E-07,1.53543066127482E-05
434,20,50,270,-2.9690021324216E-05,3.38697537065876E-06,-2.36270623869733E-06,2.99758460958857E-05
435,15,50,270,-2.9460538393075E-05,1.12653065410586E-06,-2.5006730969707E-06,2.95879326696273E-05
436,15,30,255,-1.5000956733038E-05,1.66862625680401E-07,-1.11670594447771E-06,1.50433898509863E-05
437,20,50,255,-2.87641750345144E-05,2.19639180961274E-06,-2.5848854949593E-06,2.89634862442277E-05
438,15,50,255,-2.85174081536713E-05,1.14421256579557E-07,-3.065888168438E-06,2.86819687310408E-05
439,20,30,262.5,-1.70267773964407E-05,2.79293751825731E-06,-8.75040929849178E-07,1.72764968994801E-05
440,20,50,262.5,-3.03124765603308E-05,2.36749866627743E-06,-2.4754488852103E-06,3.05053951349383E-05
441,105,50,270,-1.87557046428942E-05,-3.76235281297837E-06,2.74763083913209E-06,1.93256624871945E-05
442,110,30,270,-4.67552685549416E-06,-5.14997665092783E-07,1.08418591786119E-06,4.8271350795256E-06
443,115,50,270,-1.88452139785159E-05,2.75776526290861E-06,3.40026867627563E-06,1.93470717735842E-05
444,110,50,270,-1.87778470331776E-05,-4.19020704260742E-07,3.05375012282763E-06,1.90291488870282E-05
445,115,30,262.5,-4.67710193899354E-06,2.45576423153749E-06,1.18238216283211E-06,5.41332504913751E-06
446,115,50,255,-1.80357557412584E-05,4.05307586676557E-06,3.29963323832041E-06,1.87777391782802E-05
447,115,50,262.5,-1.84146193392215E-05,2.72859197853088E-06,3.35229200357854E-06,1.89151072233543E-05
448,105,30,262.5,-4.3599729441693E-06,-2.40180535479003E-06,9.90730013778537E-07,5.07538954134439E-06
449,105,50,255,-1.79932208479891E-05,-2.41800176013875E-06,2.89433823458604E-06,1.83842302752312E-05
450,105,50,262.5,-1.8659341407189E-05,-2.46741557824277E-06,2.81672401368143E-06,1.9031371352455E-05
451,110,30,255,-4.41042116968223E-06,4.56157551522322E-07,1.05502127217828E-06,4.55773677284469E-06
452,110,50,255,-1.79928935857105E-05,7.55605931417336E-07,3.13734135831324E-06,1.8279990993129E-05
453,105,75,255,-3.2188270232831E-05,-1.01557619301375E-06,4.77917857288624E-06,3.25569759562694E-05
454,105,75,270,-3.36367046362754E-05,-1.80545521876825E-06,4.68132368655025E-06,3.40088570639071E-05
455,105,75,262.5,-3.29453561046123E-05,-1.48188152488156E-06,4.74298287211365E-06,3.33179883582227E-05
456,20,75,255,-3.29611050146542E-05,4.36448363164897E-07,-4.06383560793122E-06,3.32135467965868E-05
457,20,75,270,-3.4577498228571E-05,1.02617473931075E-06,-4.00356634497395E-06,3.48236264886505E-05
458,20,75,262.5,-3.38334166727569E-05,8.75157580406556E-07,-4.04455393260328E-06,3.40855453389947E-05
459,105,75,345,-4.18370377362668E-05,-1.9002817909841E-06,4.66221510318741E-06,4.21388780949298E-05
460,115,75,345,-4.18552466183579E-05,-1.7724695675686E-06,5.67593268589404E-06,4.22755192718707E-05
461,110,75,345,-4.1842542775408E-05,-1.83181034198966E-06,5.1779105978521E-06,4.22014771447662E-05
462,10,75,345,-4.17200383786223E-05,-9.25218511262687E-08,-5.05231743431927E-06,4.20249458543825E-05
463,20,75,345,-4.17028465726423E-05,-2.25452604512391E-07,-4.06853907575146E-06,4.19014468884923E-05
464,15,75,345,-4.17101631978378E-05,-1.62319777259413E-07,-4.55360511696341E-06,4.1958305271562E-05
465,115,75,270,-3.3642607862961E-05,1.58888617317432E-06,5.71459433737468E-06,3.41614726195026E-05
466,110,75,270,-3.36549517248039E-05,-1.63879598506175E-07,5.19104076803535E-06,3.40533337043099E-05
467,115,75,255,-3.21891916095862E-05,2.47180152540743E-06,5.65653280373592E-06,3.27757566292436E-05
468,110,75,255,-3.21949142320588E-05,6.96409423841506E-07,5.23333858213012E-06,3.26249187157677E-05
469,10,75,255,-3.3019032148203E-05,-2.01410388249559E-07,-5.05484582043951E-06,3.34043188288127E-05
470,15,75,255,-3.29895822407138E-05,1.31286665690797E-07,-4.57782748144048E-06,3.33059495744414E-05
471,10,75,270,-3.46370247843865E-05,4.18946933647973E-07,-5.0481683629382E-06,3.50054710905022E-05
472,15,75,270,-3.46150164540763E-05,7.56755642482538E-07,-4.51749743804789E-06,3.49167556671746E-05
473,10,75,307.5,-3.79712605209893E-05,1.02044380946112E-06,-4.99808568400116E-06,3.83123843114172E-05
474,20,75,307.5,-3.80039332745487E-05,5.21359391641482E-07,-4.04165332892764E-06,3.82217964201427E-05
475,105,75,307.5,-3.78559495984796E-05,-1.55503504783205E-06,4.63141386385159E-06,3.8169897149205E-05
476,115,75,307.5,-3.78239268246086E-05,-1.23228529718113E-06,5.76352090106322E-06,3.82803623371565E-05
477,105,75,20,-6.85269176316421E-06,-4.44553757113336E-07,4.83699966077424E-06,8.3996177390541E-06
478,105,75,137.5,-1.97221297311574E-05,8.23249943380392E-07,5.06350702127045E-06,2.03784014327997E-05
479,62.5,75,270,-3.40710393560643E-05,-2.80095668231246E-06,2.84291010119318E-07,3.4187159907151E-05
480,62.5,75,255,-3.25358385275445E-05,-2.67231343871327E-06,4.03333389970129E-07,3.26478900639634E-05
481,110,80,262.5,-3.38198659087051E-05,2.46218514578323E-07,5.338682830709E-06,3.4239531071652E-05
482,115,75,20,-6.87423926839567E-06,1.00524574527398E-06,5.88112711764941E-06,9.10238104572072E-06
483,115,80,137.5,-2.02909081376941E-05,-1.90900003793271E-07,5.9378393138379E-06,2.11427370882E-05
484,115,75,137.5,-2.00095182920047E-05,-1.89857720591198E-07,6.02583195621967E-06,2.08980266770989E-05
485,15,80,262.5,-3.36001749760917E-05,4.5467178471286E-07,-4.60491346261231E-06,3.39173069811555E-05
486,10,75,262.5,-3.38154539048313E-05,-4.40449758037477E-08,-5.04552282565219E-06,3.41898254358492E-05
487,62.5,75,345,-4.176737705896E-05,-1.10246792864199E-06,2.00942487069977E-07,4.17824077788982E-05
488,20,130,262.5,-3.60512657882229E-05,6.47341581603062E-07,-5.55893594407615E-06,3.64830725801255E-05
489,115,75,262.5,-3.29203839204646E-05,2.18818615309384E-06,5.66676696029268E-06,3.3476142010298E-05
490,20,75,20,-6.69980990128237E-06,2.78979555287035E-07,-3.92427787692102E-06,7.76950700887007E-06
491,20,75,137.5,-1.95778547315892E-05,1.61712104679472E-07,-4.13289343839845E-06,2.00099813810299E-05
492,10,75,20,-6.7449277856685E-06,-2.02150770025838E-07,-4.94819914819852E-06,8.36777094439956E-06
493,10,80,137.5,-1.98448544078211E-05,5.79745369840801E-07,-5.22293160277938E-06,2.05288422880781E-05
494,10,75,137.5,-1.96077576953966E-05,5.93430597602713E-07,-5.26304674867007E-06,2.03104894769733E-05
495,125,10,12.5,-3.67387443149361E-07,7.90085528293138E-07,2.82325301234327E-07,9.15923714683229E-07
496,120,20,2.5,-3.71271981462069E-07,1.00672541256643E-06,6.94033368044305E-07,1.27789720106303E-06
497,120,20,22.5,-4.79614969415934E-07,1.78334870606578E-07,7.19188818924169E-07,8.82647382722938E-07
498,115,30,12.5,-8.4372546927742E-07,6.99709897998427E-07,1.41906430866773E-06,1.79310070018362E-06
499,120,20,12.5,-5.84464828479685E-07,6.7754910777529E-07,6.71616947857176E-07,1.11881243013557E-06
500,102.5,20,22.5,-5.05222232397641E-07,-5.05844476606819E-07,5.85937662397482E-07,9.24365232382908E-07
501,112.5,10,25,-1.31950036057199E-07,-2.58188810730526E-07,1.89320227051837E-07,3.46286618818715E-07
502,110,30,20,-1.16960496562604E-06,-1.55907053989217E-07,1.30081992535522E-06,1.75625034186526E-06
503,111.25,20,22.5,-4.69095131056109E-07,-1.62896429839461E-07,6.87823324341298E-07,8.48343335179163E-07
504,115,50,5,-2.74204461421255E-06,1.73195222184348E-06,3.70909847391534E-06,4.9270557794977E-06
505,115,50,20,-3.68305023445034E-06,4.50602867781187E-07,3.62140690549459E-06,5.18483268284535E-06
506,115,70,12.5,-5.80504940385238E-06,1.32571195435379E-06,5.71717304185205E-06,8.25482757891183E-06
507,115,50,12.5,-3.42836624880607E-06,1.07545560529977E-06,3.67806775924072E-06,5.14183647508255E-06
508,105,50,20,-3.60228806687878E-06,-8.38910480711964E-07,3.16496913391049E-06,4.86798518178021E-06
509,110,50,20,-3.63829617595331E-06,-1.41480552610328E-07,3.40484934570845E-06,4.98499898472353E-06
510,105,70,12.5,-5.83850511137025E-06,1.75044547152686E-07,4.69961612894057E-06,7.49701102362687E-06
511,110,70,5,-5.07745125243401E-06,1.13472122563746E-06,5.20987297472795E-06,7.36280380653706E-06
512,110,70,12.5,-5.85006370762052E-06,7.39309370807319E-07,5.22883774383758E-06,7.88102581396374E-06
513,115,75,5,-5.28662657131949E-06,1.808209405811E-06,5.88806791995329E-06,8.11710450775569E-06
514,115,80,12.5,-6.41706476508585E-06,1.47057458820527E-06,6.01759155072804E-06,8.91923303261973E-06
515,115,75,12.5,-6.07461600409365E-06,1.41007450843069E-06,5.87592683007133E-06,8.56830122187992E-06
516,110,80,20,-7.00931062229667E-06,2.95332131660933E-07,5.46835635108355E-06,8.89497485383001E-06
517,110,75,20,-6.85781239324539E-06,2.58445676906486E-07,5.3780046232786E-06,8.71890582108029E-06
518,115,70,-35,-7.86540486279378E-07,2.2524998085939E-06,5.83880592992949E-06,6.30746034562659E-06
519,115,75,-75,2.99847585499E-06,2.49379444210448E-06,5.84073228078301E-06,7.02310627487652E-06
520,115,80,-35,-1.44345540647914E-06,2.21361997128407E-06,5.89295551471615E-06,6.45837453127217E-06
