"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
1730,11.25,171.5,247.5,-3.69527359522119E-05,1.62114289252592E-07,-6.98480763711931E-06,3.76074263028493E-05
1731,10,173.625,249.375,-3.72258405421723E-05,1.79756619318306E-07,-7.18688267130045E-06,3.79136756203414E-05
1732,11.25,173.625,249.375,-3.7225835928377E-05,2.11653290204732E-07,-7.04130800864348E-06,3.78865104774019E-05
1733,20,177.875,253.125,-3.77674326983052E-05,5.32738322872652E-07,-6.14323659478323E-06,3.82675076089514E-05
1734,17.5,177.875,253.125,-3.77682366046767E-05,4.60307206810848E-07,-6.42209483340098E-06,3.83131163050029E-05
1735,18.75,175.75,251.25,-3.74967295195205E-05,4.65422137013988E-07,-6.24302330451054E-06,3.8015742560239E-05
1736,18.75,177.875,253.125,-3.77678578356004E-05,4.94507465694489E-07,-6.28003246662178E-06,3.82896125718918E-05
1737,16.25,175.75,251.25,-3.74973628250074E-05,3.93201994791102E-07,-6.52332632624078E-06,3.80625881016725E-05
1738,16.25,177.875,253.125,-3.77684808315668E-05,4.23715974856828E-07,-6.56073023233E-06,3.83364169000336E-05
1739,16.25,171.5,247.5,-3.69521500664391E-05,3.02039541746799E-07,-6.41407677227553E-06,3.7505906244991E-05
1740,17.5,173.625,249.375,-3.72249551370279E-05,3.8821619828006E-07,-6.3329870259304E-06,3.77618156533945E-05
1741,16.25,173.625,249.375,-3.7225242920818E-05,3.50319708638258E-07,-6.47172512087899E-06,3.77852439512091E-05
1742,18.75,171.5,247.5,-3.69515248267522E-05,3.75063420987296E-07,-6.13216240718291E-06,3.74587676703321E-05
1743,20,173.625,249.375,-3.72242062022971E-05,4.61883277303813E-07,-6.05303817661595E-06,3.77159665754513E-05
1744,18.75,173.625,249.375,-3.72246088986442E-05,4.22592480199456E-07,-6.1902307936396E-06,3.77381643610267E-05
1745,18.75,163,240,-3.58499408127925E-05,9.45989524964569E-08,-5.79831025851369E-06,3.63159415008964E-05
1746,20,165.125,241.875,-3.61262907475593E-05,2.13669608764539E-07,-5.75283521082734E-06,3.65820946754261E-05
1747,17.5,165.125,241.875,-3.61269627000546E-05,1.39011611917415E-07,-6.03650467782577E-06,3.66280786676669E-05
1748,18.75,167.25,243.75,-3.64025028745419E-05,2.50259134335089E-07,-5.98245953178528E-06,3.68916612151689E-05
1749,18.75,165.125,241.875,-3.61266423555539E-05,1.7307934496869E-07,-5.89091639327044E-06,3.66041956652275E-05
1750,16.25,163,240,-3.58505141617066E-05,2.08277894607166E-08,-6.08395963000766E-06,3.63630906859566E-05
1751,15,165.125,241.875,-3.61274763802092E-05,6.60299058394304E-08,-6.32203509153965E-06,3.6676518881291E-05
1752,16.25,167.25,243.75,-3.64031215760113E-05,1.76649883548344E-07,-6.26615381580671E-06,3.6938911046518E-05
1753,16.25,165.125,241.875,-3.61272442180501E-05,9.95959559631698E-08,-6.1758686544586E-06,3.66514535561988E-05
1754,15,169.375,245.625,-3.66783310424893E-05,2.07429032122747E-07,-6.48688453025504E-06,3.72481229832412E-05
1755,17.5,169.375,245.625,-3.66778169929998E-05,2.79816267453199E-07,-6.20302541010289E-06,3.71997053853105E-05
1756,16.25,169.375,245.625,-3.6678100597622E-05,2.41087286129806E-07,-6.34208207212137E-06,3.72231539708598E-05
1757,20,169.375,245.625,-3.66770931396609E-05,3.54050177182564E-07,-5.92119887915926E-06,3.71536688480408E-05
1758,18.75,169.375,245.625,-3.66774807760314E-05,3.14089181031506E-07,-6.05890086768206E-06,3.71758863756359E-05
1759,11.25,163,240,-3.58510456070066E-05,-1.22521611902958E-07,-6.66058844074177E-06,3.64647215955092E-05
1760,10,165.125,241.875,-3.61278583482021E-05,-7.50299905632702E-08,-6.89897468116454E-06,3.67807508077063E-05
1761,12.5,165.125,241.875,-3.61277900893434E-05,-5.29922980465163E-09,-6.60955429828367E-06,3.67274209936316E-05
1762,11.25,167.25,243.75,-3.64037353550403E-05,3.48250003858071E-08,-6.83969591744223E-06,3.70407154469718E-05
1763,11.25,165.125,241.875,-3.61278606713817E-05,-4.26899068418307E-08,-6.75134158528536E-06,3.6753295802147E-05
1764,13.75,163,240,-3.58508697719595E-05,-5.15553408725537E-08,-6.3713417477765E-06,3.64126560007112E-05
1765,13.75,167.25,243.75,-3.64035376989661E-05,1.04831260776288E-07,-6.55187195655871E-06,3.69885870604491E-05
1766,13.75,165.125,241.875,-3.61276606331496E-05,2.7714754985531E-08,-6.46270257787849E-06,3.67011601389083E-05
1767,12.5,169.375,245.625,-3.66786287046404E-05,1.36990670070854E-07,-6.77295895516765E-06,3.72989750945645E-05
1768,13.75,169.375,245.625,-3.66785074527245E-05,1.69934056915976E-07,-6.62733621148044E-06,3.72728235018929E-05
1769,10,169.375,245.625,-3.66787042564405E-05,6.84706530439026E-08,-7.06126116396203E-06,3.73522883286611E-05
1770,11.25,169.375,245.625,-3.66786946474269E-05,1.00556521671204E-07,-6.91463640145784E-06,3.73249105721313E-05
1771,20,80,260.625,-3.59900701090195E-05,6.12711229060175E-07,-4.47904987627218E-06,3.62728886263072E-05
1772,30.625,80,258.75,-3.56153788023037E-05,-1.33206018705249E-07,-3.15906379727357E-06,3.575545601933E-05
1773,30.625,80,262.5,-3.60445693057193E-05,-1.32991003471151E-07,-3.18195896314773E-06,3.61849903397107E-05
1774,41.25,80,260.625,-3.56975935463955E-05,-1.53973605999001E-06,-1.98731113404388E-06,3.57860081272219E-05
1775,30.625,80,260.625,-3.58297218445302E-05,-1.60483822392582E-07,-3.17096037408828E-06,3.59701224936431E-05
1776,51.875,80,258.75,-3.54543170534812E-05,-2.71820653836023E-06,-7.63479901594192E-07,3.5566559379199E-05
1777,51.875,80,262.5,-3.58832940684705E-05,-2.66906713790092E-06,-7.59132198721908E-07,3.59904292039716E-05
1778,62.5,80,260.625,-3.57327832360623E-05,-3.49397545919134E-06,4.88698545961617E-07,3.59065243176456E-05
1779,51.875,80,260.625,-3.56751826887326E-05,-2.72127052587339E-06,-7.59223975572989E-07,3.57868746078016E-05
1780,20,80,264.375,-3.64266832902467E-05,7.50696783531671E-07,-4.45720077806704E-06,3.67060409192376E-05
1781,30.625,80,266.25,-3.64552871528604E-05,-7.25444985485072E-08,-3.20191502849238E-06,3.65957030804364E-05
1782,41.25,80,264.375,-3.61197472391431E-05,-1.43242250507835E-06,-1.99460607759548E-06,3.62031273270338E-05
1783,30.625,80,264.375,-3.62533531587848E-05,-1.01277900100151E-07,-3.19199637546184E-06,3.6393745524878E-05
1784,20,80,268.125,-3.68598657386642E-05,8.45155056489136E-07,-4.43583563488291E-06,3.71354362721318E-05
1785,30.625,80,270,-3.68310095969057E-05,-4.65077754901612E-08,-3.22431372287598E-06,3.69719032494145E-05
1786,41.25,80,268.125,-3.65102734128419E-05,-1.358420505107E-06,-2.00549094686685E-06,3.65905365482269E-05
1787,30.625,80,268.125,-3.66481426815077E-05,-5.21942540962035E-08,-3.21250606656861E-06,3.67887113320384E-05
1788,51.875,80,266.25,-3.62766587683787E-05,-2.57988729739337E-06,-7.65496656654552E-07,3.63763353706223E-05
1789,51.875,80,270,-3.66489017541034E-05,-2.52645271704542E-06,-7.75464890782173E-07,3.67440649481005E-05
1790,62.5,80,268.125,-3.64755413922501E-05,-3.48669052948622E-06,4.63171474313463E-07,3.66447357545498E-05
1791,51.875,80,268.125,-3.64651683408236E-05,-2.54765462762828E-06,-7.70289986390731E-07,3.65621716106882E-05
1792,62.5,80,264.375,-3.61032746268535E-05,-3.4943335767553E-06,4.73396447962937E-07,3.6275072847957E-05
1793,51.875,80,264.375,-3.60830244330989E-05,-2.6215438554463E-06,-7.61551830946517E-07,3.61861452163236E-05
1794,73.125,80,262.5,-3.5979239726603E-05,-3.97888101286142E-06,1.62645399327448E-06,3.62351009107346E-05
1795,73.125,80,266.25,-3.63620298571078E-05,-4.07469706794323E-06,1.65066005184345E-06,3.66268351094038E-05
1796,83.75,80,264.375,-3.63286320214753E-05,-4.20783023037752E-06,2.89330390776634E-06,3.66857812687986E-05
1797,73.125,80,264.375,-3.61729434807213E-05,-4.0277508721594E-06,1.63899675586179E-06,3.64333765593222E-05
1798,73.125,80,270,-3.67252358114791E-05,-4.14656978441096E-06,1.66994246792355E-06,3.69962929795934E-05
1799,83.75,80,268.125,-3.67044781820872E-05,-4.35920852812495E-06,2.9124526183072E-06,3.70769982315839E-05
1800,73.125,80,268.125,-3.65462090266183E-05,-4.11770591309431E-06,1.661077880962E-06,3.68149436497006E-05
1801,94.375,80,266.25,-3.67875900876189E-05,-3.87716948859362E-06,4.16938313019809E-06,3.72255689464156E-05
1802,94.375,80,270,-3.71499009884909E-05,-3.97786529938059E-06,4.18731930839677E-06,3.75961726613915E-05
1803,105,80,268.125,-3.73259901112907E-05,-2.0678308501589E-06,5.43230271309912E-06,3.77758570383225E-05
1804,94.375,80,268.125,-3.69750427434464E-05,-3.94291093110849E-06,4.17675152409467E-06,3.74185192890415E-05
1805,94.375,80,262.5,-3.63804796080763E-05,-3.70407811893701E-06,4.15973446298576E-06,3.68043867226095E-05
1806,105,80,264.375,-3.68945770448066E-05,-1.86299499572707E-06,5.4597810382976E-06,3.7342867788313E-05
1807,94.375,80,264.375,-3.65894330533829E-05,-3.79591585181141E-06,4.16424369310777E-06,3.70207578779475E-05
1808,62.5,80,256.875,-3.53918501396988E-05,-3.48200360853371E-06,5.03890299018375E-07,3.55662945901619E-05
1809,73.125,80,255,-3.51789452237348E-05,-3.78734596856891E-06,1.5944873958824E-06,3.541813894879E-05
1810,73.125,80,258.75,-3.5580188904405E-05,-3.85155228250048E-06,1.60199467325736E-06,3.58238842728022E-05
1811,83.75,80,256.875,-3.54036726934181E-05,-3.8812428153845E-06,2.87021980495293E-06,3.5731250295832E-05
1812,73.125,80,256.875,-3.5377031287985E-05,-3.82711997285907E-06,1.59488047792703E-06,3.56191638556634E-05
1813,83.75,80,260.625,-3.59024464235056E-05,-4.02883957521954E-06,2.87742703979041E-06,3.62421963170675E-05
1814,73.125,80,260.625,-3.57815513969389E-05,-3.93418052582751E-06,1.61370351149784E-06,3.60333350635852E-05
1815,94.375,80,258.75,-3.59380279840236E-05,-3.49563666488937E-06,4.14511564063286E-06,3.63447838726219E-05
1816,105,80,260.625,-3.64784611592784E-05,-1.6317653375773E-06,5.48436992004537E-06,3.69245054142341E-05
1817,94.375,80,260.625,-3.61638371857784E-05,-3.60973063765829E-06,4.1540947218095E-06,3.65801828622234E-05
1818,94.375,80,255,-3.54802588097975E-05,-3.29257167516887E-06,4.10524209975786E-06,3.58684095848138E-05
1819,105,80,256.875,-3.60744013712534E-05,-1.40952731642875E-06,5.50625969379026E-06,3.65194208246175E-05
1820,94.375,80,256.875,-3.5706687597547E-05,-3.40350301482084E-06,4.13000111279038E-06,3.61055159380442E-05
1821,105,80,279.375,-3.84050860391734E-05,-2.20790109061237E-06,5.36028741815889E-06,3.8840161458309E-05
1822,106.25,80,270,-3.75692713612882E-05,-1.72932255684906E-06,5.57236679053828E-06,3.80196262313562E-05
1823,106.25,80,288.75,-3.93710530586103E-05,-2.00939184415566E-06,5.49521201112139E-06,3.98034524831005E-05
1824,107.5,80,279.375,-3.84199697690707E-05,-1.62252790343001E-06,5.69734309949553E-06,3.88739809158657E-05
1825,106.25,80,279.375,-3.8412052908788E-05,-1.93813596172488E-06,5.53100056019622E-06,3.88565843438477E-05
1826,105,80,298.125,-4.03334101890225E-05,-2.26127372317818E-06,5.31541917206728E-06,4.07449508197256E-05
1827,106.25,80,307.5,-4.13108487315832E-05,-2.24744103124537E-06,5.44434500902289E-06,4.17286245482636E-05
1828,107.5,80,298.125,-4.03417937181149E-05,-1.98804053076468E-06,5.62911620837914E-06,4.0781117871318E-05
1829,106.25,80,298.125,-4.03378462883267E-05,-2.13427038315616E-06,5.47210399788355E-06,4.07632294526911E-05
1830,108.75,80,288.75,-3.93816216449078E-05,-1.57951886403464E-06,5.82464966033588E-06,3.98413547321143E-05
1831,108.75,80,307.5,-4.13148888183333E-05,-2.05191986343431E-06,5.74862086807431E-06,4.1763345831986E-05
1832,110,80,298.125,-4.03477913665328E-05,-1.68400930367394E-06,5.94253285694757E-06,4.08178129282795E-05
1833,108.75,80,298.125,-4.03451292609398E-05,-1.83697601976623E-06,5.78601708710243E-06,4.07992883480996E-05
1834,108.75,80,270,-3.76228024836238E-05,-8.2443124778114E-07,5.87299308946349E-06,3.8087360126858E-05
1835,110,80,279.375,-3.84382269913245E-05,-9.31136538406183E-07,6.02286254376314E-06,3.89183656222973E-05
1836,108.75,80,279.375,-3.84287398512198E-05,-1.2832025967671E-06,5.86078040713159E-06,3.88942592478337E-05
1837,105,80,316.875,-4.22962175076123E-05,-2.42877289240624E-06,5.2769734354511E-06,4.26932711542766E-05
1838,106.25,80,326.25,-4.33023699453743E-05,-2.5034331510408E-06,5.41704619522114E-06,4.37116324324424E-05
1839,107.5,80,316.875,-4.23001874846652E-05,-2.30667673367851E-06,5.57450912493729E-06,4.27282315428046E-05
1840,106.25,80,316.875,-4.22983800059626E-05,-2.37076844340105E-06,5.42600802349431E-06,4.27108306780853E-05
1841,105,80,335.625,-4.43243796455196E-05,-2.68698369915025E-06,5.27629318943937E-06,4.47181146984147E-05
1842,106.25,80,345,-4.53815576254056E-05,-2.8675124257384E-06,5.44665388981927E-06,4.57971007664815E-05
1843,107.5,80,335.625,-4.43315927546694E-05,-2.6312104196877E-06,5.56119093762675E-06,4.47564546080593E-05
1844,106.25,80,335.625,-4.43282089662768E-05,-2.66123067479731E-06,5.41888638335022E-06,4.47374182144884E-05
1845,108.75,80,326.25,-4.33062139100128E-05,-2.41646560275961E-06,5.70781544414297E-06,4.37475328032737E-05
1846,108.75,80,345,-4.5387178560266E-05,-2.80086333859455E-06,5.71364409567139E-06,4.58310652500566E-05
1847,110,80,335.625,-4.43368313877665E-05,-2.5666179109351E-06,5.84515830199422E-06,4.47940623362443E-05
1848,108.75,80,335.625,-4.43345122392157E-05,-2.59963696477518E-06,5.7032902998669E-06,4.47753794856319E-05
1849,110,80,316.875,-4.23027493436367E-05,-2.1731093019198E-06,5.86981524019375E-06,4.27632989492469E-05
1850,108.75,80,316.875,-4.23016422086911E-05,-2.24048929642659E-06,5.72245316524734E-06,4.27457038317065E-05
1851,111.25,80,307.5,-4.13169213809973E-05,-1.85082444317791E-06,6.04980147677367E-06,4.17984885065399E-05
1852,111.25,80,326.25,-4.33086353083695E-05,-2.32412858453181E-06,5.99710891799623E-06,4.37836131597781E-05
1853,112.5,80,316.875,-4.23039839616559E-05,-2.03728656416503E-06,6.16264884582035E-06,4.27990167687233E-05
1854,111.25,80,316.875,-4.23035227190653E-05,-2.10518482810517E-06,6.0165605656482E-06,4.27810570070805E-05
1855,111.25,80,345,-4.53918331789008E-05,-2.7252326841325E-06,5.97556008456774E-06,4.58645040401409E-05
1856,112.5,80,335.625,-4.43395501172161E-05,-2.49800010669657E-06,6.1288096101404E-06,4.4830770865194E-05
1857,111.25,80,335.625,-4.43384945671131E-05,-2.53256596472357E-06,5.98693700207414E-06,4.48124916235462E-05
1858,113.75,80,326.25,-4.33098353728563E-05,-2.23194144108175E-06,6.28484914059656E-06,4.38203460887793E-05
1859,113.75,80,345,-4.53966103937776E-05,-2.64970451114751E-06,6.24181445040829E-06,4.59002550850664E-05
1860,115,80,335.625,-4.4340468569781E-05,-2.43273351638897E-06,6.41311776022769E-06,4.48678439949597E-05
1861,113.75,80,335.625,-4.43401471516352E-05,-2.46351078152645E-06,6.27086987665078E-06,4.48490952395837E-05
1862,113.75,80,307.5,-4.13170445627057E-05,-1.65151701746445E-06,6.34748743208403E-06,4.1834391074283E-05
1863,115,80,316.875,-4.23041027555817E-05,-1.91133095972363E-06,6.45268199748342E-06,4.28360525836947E-05
1864,113.75,80,316.875,-4.23041626321993E-05,-1.97056708253625E-06,6.3080360716866E-06,4.28172468722598E-05
1865,111.25,80,270,-3.76601453625805E-05,1.11635704447557E-07,6.17252998289928E-06,3.81627978226307E-05
1866,111.25,80,288.75,-3.93900335543883E-05,-1.12782046706704E-06,6.15217488329053E-06,3.98835301624162E-05
1867,112.5,80,279.375,-3.8458930507123E-05,-2.24105868428306E-07,6.3486047227226E-06,3.89800505530374E-05
1868,111.25,80,279.375,-3.84483208585439E-05,-5.75406086976218E-07,6.1849833939975E-06,3.89468675067777E-05
1869,112.5,80,298.125,-4.03509891454662E-05,-1.3793154635553E-06,6.25354521383709E-06,4.08559868796121E-05
1870,111.25,80,298.125,-4.03497493948525E-05,-1.53093726148409E-06,6.09843800307137E-06,4.08367113171874E-05
1871,113.75,80,288.75,-3.93959242361907E-05,-6.82290450619663E-07,6.4786636551581E-06,3.9930908447459E-05
1872,115,80,298.125,-4.03514213397987E-05,-1.09834503735597E-06,6.5611116910889E-06,4.08961092597571E-05
1873,113.75,80,298.125,-4.03515218965873E-05,-1.23174503849887E-06,6.40773220518497E-06,4.08756840581781E-05
1874,113.75,80,270,-3.76835608561424E-05,1.04002437201334E-06,6.47118253882854E-06,3.82492955875505E-05
1875,115,80,279.375,-3.84813307378434E-05,4.25284048533706E-07,6.68793596370107E-06,3.90604937159248E-05
1876,113.75,80,279.375,-3.84699730722587E-05,1.14178185582433E-07,6.51541477829009E-06,3.90179765566019E-05
1877,20,80,279.375,-3.80194488629897E-05,8.95499739518358E-07,-4.38735914745599E-06,3.82822325879478E-05
1878,30.625,80,288.75,-3.89986082470986E-05,9.74553246074712E-08,-3.2047099140472E-06,3.91301815531713E-05
1879,41.25,80,279.375,-3.78979677008209E-05,-1.18099766944026E-06,-2.01541454139622E-06,3.79698907968058E-05
1880,30.625,80,279.375,-3.7957638857846E-05,7.759134793388E-08,-3.23999660469065E-06,3.8095747086497E-05
1881,20,80,298.125,-3.99926566408298E-05,7.10097522756135E-07,-4.30211472398662E-06,4.02296534260671E-05
1882,30.625,80,307.5,-4.10489416035203E-05,-3.54433050181041E-08,-3.11711422875992E-06,4.11671381579073E-05
1883,41.25,80,298.125,-4.00583112424648E-05,-8.97564260566419E-07,-1.96962578274586E-06,4.01167464648379E-05
1884,30.625,80,298.125,-4.0026518697486E-05,5.69551090931602E-08,-3.15852649638281E-06,4.0150986694638E-05
1885,51.875,80,288.75,-3.90132359207391E-05,-2.17300343086056E-06,-7.65638614934585E-07,3.90812067803242E-05
1886,51.875,80,307.5,-4.1132262648463E-05,-1.73378550494769E-06,-7.27824531856342E-07,4.11752203553118E-05
1887,62.5,80,298.125,-4.01279442687962E-05,-2.84468810236439E-06,4.88719341714321E-07,4.02316170223658E-05
1888,51.875,80,298.125,-4.00897654190389E-05,-1.9260686053423E-06,-7.47086784538769E-07,4.01429591620957E-05
1889,62.5,80,279.375,-3.78951682557505E-05,-3.41672771433159E-06,4.65606426201999E-07,3.80517357652663E-05
1890,51.875,80,279.375,-3.78751881770865E-05,-2.39941910152433E-06,-7.75459661207736E-07,3.7959036199048E-05
1891,20,80,316.875,-4.20272737082025E-05,2.29315609351767E-07,-4.21443847882177E-06,4.22386767392711E-05
1892,30.625,80,326.25,-4.30778454228897E-05,-5.4869611007623E-07,-3.03705681216786E-06,4.3188257058834E-05
1893,41.25,80,316.875,-4.21059284749757E-05,-9.3322728402381E-07,-1.89419772561688E-06,4.21588438044397E-05
1894,30.625,80,316.875,-4.20656983447215E-05,-2.56192918002628E-07,-3.06349119020591E-06,4.21778803440003E-05
1895,20,80,335.625,-4.40575572789613E-05,-5.23930594094E-07,-4.17011240980662E-06,4.42575721675603E-05
1896,30.625,80,345,-4.50611770475397E-05,-1.33958561567291E-06,-3.01007289273545E-06,4.51814641789198E-05
1897,41.25,80,335.625,-4.41071574898475E-05,-1.38186746068319E-06,-1.85846206749785E-06,4.41679157394758E-05
1898,30.625,80,335.625,-4.4078790475579E-05,-9.1772783728952E-07,-3.01887785786242E-06,4.41915785834136E-05
1899,51.875,80,326.25,-4.31495425311343E-05,-1.68376323292182E-06,-6.9255293196129E-07,4.3187934760003E-05
1900,51.875,80,345,-4.51152492799123E-05,-2.12883327709102E-06,-6.80064086237599E-07,4.51705671413551E-05
1901,62.5,80,335.625,-4.41783096626806E-05,-2.23892192192627E-06,5.0128217274796E-07,4.42378469168753E-05
1902,51.875,80,335.625,-4.41410957942627E-05,-1.83921655943036E-06,-6.85100093531744E-07,4.41847079611138E-05
1903,62.5,80,316.875,-4.21813000574825E-05,-2.28639329044106E-06,5.01264472914893E-07,4.22461943243383E-05
1904,51.875,80,316.875,-4.21446629472236E-05,-1.65337452803221E-06,-7.04891084051054E-07,4.21829720824103E-05
1905,73.125,80,307.5,-4.12052680222063E-05,-3.02491246402353E-06,1.71988657417544E-06,4.13519312490347E-05
1906,73.125,80,326.25,-4.32174580673596E-05,-2.55989560462512E-06,1.70304132054938E-06,4.33266903542154E-05
1907,83.75,80,316.875,-4.22438436366669E-05,-2.90445849506426E-06,2.91846324777431E-06,4.244402940435E-05
1908,73.125,80,316.875,-4.2214322433318E-05,-2.72631979920089E-06,1.711693368624E-06,4.23368838288772E-05
1909,73.125,80,345,-4.52118103717439E-05,-2.71940450944214E-06,1.69493884519629E-06,4.53252222903038E-05
1910,83.75,80,335.625,-4.42536410754592E-05,-2.73247169861455E-06,2.89366776170136E-06,4.44322457583949E-05
1911,73.125,80,335.625,-4.42164170366151E-05,-2.54456195059722E-06,1.69629147929427E-06,4.43220457093197E-05
1912,94.375,80,326.25,-4.3273959285577E-05,-2.74663453381325E-06,4.09597444602686E-06,4.35540647950868E-05
1913,94.375,80,345,-4.53176638427203E-05,-2.94159624166201E-06,4.09057597477799E-06,4.55968908634809E-05
1914,94.375,80,335.625,-4.42888368592478E-05,-2.788534925308E-06,4.08824760050462E-06,4.45644563056453E-05
1915,94.375,80,307.5,-4.12725965782713E-05,-2.93316383559908E-06,4.13006249298292E-06,4.15823050659188E-05
1916,94.375,80,316.875,-4.22702892565815E-05,-2.79612071332181E-06,4.11056592470444E-06,4.25616305737912E-05
1917,73.125,80,288.75,-3.91065283879093E-05,-3.8434687963171E-06,1.7300812357054E-06,3.93330140724654E-05
1918,83.75,80,279.375,-3.80970015936098E-05,-4.3896954206105E-06,2.96926501068971E-06,3.84638465446833E-05
1919,73.125,80,279.375,-3.7968107041768E-05,-4.14181853100315E-06,1.70835787783322E-06,3.82315354088437E-05
1920,83.75,80,298.125,-4.02323267353827E-05,-3.57590181258559E-06,2.97435368209951E-06,4.05002959019075E-05
1921,73.125,80,298.125,-4.01828579368182E-05,-3.44127972104626E-06,1.73639081105616E-06,4.03673077023688E-05
1922,94.375,80,288.75,-3.92773104083773E-05,-3.47757079540089E-06,4.20394557211158E-06,3.9654429385963E-05
1923,94.375,80,298.125,-4.02798589480723E-05,-3.17038017071908E-06,4.17760688033265E-06,4.06198319365073E-05
1924,94.375,80,279.375,-3.82624278694477E-05,-3.88821821662145E-06,4.22642703593404E-06,3.86910107499769E-05
1925,10,80,279.375,-3.80522932556713E-05,1.07776273589917E-06,-5.4930433799082E-06,3.84618267910412E-05
1926,11.25,80,270,-3.71718217480476E-05,7.34089198750897E-07,-5.45521668920645E-06,3.75771554025387E-05
1927,11.25,80,288.75,-3.89857736949449E-05,1.12665125996978E-06,-5.28263627968192E-06,3.93581775456952E-05
1928,12.5,80,279.375,-3.80481998285481E-05,1.0256391153415E-06,-5.22854524900235E-06,3.84194629219216E-05
1929,11.25,80,279.375,-3.80508170830368E-05,1.04464618962072E-06,-5.36194283512841E-06,3.84409468836994E-05
1930,10,80,298.125,-3.9969095501862E-05,1.06245134676395E-06,-5.35507268030818E-06,4.03402305584956E-05
1931,11.25,80,307.5,-4.09858337646272E-05,8.0139500485606E-07,-5.18650575129008E-06,4.13204627907727E-05
1932,12.5,80,298.125,-3.99749693204803E-05,9.77331495712886E-07,-5.09516002580954E-06,4.03102220871389E-05
1933,11.25,80,298.125,-3.99720228264462E-05,1.01877063366324E-06,-5.22541230598763E-06,4.03249976591384E-05
1934,13.75,80,288.75,-3.89906157901275E-05,1.04820708439303E-06,-5.02203181466554E-06,3.93266787477995E-05
1935,13.75,80,307.5,-4.09904050857209E-05,7.22982761293666E-07,-4.92255816301371E-06,4.1291253214608E-05
1936,15,80,298.125,-3.99807902932914E-05,8.92430059566175E-07,-4.83253626249294E-06,4.02816761147755E-05
1937,13.75,80,298.125,-3.99779006518573E-05,9.35264922977767E-07,-4.96420536788462E-06,4.02957888114932E-05
1938,13.75,80,270,-3.71550008081972E-05,7.84380798255176E-07,-5.15958624782111E-06,3.75197370532165E-05
1939,15,80,279.375,-3.80403995748955E-05,1.0042352785333E-06,-4.95597976312469E-06,3.83750208302857E-05
1940,13.75,80,279.375,-3.80446631367044E-05,1.01370958024346E-06,-5.09315976861767E-06,3.83974514353109E-05
1941,10,80,316.875,-4.20091839085721E-05,5.35599242108217E-07,-5.2907128020332E-06,4.23444216062279E-05
1942,11.25,80,326.25,-4.30337764366643E-05,1.38192532254637E-07,-5.1350747232594E-06,4.33392893803098E-05
1943,12.5,80,316.875,-4.20129876540354E-05,4.63660263904187E-07,-5.02365120879256E-06,4.23148104559864E-05
1944,11.25,80,316.875,-4.20110174211324E-05,5.0004686246467E-07,-5.15731408507749E-06,4.23293458512589E-05
1945,10,80,335.625,-4.40498252892554E-05,-2.26581741160297E-07,-5.2540157363124E-06,4.43626321204769E-05
1946,11.25,80,345,-4.50623709069929E-05,-7.00140804901698E-07,-5.1067139570868E-06,4.53562123236232E-05
1947,12.5,80,335.625,-4.40515840590133E-05,-2.9627188612831E-07,-4.98406323024533E-06,4.43336296892315E-05
1948,11.25,80,335.625,-4.40506826898776E-05,-2.61368321094677E-07,-5.11909653777374E-06,4.43478985771209E-05
1949,13.75,80,326.25,-4.30367875463669E-05,6.60885911913635E-08,-4.86557412389473E-06,4.33110062405402E-05
1950,13.75,80,345,-4.50619051813822E-05,-7.69922646880755E-07,-4.83845566099581E-06,4.53274611316526E-05
1951,15,80,335.625,-4.40534792430915E-05,-3.69090030374011E-07,-4.71355685674245E-06,4.43064654324147E-05
1952,13.75,80,335.625,-4.40525230803035E-05,-3.32170896900469E-07,-4.84888765076625E-06,4.43198244434155E-05
1953,15,80,316.875,-4.20173384913967E-05,3.87792917890621E-07,-4.75539804829718E-06,4.22873613251705E-05
1954,13.75,80,316.875,-4.20150958563237E-05,4.26162480037286E-07,-4.8896920368082E-06,4.23008153880074E-05
1955,16.25,80,307.5,-4.09955458826346E-05,6.41610727856067E-07,-4.65706573517537E-06,4.12642061331978E-05
1956,16.25,80,326.25,-4.30401452761424E-05,-8.3875178868998E-09,-4.59519222660198E-06,4.32847544447387E-05
1957,17.5,80,316.875,-4.20221880287641E-05,3.09540584663316E-07,-4.48564521060881E-06,4.22620528968224E-05
1958,16.25,80,316.875,-4.20197074775173E-05,3.48834158046375E-07,-4.62072846814221E-06,4.22744442109206E-05
1959,16.25,80,345,-4.50616343454314E-05,-8.41698775170539E-07,-4.57080726118073E-06,4.53006801905705E-05
1960,17.5,80,335.625,-4.40554309329298E-05,-4.45450162275789E-07,-4.44229848231453E-06,4.42810731163914E-05
1961,16.25,80,335.625,-4.40544449473231E-05,-4.06922568029343E-07,-4.57803786402679E-06,4.42935450859102E-05
1962,18.75,80,326.25,-4.30438505824403E-05,-8.3855411585983E-08,-4.32379356988812E-06,4.32605512624204E-05
1963,18.75,80,345,-4.50612281871326E-05,-9.1685122763652E-07,-4.30214147146169E-06,4.52754163221822E-05
1964,18.75,80,335.625,-4.40564655054051E-05,-4.84441549440275E-07,-4.30633377854361E-06,4.42690789045356E-05
1965,18.75,80,307.5,-4.10018518070143E-05,5.61023574720494E-07,-4.39033344275795E-06,4.12400488214351E-05
