"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
1864,113.75,80,316.875,-4.23031848601859E-05,-1.97046801011736E-06,6.3069970911609E-06,4.28161231991159E-05
1865,111.25,80,270,-3.76588069851666E-05,1.11927975643245E-07,6.1713806518173E-06,3.81612920453094E-05
1866,111.25,80,288.75,-3.93888958712108E-05,-1.12747710361731E-06,6.15106302540201E-06,3.98822253505836E-05
1867,112.5,80,279.375,-3.84577391723151E-05,-2.23742874599251E-07,6.34744983128352E-06,3.89786849762844E-05
1868,111.25,80,279.375,-3.84471307125973E-05,-5.75032631934315E-07,6.18382280866895E-06,3.8945502783869E-05
1869,112.5,80,298.125,-4.03499050391033E-05,-1.37901024521191E-06,6.25247142867255E-06,4.08547415227097E-05
1870,111.25,80,298.125,-4.03486636964676E-05,-1.53064136910357E-06,6.09736033527117E-06,4.08354665474706E-05
1871,113.75,80,288.75,-3.93947902417995E-05,-6.81945098537226E-07,6.47756363711388E-06,3.9929605282117E-05
1872,115,80,298.125,-4.03503418792218E-05,-1.0980275761987E-06,6.56004805708274E-06,4.08948650179874E-05
1873,113.75,80,298.125,-4.03504395541903E-05,-1.23143099045271E-06,6.4066624488287E-06,4.08744384454862E-05
1874,113.75,80,270,-3.76821927815057E-05,1.04027249995595E-06,6.47003704410602E-06,3.82477607063319E-05
1875,115,80,279.375,-3.84801455422787E-05,4.25611936760319E-07,6.686817296077E-06,3.90591381372756E-05
1876,113.75,80,279.375,-3.84687819238764E-05,1.14527654548312E-07,6.51426887421081E-06,3.90166118244002E-05
1877,20,80,279.375,-3.80182597116911E-05,8.95577611061457E-07,-4.38868680974117E-06,3.82812056063681E-05
1878,30.625,80,288.75,-3.8997452072271E-05,9.74620706927315E-08,-3.20600179775499E-06,3.91291351107011E-05
1879,41.25,80,279.375,-3.78967946249161E-05,-1.18098969947402E-06,-2.01669083306877E-06,3.79687874632508E-05
1880,30.625,80,279.375,-3.79564588222386E-05,7.76133531572532E-08,-3.24129608174258E-06,3.80946819181681E-05
1881,20,80,298.125,-3.99915162045277E-05,7.10106822148758E-07,-4.30341573441452E-06,4.0228659025862E-05
1882,30.625,80,307.5,-4.1047829890365E-05,-3.55779873156599E-08,-3.11839134040188E-06,4.1166126476187E-05
1883,41.25,80,298.125,-4.005718317758E-05,-8.97657132877951E-07,-1.97089093415399E-06,4.01156842584635E-05
1884,30.625,80,298.125,-4.00253852577762E-05,5.69058567884377E-08,-3.15981065917644E-06,4.01499577423413E-05
1885,51.875,80,288.75,-3.90120887252236E-05,-2.1730219181462E-06,-7.66888532763624E-07,3.90800871158592E-05
1886,51.875,80,307.5,-4.11311642743128E-05,-1.73401987941299E-06,-7.29064156036635E-07,4.11741549281381E-05
1887,62.5,80,298.125,-4.01268238368893E-05,-2.84477105138953E-06,4.87494911049427E-07,4.02304904874384E-05
1888,51.875,80,298.125,-4.00886416979399E-05,-1.92617420926485E-06,-7.48331803904077E-07,4.01418651878432E-05
1889,62.5,80,279.375,-3.78940030892171E-05,-3.4166500777931E-06,4.643728788469E-07,3.80505533474914E-05
1890,51.875,80,279.375,-3.78740203768191E-05,-2.39938506543427E-06,-7.76714639502097E-07,3.79578944862219E-05
1891,20,80,316.875,-4.2026176796457E-05,2.29145513658033E-07,-4.21571939561619E-06,4.22377122228E-05
1892,30.625,80,326.25,-4.30767739522212E-05,-5.49083820478955E-07,-3.03831668067885E-06,4.31872818712265E-05
1893,41.25,80,316.875,-4.21048462486188E-05,-9.33567450521148E-07,-1.89544677353067E-06,4.2157826607592E-05
1894,30.625,80,316.875,-4.2064608147977E-05,-2.5644761771786E-07,-3.06475751543188E-06,4.21768865926811E-05
1895,20,80,335.625,-4.40564966065178E-05,-5.24336162535615E-07,-4.17138418710942E-06,4.42566409444721E-05
1896,30.625,80,345,-4.50601317054311E-05,-1.34023753679436E-06,-3.01132348657379E-06,4.51805242898599E-05
1897,41.25,80,335.625,-4.41061098310801E-05,-1.38251582512729E-06,-1.85969737807361E-06,4.41669418091862E-05
1898,30.625,80,335.625,-4.4077734685241E-05,-9.18252887236439E-07,-3.02013212746986E-06,4.41906220980741E-05
1899,51.875,80,326.25,-4.31484909332413E-05,-1.6843466314543E-06,-6.93774444155525E-07,4.31869264519978E-05
1900,51.875,80,345,-4.51142223970836E-05,-2.12971812099141E-06,-6.81269556107046E-07,4.51696013927119E-05
1901,62.5,80,335.625,-4.41772915592527E-05,-2.23974509012078E-06,5.00094823757178E-07,4.42368584148184E-05
1902,51.875,80,335.625,-4.41400604178028E-05,-1.8399692141322E-06,-6.86313479460791E-07,4.41837237745793E-05
1903,62.5,80,316.875,-4.21802381024005E-05,-2.2868227528569E-06,5.0005762665E-07,4.22451429433983E-05
1904,51.875,80,316.875,-4.21435900088276E-05,-1.65377845141353E-06,-7.06120337677283E-07,4.21819365123247E-05
1905,73.125,80,307.5,-4.12041871433752E-05,-3.02510460331282E-06,1.71869602091475E-06,4.13508187587571E-05
1906,73.125,80,326.25,-4.32164397137031E-05,-2.56052856910993E-06,1.70187304989828E-06,4.33256660648089E-05
1907,83.75,80,316.875,-4.22428132328413E-05,-2.90478699559774E-06,2.91731686863913E-06,4.24429475299084E-05
1908,73.125,80,316.875,-4.22132744904736E-05,-2.72672549495449E-06,1.7105132059544E-06,4.23358173484421E-05
1909,73.125,80,345,-4.52108286134674E-05,-2.7204124573351E-06,1.69379675457559E-06,4.53242607805153E-05
1910,83.75,80,335.625,-4.42526755356175E-05,-2.73327920473754E-06,2.89255302531236E-06,4.44312611825946E-05
1911,73.125,80,335.625,-4.42154220346814E-05,-2.54540823609906E-06,1.69513594350317E-06,4.4321057463246E-05
1912,94.375,80,326.25,-4.32729959511521E-05,-2.74707253972191E-06,4.09489084234899E-06,4.35530333861796E-05
1913,94.375,80,345,-4.53167659019528E-05,-2.9424941266951E-06,4.08954451435949E-06,4.55959638327007E-05
1914,94.375,80,335.625,-4.42879078442184E-05,-2.78922687284629E-06,4.08718978118432E-06,4.45634793084383E-05
1915,94.375,80,307.5,-4.12715399225307E-05,-2.93315440637141E-06,4.12894169853403E-06,4.15811443072284E-05
1916,94.375,80,316.875,-4.22692806151613E-05,-2.79632119572407E-06,4.10946183357676E-06,4.25605353880156E-05
1917,73.125,80,288.75,-3.91053831409889E-05,-3.84337942485215E-06,1.72887233572517E-06,3.93318135300185E-05
1918,83.75,80,279.375,-3.80958283132842E-05,-4.38947098682157E-06,2.96807015054386E-06,3.84625666179199E-05
1919,73.125,80,279.375,-3.79669408118724E-05,-4.14165744312928E-06,1.70714603242893E-06,3.82303056300167E-05
1920,83.75,80,298.125,-4.02312136252714E-05,-3.57582304680937E-06,2.97317437124571E-06,4.04990966080251E-05
1921,73.125,80,298.125,-4.0181741564898E-05,-3.44128733241285E-06,1.73518776588727E-06,4.03661453482415E-05
1922,94.375,80,288.75,-3.92761575039566E-05,-3.47729191026035E-06,4.20277961715341E-06,3.96531393941908E-05
1923,94.375,80,298.125,-4.02787541397968E-05,-3.17018711380214E-06,4.17645926475534E-06,4.06186032918523E-05
1924,94.375,80,279.375,-3.82612479289517E-05,-3.88786540299176E-06,4.22525646630451E-06,3.86896805709034E-05
1925,10,80,279.375,-3.80510957728011E-05,1.07793567342383E-06,-5.49439081653966E-06,3.84608393729492E-05
1926,11.25,80,270,-3.717059622859E-05,7.34231709040505E-07,-5.45658342493858E-06,3.75761443320725E-05
1927,11.25,80,288.75,-3.89846036615664E-05,1.12677664762316E-06,-5.28396570446504E-06,3.93572006350682E-05
1928,12.5,80,279.375,-3.80470048783883E-05,1.02578687506001E-06,-5.22988914213836E-06,3.84184663849067E-05
1929,11.25,80,279.375,-3.8049620940583E-05,1.04480675138292E-06,-5.36328872681989E-06,3.84399550056581E-05
1930,10,80,298.125,-3.99679489774896E-05,1.06252545289051E-06,-5.35639365961189E-06,4.03392719175989E-05
1931,11.25,80,307.5,-4.0984711253236E-05,8.0138287478095E-07,-5.18781527208848E-06,4.13195135295715E-05
1932,12.5,80,298.125,-3.99738239511014E-05,9.77389047244163E-07,-5.09647610062966E-06,4.03092540152706E-05
1933,11.25,80,298.125,-3.99708768585611E-05,1.01883653865474E-06,-5.22673083683105E-06,4.03240342720745E-05
1934,13.75,80,288.75,-3.89894473857513E-05,1.04831347295543E-06,-5.02335735368603E-06,3.93256924629011E-05
1935,13.75,80,307.5,-4.09892835421559E-05,7.22953897309644E-07,-4.92386239314543E-06,4.12902948464106E-05
1936,15,80,298.125,-3.99796462672445E-05,8.92470798746308E-07,-4.83384729416071E-06,4.02806988450285E-05
1937,13.75,80,298.125,-3.99767559284502E-05,9.35314073571127E-07,-4.96551894785952E-06,4.02948161107685E-05
1938,13.75,80,270,-3.71537756757773E-05,7.84495298373152E-07,-5.16094500122305E-06,3.75187131061927E-05
1939,15,80,279.375,-3.80392066956213E-05,1.00435735272257E-06,-4.95731875148375E-06,3.83740145010654E-05
1940,13.75,80,279.375,-3.80434692632219E-05,1.01384444045534E-06,-5.09450132550824E-06,3.83964500688117E-05
1941,10,80,316.875,-4.20080833165571E-05,5.35502046769535E-07,-5.29201770313039E-06,4.2343491562968E-05
1942,11.25,80,326.25,-4.30326961026046E-05,1.37981122337387E-07,-5.13637159615478E-06,4.3338369671955E-05
1943,12.5,80,316.875,-4.20118878540851E-05,4.63545128561347E-07,-5.02495062867904E-06,4.23138715313442E-05
1944,11.25,80,316.875,-4.2009917213089E-05,4.99940821157563E-07,-5.158616286959E-06,4.23284113459427E-05
1945,10,80,335.625,-4.40487632481217E-05,-2.2689391190146E-07,-5.2553123319685E-06,4.4361732746173E-05
1946,11.25,80,345,-4.50613284541193E-05,-7.00583149840098E-07,-5.10800618061474E-06,4.53553289696046E-05
1947,12.5,80,335.625,-4.40505223039935E-05,-2.96606185768975E-07,-4.98535385684018E-06,4.43327220409708E-05
1948,11.25,80,335.625,-4.40496207855593E-05,-2.61691541498414E-07,-5.1203901750251E-06,4.43469950431702E-05
1949,13.75,80,326.25,-4.30357078154084E-05,6.58565803683248E-08,-4.86686518280279E-06,4.33100780531501E-05
1950,13.75,80,345,-4.50608625407162E-05,-7.703890607446E-07,-4.83974147498516E-06,4.5326569799213E-05
1951,15,80,335.625,-4.4052417826878E-05,-3.69447233974192E-07,-4.71484132208643E-06,4.43055497239904E-05
1952,13.75,80,335.625,-4.40514614888801E-05,-3.32516512532651E-07,-4.85017521678205E-06,4.43189127367863E-05
1953,15,80,316.875,-4.20162395850635E-05,3.87659306426439E-07,-4.75669164879422E-06,4.22864137052201E-05
1954,13.75,80,316.875,-4.201399649009E-05,4.26038139457661E-07,-4.89098859064206E-06,4.22998720915248E-05
1955,16.25,80,307.5,-4.09944254380766E-05,6.41565125854325E-07,-4.65836441337182E-06,4.12632388672594E-05
1956,16.25,80,326.25,-4.30390662090917E-05,-8.64051002564829E-09,-4.59647719113572E-06,4.32838179621163E-05
1957,17.5,80,316.875,-4.20210901151216E-05,3.09388445304592E-07,-4.48693261984597E-06,4.22610967676928E-05
1958,16.25,80,316.875,-4.20186090565037E-05,3.48691262758022E-07,-4.62201902266881E-06,4.22734923147583E-05
1959,16.25,80,345,-4.50605913499496E-05,-8.42189959624985E-07,-4.5720867672721E-06,4.52997809502729E-05
1960,17.5,80,335.625,-4.40543698883306E-05,-4.4583133023007E-07,-4.44357665437916E-06,4.42801495629386E-05
1961,16.25,80,335.625,-4.40533837145448E-05,-4.0729163440382E-07,-4.57931919632884E-06,4.42926254299544E-05
1962,18.75,80,326.25,-4.30427722340144E-05,-8.41294531356984E-08,-4.32507217378023E-06,4.32596066632896E-05
1963,18.75,80,345,-4.50601845528618E-05,-9.17367905694624E-07,-4.30341487620443E-06,4.52745091128451E-05
1964,18.75,80,335.625,-4.40554046499476E-05,-4.84834956673756E-07,-4.30760876627555E-06,4.42681514984433E-05
1965,18.75,80,307.5,-4.10007326650132E-05,5.60961842570377E-07,-4.39162646153599E-06,4.12390729798133E-05
1966,18.75,80,316.875,-4.20236486317054E-05,2.69837664211439E-07,-4.35142741583653E-06,4.22491985396333E-05
1967,16.25,80,270,-3.71265487199964E-05,8.38270381591072E-07,-4.86747640596892E-06,3.74536466002122E-05
1968,16.25,80,288.75,-3.89922254174492E-05,9.65607275551614E-07,-4.75610885331923E-06,3.92930860564602E-05
1969,17.5,80,279.375,-3.80291696294269E-05,9.7588476250276E-07,-4.6774291118702E-06,3.83281676690914E-05
1970,16.25,80,279.375,-3.80343862277834E-05,9.93133474748409E-07,-4.81834242287134E-06,3.8351235619298E-05
1971,17.5,80,298.125,-3.99853217477661E-05,8.05876365895153E-07,-4.56870126936925E-06,4.0253551685264E-05
1972,16.25,80,298.125,-3.9982489923507E-05,8.49195102602838E-07,-4.70152222542574E-06,4.02669212138424E-05
1973,18.75,80,288.75,-3.89922159751001E-05,8.73296899044146E-07,-4.48308938732101E-06,3.92588034022617E-05
1974,18.75,80,298.125,-3.99882492397896E-05,7.61956469713542E-07,-4.43571936812295E-06,4.02407288855211E-05
1975,18.75,80,270,-3.70894805775397E-05,8.75239106528907E-07,-4.57594857496246E-06,3.73809432514215E-05
1976,18.75,80,279.375,-3.80237331238796E-05,9.47137999434633E-07,-4.53425246478539E-06,3.83048403792576E-05
1977,105,167.5,5,-3.57723440835183E-05,-9.46700821391586E-07,9.88205583937298E-06,3.7124276037215E-05
1978,106.25,155,5,-3.05594330896583E-05,-5.53997353130003E-07,9.56315511626288E-06,3.20256116195504E-05
1979,107.5,167.5,5,-3.57798341609517E-05,7.7795904788021E-08,1.01933650345113E-05,3.72035922393901E-05
1980,106.25,167.5,5,-3.57766414199022E-05,-4.32108992544724E-07,1.00345772691356E-05,3.71597568673417E-05
1981,108.75,155,5,-3.0568770039257E-05,4.93564778641988E-07,9.85184802782264E-06,3.2120900010227E-05
1982,110,167.5,5,-3.57830973812086E-05,1.09213363541347E-06,1.05072802168074E-05,3.73098613187609E-05
1983,108.75,167.5,5,-3.57813859104727E-05,5.84874968526867E-07,1.03524378507579E-05,3.72534914586108E-05
1984,111.25,155,5,-3.05783151670773E-05,1.53176728643572E-06,1.01457661081477E-05,3.22539337042498E-05
1985,112.5,167.5,5,-3.57867352961993E-05,2.10169705545257E-06,1.08174201652181E-05,3.74449480264561E-05
1986,111.25,167.5,5,-3.57847628460032E-05,1.59633579974758E-06,1.06641841982407E-05,3.73740868054894E-05
1987,113.75,155,5,-3.05889828005618E-05,2.57318893160636E-06,1.04372364982456E-05,3.24228788939403E-05
1988,115,167.5,5,-3.57878335416322E-05,3.10707251410848E-06,1.11370812896711E-05,3.76092742400627E-05
1989,113.75,167.5,5,-3.57871535665085E-05,2.60452520895966E-06,1.09756985057817E-05,3.7522924588134E-05
1990,105,167.5,20,-3.74127669306608E-05,-1.71260540691709E-06,1.01015217753644E-05,3.87903195251844E-05
1991,106.25,155,20,-3.21449145523119E-05,-1.30945991001894E-06,9.80420333027597E-06,3.36323151117013E-05
1992,107.5,167.5,20,-3.74221504921636E-05,-6.76791801758913E-07,1.0339998657532E-05,3.8830284145739E-05
1993,106.25,167.5,20,-3.74175337428721E-05,-1.19519109421805E-06,1.02175886935608E-05,3.88059200620401E-05
1994,108.75,155,20,-3.21543770040747E-05,-2.53676295153517E-07,1.00240136940674E-05,3.36815849199788E-05
1995,110,167.5,20,-3.74278586494446E-05,3.54718120406936E-07,1.0604774918087E-05,3.89028492412964E-05
1996,108.75,167.5,20,-3.742494579232E-05,-1.61316297850199E-07,1.04740787506693E-05,3.88633364005365E-05
1997,111.25,155,20,-3.21641165792219E-05,7.95167862004512E-07,1.02436774003486E-05,3.37653019227277E-05
1998,112.5,167.5,20,-3.74340979555007E-05,1.38213644107878E-06,1.08541740956805E-05,3.90004498202664E-05
1999,111.25,167.5,20,-3.74308769255872E-05,8.67244965609898E-07,1.07292098053171E-05,3.89478960188524E-05
2000,113.75,155,20,-3.21747540677589E-05,1.84762432690985E-06,1.04615597515094E-05,3.38832222111262E-05
2001,115,167.5,20,-3.74365388090036E-05,2.40882134801888E-06,1.11209820119005E-05,3.91276513375607E-05
2002,113.75,167.5,20,-3.74353356268673E-05,1.89433745271771E-06,1.09858908758531E-05,3.90599880468123E-05
2003,115,80,256.875,-3.62581105051725E-05,2.62269667506185E-06,6.38475793435402E-06,3.69092705039666E-05
2004,115,92.5,255,-4.06794473372856E-05,2.58216303596083E-06,7.38154026405481E-06,4.14242940589353E-05
2005,115,92.5,258.75,-4.10360056127928E-05,2.34102040110568E-06,7.36936114661693E-06,4.17581323442611E-05
2006,115,105,256.875,-4.55872844390824E-05,2.41307535624276E-06,8.09928537664191E-06,4.63640146969285E-05
2007,115,92.5,256.875,-4.08589654574874E-05,2.46638755260919E-06,7.37263778183788E-06,4.15919933842801E-05
2008,115,80,260.625,-3.66289175451993E-05,2.33161156197043E-06,6.47885244802215E-06,3.72704915724513E-05
2009,115,92.5,262.5,-4.13967375841338E-05,2.08768843255686E-06,7.37080519533078E-06,4.20996092004259E-05
2010,115,105,260.625,-4.59598513866879E-05,2.19440665259979E-06,8.1011030677992E-06,4.67199232764622E-05
2011,115,92.5,260.625,-4.12208282538017E-05,2.21464655074544E-06,7.3694087086145E-06,4.19329169744814E-05
2012,115,117.5,258.75,-5.04511132233116E-05,2.27694048870835E-06,8.77331254592752E-06,5.12588557859914E-05
2013,115,117.5,262.5,-5.08267262559801E-05,2.0767382749163E-06,8.7743742558613E-06,5.16203311433079E-05
2014,115,130,260.625,-5.52950863088489E-05,2.16347741963162E-06,9.40135907468734E-06,5.61303194084936E-05
2015,115,117.5,260.625,-5.06403886902506E-05,2.17697595990927E-06,8.7740056910416E-06,5.14409502915344E-05
2016,115,117.5,255,-5.00768728162706E-05,2.47597653931406E-06,8.77136759222525E-06,5.08995141461892E-05
2017,115,130,256.875,-5.4921777170895E-05,2.3495490310067E-06,9.39997946368428E-06,5.57698987104713E-05
2018,115,117.5,256.875,-5.0264432817039E-05,2.37655803238457E-06,8.77236767976611E-06,5.10795034158411E-05
2019,115,80,264.375,-3.70398524236432E-05,2.02773454189568E-06,6.55042763610648E-06,3.76692245361321E-05
2020,115,92.5,266.25,-4.17688222772299E-05,1.83625145083234E-06,7.37197984478821E-06,4.24541213623538E-05
2021,115,105,264.375,-4.63306042093428E-05,1.9757109709097E-06,8.10075886065605E-06,4.70749467802338E-05
2022,115,92.5,264.375,-4.15860800693227E-05,1.96123711840017E-06,7.37215765348182E-06,4.22799859866876E-05
2023,115,80,268.125,-3.74767699155813E-05,1.68277389258717E-06,6.60211890158941E-06,3.80910486239184E-05
2024,115,92.5,270,-4.21630683219989E-05,1.60021472595498E-06,7.36173176970913E-06,4.28308313267891E-05
2025,115,105,268.125,-4.67054580985009E-05,1.75917518528209E-06,8.09808749135995E-06,4.7434940018314E-05
2026,115,92.5,268.125,-4.19622229323054E-05,1.71499834850369E-06,7.36885500008054E-06,4.2638824992817E-05
2027,115,117.5,266.25,-5.1204017692919E-05,1.87576642622414E-06,8.77408127334066E-06,5.19841748013153E-05
2028,115,117.5,270,-5.15857847893348E-05,1.67444317068398E-06,8.77239158164984E-06,5.23531451426293E-05
2029,115,130,268.125,-5.60447604906533E-05,1.78853104595369E-06,9.40109625755593E-06,5.68559111491573E-05
2030,115,117.5,268.125,-5.13943794211432E-05,1.77512389651941E-06,8.77342189208005E-06,5.21680575891882E-05
2031,115,130,264.375,-5.56694366634246E-05,1.97629586381405E-06,9.40176600745614E-06,5.64923457454488E-05
2032,115,117.5,264.375,-5.10165518799433E-05,1.97631507310137E-06,8.77439966828429E-06,5.18033249562796E-05
2033,115,142.5,262.5,-6.01232843880087E-05,2.0670391094667E-06,9.98797805733701E-06,6.09823063023635E-05
2034,115,142.5,266.25,-6.04932659638861E-05,1.89030254102288E-06,9.98763629891176E-06,6.13413510571246E-05
2035,115,155,264.375,-6.49445288329943E-05,1.98357663507905E-06,1.05429218499456E-05,6.58246124389724E-05
2036,115,142.5,264.375,-6.03086512184512E-05,1.97872945290783E-06,9.98791194809206E-06,6.11621383465248E-05
2037,115,142.5,270,-6.08650253810166E-05,1.71344997637549E-06,9.98642459096087E-06,6.17026409610179E-05
2038,115,155,268.125,-6.53091949276404E-05,1.81439681139226E-06,1.05420310875327E-05,6.61794333410028E-05
2039,115,142.5,268.125,-6.06790262545409E-05,1.80184552505292E-06,9.9871448032958E-06,6.15218167467234E-05
2040,115,167.5,266.25,-6.97674887692817E-05,1.90884254303085E-06,1.10784120576754E-05,7.06673714152831E-05
2041,115,167.5,270,-7.01266490635796E-05,1.74488670300801E-06,1.10767079803683E-05,7.10174978309933E-05
2042,115,167.5,268.125,-6.99469320354998E-05,1.82699762608849E-06,1.1077713549206E-05,7.08422681665601E-05
2043,115,167.5,262.5,-6.94094286275663E-05,2.07212830496224E-06,1.10787499518244E-05,7.03185693726237E-05
2044,115,167.5,264.375,-6.95885886307481E-05,1.99049642768645E-06,1.1078734352106E-05,7.04930641871429E-05
2045,115,142.5,255,-5.93862768649539E-05,2.41742568019197E-06,9.98624419675096E-06,6.02685564781284E-05
2046,115,142.5,258.75,-5.97539601547988E-05,2.24296517944893E-06,9.98749845085387E-06,6.06243909023696E-05
2047,115,155,256.875,-6.42169404541274E-05,2.31978357445547E-06,1.05428180287725E-05,6.51179533547321E-05
2048,115,142.5,256.875,-5.95702224567539E-05,2.33041207520827E-06,9.98696235570103E-06,6.04465188499852E-05
2049,115,155,260.625,-6.45805882454683E-05,2.15224176085401E-06,1.05431823719882E-05,6.54709341407077E-05
2050,115,142.5,260.625,-5.99390235343599E-05,2.15514609956961E-06,9.98783887203805E-06,6.08036851045793E-05
2051,115,167.5,258.75,-6.90508330453859E-05,2.23543832357249E-06,1.10782415819707E-05,6.99695802853551E-05
2052,115,167.5,260.625,-6.92304085854061E-05,2.15379531125534E-06,1.10785524473884E-05,7.0144298638411E-05
2053,115,167.5,255,-6.86913713434469E-05,2.39782919893184E-06,1.10776355931885E-05,6.96201701538142E-05
2054,115,167.5,256.875,-6.88713106902704E-05,2.31687827063526E-06,1.10779171100647E-05,6.97950256724228E-05
2055,105,92.5,255,-4.07142012527526E-05,-1.20623504129863E-06,6.26725757242539E-06,4.12114025981113E-05
2056,106.25,80,255,-3.58999087919672E-05,-8.17204290789315E-07,5.61998143017231E-06,3.63463267112363E-05
2057,106.25,105,255,-4.54165278625365E-05,-7.56795789690542E-07,7.18978797686048E-06,4.59883332390733E-05
2058,107.5,92.5,255,-4.07085724670136E-05,-2.43630900949268E-07,6.53800854803734E-06,4.12309687503484E-05
2059,106.25,92.5,255,-4.07089953458762E-05,-7.25373955687057E-07,6.40913341626703E-06,4.12168104126662E-05
2060,105,117.5,255,-5.00863730320136E-05,-1.25475982280736E-06,7.76244530207308E-06,5.06998495341221E-05
2061,106.25,130,255,-5.47418527606921E-05,-8.14293101244761E-07,8.53174715675198E-06,5.54087017216138E-05
2062,107.5,117.5,255,-5.00835677990308E-05,-3.21025233888192E-07,8.0153658008767E-06,5.07219174480103E-05
2063,106.25,117.5,255,-5.00848394301896E-05,-7.877195882234E-07,7.89060876170012E-06,5.07087107855028E-05
2064,108.75,105,255,-4.54111546994678E-05,1.80652386649771E-07,7.44476518034047E-06,4.60177154475774E-05
2065,108.75,130,255,-5.4740062935574E-05,1.16920123091602E-07,8.7783475628628E-06,5.54395846524864E-05
2066,110,117.5,255,-5.00813034082012E-05,6.11902869241231E-07,8.26812400251167E-06,5.07629121574659E-05
2067,108.75,117.5,255,-5.00824034430346E-05,1.45502678524548E-07,8.14003098298571E-06,5.07398108989806E-05
2068,108.75,80,255,-3.59788179397279E-05,1.87687268117853E-07,5.83902326581658E-06,3.64500309951781E-05
2069,110,92.5,255,-4.07053216679428E-05,7.15641384012183E-07,6.80307657055921E-06,4.12761093794715E-05
2070,108.75,92.5,255,-4.07055950933098E-05,2.36515043730459E-07,6.6662691406033E-06,4.12485218586237E-05
2071,105,142.5,255,-5.93912489964176E-05,-1.30068465868523E-06,9.00400595852082E-06,6.00839775750316E-05
2072,106.25,155,255,-6.40377234786236E-05,-8.51627171744883E-07,9.69053195532193E-06,6.47723838278431E-05
2073,107.5,142.5,255,-5.93898737601583E-05,-3.70224797946674E-07,9.25010866295506E-06,6.01070601670472E-05
2074,106.25,142.5,255,-5.93905352784959E-05,-8.35386002120416E-07,9.12739478359963E-06,6.00936176808693E-05
2075,105,167.5,255,-6.86927680138327E-05,-1.32875985612263E-06,1.01118591850474E-05,6.9445746279637E-05
2076,107.5,167.5,255,-6.8692287012495E-05,-3.96130310174784E-07,1.03535043393478E-05,6.9469290095225E-05
2077,106.25,167.5,255,-6.86925168835665E-05,-8.62353400380144E-07,1.0232958635689E-05,6.94558778767207E-05
2078,108.75,155,255,-6.40368850927289E-05,7.90776651039126E-08,9.93370206200351E-06,6.48028343694405E-05
2079,110,167.5,255,-6.86918997107922E-05,5.35841088338902E-07,1.05944802337827E-05,6.95061667981589E-05
2080,108.75,167.5,255,-6.8692080933867E-05,6.99333126245043E-08,1.04737165054343E-05,6.94860101828372E-05
2081,110,142.5,255,-5.93886327248932E-05,5.5969230976675E-07,9.49558497781817E-06,6.01455658090007E-05
2082,108.75,142.5,255,-5.9389243448032E-05,9.48058360562809E-08,9.37222198369613E-06,6.01242860280921E-05
2083,111.25,130,255,-5.47383758345958E-05,1.04750692000318E-06,9.02407214398272E-06,5.54871240723172E-05
2084,111.25,155,255,-6.40361437422688E-05,1.00918553899533E-06,1.01761132812296E-05,6.48475091452637E-05
2085,112.5,142.5,255,-5.93874438542453E-05,1.48895823572993E-06,9.74140944772794E-06,6.01995061624027E-05
2086,111.25,142.5,255,-5.93880343733268E-05,1.02441623674049E-06,9.61603761659004E-06,6.01702271459666E-05
2087,112.5,167.5,255,-6.8691601896899E-05,1.46717806666608E-06,1.08361664896585E-05,6.9556533027696E-05
2088,111.25,167.5,255,-6.86917418251147E-05,1.0015917953376E-06,1.07143943346438E-05,6.95295392408935E-05
2089,113.75,155,255,-6.40354699541715E-05,1.93857980423523E-06,1.04182842073075E-05,6.49063952914752E-05
2090,113.75,167.5,255,-6.86914771759546E-05,1.93260146014855E-06,1.09555833539981E-05,6.95864842598392E-05
2091,113.75,130,255,-5.47366907988264E-05,1.97740515870824E-06,9.26879642440707E-06,5.55511119413924E-05
2092,113.75,142.5,255,-5.93868583560588E-05,1.95329968275156E-06,9.85949575384695E-06,6.02314202187974E-05
2093,111.25,80,255,-3.60377997807797E-05,1.21668043208988E-06,6.05390336961363E-06,3.65630013855812E-05
2094,111.25,105,255,-4.54067802985059E-05,1.1178253409218E-06,7.70011855982696E-06,4.60686124862143E-05
2095,112.5,92.5,255,-4.06975661314677E-05,1.65920726167202E-06,7.07827676937745E-06,4.13418294199263E-05
2096,111.25,92.5,255,-4.07010765815179E-05,1.18836989744311E-06,6.9265311955548E-06,4.1303349650007E-05
2097,112.5,117.5,255,-5.00791052934353E-05,1.54425507381298E-06,8.5215990627648E-06,5.08224277392421E-05
2098,111.25,117.5,255,-5.00802021176053E-05,1.07815590216657E-06,8.38934499586624E-06,5.0789469122538E-05
2099,113.75,105,255,-4.54028827573791E-05,2.05485515825044E-06,7.9499300408551E-06,4.6139414604611E-05
2100,113.75,117.5,255,-5.00779962489161E-05,2.0102030461606E-06,8.63552057283871E-06,5.0856846541613E-05
2101,113.75,80,255,-3.60763534580387E-05,2.26428409554192E-06,6.2640683990768E-06,3.66860847488932E-05
2102,113.75,92.5,255,-4.06888454286523E-05,2.1260466295949E-06,7.1960797873108E-06,4.1374941460905E-05
2103,105,92.5,270,-4.2155798943534E-05,-2.15623577430709E-06,6.25955467675447E-06,4.26725059263379E-05
2104,106.25,105,270,-4.68968216685752E-05,-1.64823423966051E-06,7.17774790682074E-06,4.74715559439208E-05
