"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
3976,105,98.75,265.3125,-4.28224071306575E-05,-1.76079208663493E-06,5.90204000585358E-06,4.32630675919639E-05
3977,105,92.5,263.4375,-4.01844658825354E-05,-1.67450644023184E-06,5.57108992927173E-06,4.06033534709027E-05
3978,105,105,263.4375,-4.4996544137336E-05,-1.65762657823672E-06,6.22785535161815E-06,4.5455724529005E-05
3979,105,98.75,263.4375,-4.26393657173058E-05,-1.66570519325511E-06,5.9031613365862E-06,4.30782705819391E-05
3980,105,92.5,269.0625,-4.08339393441211E-05,-1.96156012867171E-06,5.57077447727274E-06,4.12588396440616E-05
3981,105,98.75,268.125,-4.31565500431347E-05,-1.90231804906148E-06,5.89983798756541E-06,4.35994806604952E-05
3982,105,105,269.0625,-4.55102804242421E-05,-1.9330086235435E-06,6.22362961681959E-06,4.5974511549762E-05
3983,105,98.75,269.0625,-4.32067984127551E-05,-1.95057850362346E-06,5.89893022795867E-06,4.36512263678076E-05
3984,105,92.5,267.1875,-4.06036973671895E-05,-1.86729135593672E-06,5.57131877019861E-06,4.10266573063592E-05
3985,105,105,267.1875,-4.53452213371901E-05,-1.84061621617499E-06,6.22479216023814E-06,4.58074775949535E-05
3986,105,98.75,267.1875,-4.3011787442027E-05,-1.8553555780426E-06,5.90061219720442E-06,4.34542682320262E-05
3987,105,111.25,266.25,-4.75329991357274E-05,-1.78089536665533E-06,6.52485966851626E-06,4.80117838539443E-05
3988,105,111.25,268.125,-4.77395167872187E-05,-1.86788027669479E-06,6.52352118401352E-06,4.82193609294387E-05
3989,105,117.5,267.1875,-4.99155903053389E-05,-1.80900401296878E-06,6.80534461699456E-06,5.04098340247757E-05
3990,105,111.25,267.1875,-4.76178394876274E-05,-1.82445170511802E-06,6.52425876738722E-06,4.80973306323499E-05
3991,105,117.5,269.0625,-5.00902545048817E-05,-1.89095785516405E-06,6.80398001448675E-06,5.05856052846199E-05
3992,105,111.25,269.0625,-4.78008789317571E-05,-1.91120715833276E-06,6.52262240773136E-06,4.82816874448729E-05
3993,105,123.75,268.125,-5.22870905797359E-05,-1.83438995421245E-06,7.07093442283206E-06,5.27949139729351E-05
3994,105,130,269.0625,-5.46397362956198E-05,-1.85823736325524E-06,7.32456714168524E-06,5.51597961595773E-05
3995,105,123.75,269.0625,-5.23570055306991E-05,-1.8732033876091E-06,7.07021825359252E-06,5.28654225862845E-05
3996,105,123.75,266.25,-5.20922752841894E-05,-1.75635351657298E-06,7.07207291406729E-06,5.25994689826887E-05
3997,105,130,267.1875,-5.44636502184074E-05,-1.78393132415848E-06,7.32563523479834E-06,5.49830568236767E-05
3998,105,123.75,267.1875,-5.21746873131034E-05,-1.79543316459037E-06,7.07155135698523E-06,5.26823349431582E-05
3999,105,111.25,264.375,-4.73791247270983E-05,-1.69369381710464E-06,6.5257357035763E-06,4.78564027599753E-05
4000,105,117.5,263.4375,-4.95503974646712E-05,-1.64394680370616E-06,6.80695182009718E-06,5.0042772136258E-05
4001,105,111.25,263.4375,-4.72723144517218E-05,-1.65009971478067E-06,6.52601571366711E-06,4.77491719696395E-05
4002,105,117.5,265.3125,-4.9732788265753E-05,-1.72663427200989E-06,6.80633934179128E-06,5.02260664379674E-05
4003,105,111.25,265.3125,-4.74453063167538E-05,-1.73732751039019E-06,6.5253455510022E-06,4.79234340686155E-05
4004,105,123.75,264.375,-5.19245270662194E-05,-1.67790619134581E-06,7.07283787539384E-06,5.24308775040921E-05
4005,105,130,265.3125,-5.428253419795E-05,-1.7091996244873E-06,7.32642437032275E-06,5.48013811537813E-05
4006,105,123.75,265.3125,-5.19991623470411E-05,-1.71717447985068E-06,7.07250126659702E-06,5.25060172471137E-05
4007,105,130,263.4375,-5.41022712046356E-05,-1.63412782290978E-06,7.32692444304816E-06,5.46206000061853E-05
4008,105,123.75,263.4375,-5.18230680176723E-05,-1.63857010057826E-06,7.07308140706364E-06,5.23291866106263E-05
4009,105,136.25,262.5,-5.62792375675817E-05,-1.59466235502581E-06,7.5699819762586E-06,5.68084514516609E-05
4010,105,136.25,264.375,-5.64672829963138E-05,-1.66683401186856E-06,7.56973049030746E-06,5.69967824030866E-05
4011,105,142.5,263.4375,-5.86439755270404E-05,-1.62858489407315E-06,7.80362580133078E-06,5.91833146251586E-05
4012,105,136.25,263.4375,-5.63706504222099E-05,-1.63077793116058E-06,7.56988907065434E-06,5.69000253622594E-05
4013,105,136.25,266.25,-5.66391908975215E-05,-1.73872107096406E-06,7.56921767850449E-06,5.71691713491903E-05
4014,105,142.5,265.3125,-5.8821857073065E-05,-1.69803735518317E-06,7.80337390814029E-06,5.93614929456287E-05
4015,105,136.25,265.3125,-5.65455147717393E-05,-1.70281899025053E-06,7.56950661089406E-06,5.7075320968409E-05
4016,105,148.75,264.375,-6.10035448721872E-05,-1.66121849353548E-06,8.02942287423734E-06,6.15521223480519E-05
4017,105,148.75,266.25,-6.11761954476477E-05,-1.72838202308183E-06,8.02920781431009E-06,6.1725054653616E-05
4018,105,155,265.3125,-6.33580605587519E-05,-1.69324587081571E-06,8.24875885423682E-06,6.391520118079E-05
4019,105,148.75,265.3125,-6.10836409101363E-05,-1.69484080369892E-06,8.02933640451627E-06,6.16324096177105E-05
4020,105,148.75,262.5,-6.08213058812374E-05,-1.59377585437398E-06,8.02946993724963E-06,6.13697299818585E-05
4021,105,155,263.4375,-6.31828044792088E-05,-1.6276062606003E-06,8.24875342321418E-06,6.37397663710377E-05
4022,105,148.75,263.4375,-6.09107496718187E-05,-1.62752639335631E-06,8.02946731899528E-06,6.14592597837856E-05
4023,105,136.25,268.125,-5.68246606834273E-05,-1.8102309561659E-06,7.56844389831558E-06,5.7355037624809E-05
4024,105,142.5,267.1875,-5.90000190400459E-05,-1.76716699792629E-06,7.80291208048428E-06,5.95399912903933E-05
4025,105,136.25,267.1875,-5.67199200296362E-05,-1.77452919288119E-06,7.56886357673837E-06,5.72502050465148E-05
4026,105,142.5,269.0625,-5.91748848173477E-05,-1.8358889425887E-06,7.80224412060019E-06,5.97152618237024E-05
4027,105,136.25,269.0625,-5.68984544744061E-05,-1.84581253255242E-06,7.56795749877444E-06,5.74292184013038E-05
4028,105,148.75,268.125,-6.13556382021989E-05,-1.79517595293021E-06,8.02882264290251E-06,6.19047574014493E-05
4029,105,155,269.0625,-6.3706183345177E-05,-1.82341570126611E-06,8.24842298035987E-06,6.42638243718179E-05
4030,105,148.75,269.0625,-6.14322599605313E-05,-1.82840601936923E-06,8.02856440439209E-06,6.19816382392837E-05
4031,105,155,267.1875,-6.35332381650105E-05,-1.75854803804903E-06,8.2486504444996E-06,6.40906005361911E-05
4032,105,148.75,267.1875,-6.12565395986529E-05,-1.7618308293527E-06,8.02903675312296E-06,6.18056075340708E-05
4033,105,161.25,266.25,-6.57139068184801E-05,-1.72551889004126E-06,8.46294808469126E-06,6.62790800711051E-05
4034,105,161.25,268.125,-6.58888785746827E-05,-1.78940866186474E-06,8.46304853975547E-06,6.6454266181899E-05
4035,105,167.5,267.1875,-6.80741357589137E-05,-1.7591930823084E-06,8.67335316101903E-06,6.86469939231108E-05
4036,105,161.25,267.1875,-6.57944304624258E-05,-1.75752943965008E-06,8.46300513019743E-06,6.63597652605852E-05
4037,105,167.5,269.0625,-6.824449402172E-05,-1.82229571702959E-06,8.6737160581554E-06,6.88176218436701E-05
4038,105,161.25,269.0625,-6.59676572633675E-05,-1.82114897499648E-06,8.46307091116187E-06,6.65332394946587E-05
4039,105,173.75,268.125,-7.04388314727857E-05,-1.79545288741922E-06,8.88339958460992E-06,7.10194861886672E-05
4040,105,173.75,269.0625,-7.05190222497036E-05,-1.82799892515049E-06,8.88331142937835E-06,7.10998403730688E-05
4041,105,173.75,266.25,-7.02676256299737E-05,-1.73008469924971E-06,8.88380634739576E-06,7.08481080901864E-05
4042,105,173.75,267.1875,-7.03486328917287E-05,-1.76275330931528E-06,8.88358938688578E-06,7.09292295838571E-05
4043,105,161.25,262.5,-6.53650953085311E-05,-1.59643944988526E-06,8.46268335765416E-06,6.59299727985869E-05
4044,105,161.25,264.375,-6.55423261301388E-05,-1.66115049955437E-06,8.46281720673171E-06,6.61073007360473E-05
4045,105,167.5,263.4375,-6.77296066552143E-05,-1.63088265714782E-06,8.6731489947693E-06,6.83021442518235E-05
4046,105,161.25,263.4375,-6.54527053986254E-05,-1.6288272148246E-06,8.46274983407675E-06,6.60176329237058E-05
4047,105,167.5,265.3125,-6.79020831520005E-05,-1.69523864782135E-06,8.67318752108393E-06,6.84747465291412E-05
4048,105,161.25,265.3125,-6.56233993225983E-05,-1.69338736147927E-06,8.46288374913186E-06,6.61885073163048E-05
4049,105,173.75,264.375,-7.00975766029505E-05,-1.66508442138268E-06,8.88412463348979E-06,7.06779344791585E-05
4050,105,173.75,265.3125,-7.01794664010692E-05,-1.69752018092433E-06,8.88399172063284E-06,7.07599066420789E-05
4051,105,173.75,262.5,-6.99240157757396E-05,-1.60059346099718E-06,8.88419037455826E-06,7.05043170326801E-05
4052,105,173.75,263.4375,-7.00103154141847E-05,-1.63277630974212E-06,8.88418409107257E-06,7.05906435006464E-05
4053,105,136.25,256.875,-5.57275349545268E-05,-1.3773675721491E-06,7.56914233786767E-06,5.62560859753655E-05
4054,105,142.5,255.9375,-5.79258495562564E-05,-1.34932065740152E-06,7.80253510195842E-06,5.84645556475702E-05
4055,105,136.25,255.9375,-5.56796687743772E-05,-1.34117613953112E-06,7.56875631779956E-06,5.62077427091663E-05
4056,105,136.25,258.75,-5.59307211941953E-05,-1.44983462597634E-06,7.56969344614788E-06,5.64592583427567E-05
4057,105,142.5,257.8125,-5.81020979140281E-05,-1.41918221706184E-06,7.80311668911379E-06,5.86409114035624E-05
4058,105,136.25,257.8125,-5.58562399419776E-05,-1.41359366544753E-06,7.56945343490624E-06,5.63845228126476E-05
4059,105,148.75,256.875,-6.02824768378275E-05,-1.39066947303151E-06,8.02860404320231E-06,6.08306621546154E-05
4060,105,148.75,258.75,-6.0473193782334E-05,-1.45841214605094E-06,8.02906129928774E-06,6.10213074062756E-05
4061,105,155,257.8125,-6.26513801124806E-05,-1.42965606758498E-06,8.24807777046518E-06,6.32081492639814E-05
4062,105,148.75,257.8125,-6.03988489564398E-05,-1.42453629976464E-06,8.02885393314688E-06,6.09468026594668E-05
4063,105,155,255.9375,-6.24772000206172E-05,-1.3636622409733E-06,8.24760239329798E-06,6.3033983234138E-05
4064,105,148.75,255.9375,-6.02243524953275E-05,-1.35682557309637E-06,8.02831059433955E-06,6.0772258310157E-05
4065,105,136.25,260.625,-5.60997158412384E-05,-1.52229878750008E-06,7.56997062941633E-06,5.6628614378213E-05
4066,105,142.5,259.6875,-5.82892494701285E-05,-1.48906729945648E-06,7.80349635667894E-06,5.88281266113573E-05
4067,105,136.25,259.6875,-5.60201583233531E-05,-1.4860738603085E-06,7.56986589008881E-06,5.65488233625225E-05
4068,105,142.5,261.5625,-5.84599664710505E-05,-1.55889807832812E-06,7.80366679378801E-06,5.8999110658072E-05
4069,105,136.25,261.5625,-5.62030280757354E-05,-1.55849953670015E-06,7.57000885067025E-06,5.67319514884428E-05
4070,105,148.75,260.625,-6.06446656415602E-05,-1.52614412533632E-06,8.02934943754697E-06,6.11929329176022E-05
4071,105,155,261.5625,-6.3003383497115E-05,-1.56172593036683E-06,8.24863992156057E-06,6.35602500036122E-05
4072,105,148.75,261.5625,-6.07429972534261E-05,-1.55997814227069E-06,8.02943057839293E-06,6.12912473567583E-05
4073,105,155,259.6875,-6.28331657644145E-05,-1.49570842551672E-06,8.24841787887357E-06,6.33899066190909E-05
4074,105,148.75,259.6875,-6.05640046233101E-05,-1.49228509209937E-06,8.02922639543919E-06,6.11121432067118E-05
4075,105,161.25,258.75,-6.50201647628643E-05,-1.46664660417262E-06,8.46236946375791E-06,6.55849416786559E-05
4076,105,161.25,260.625,-6.51914847950601E-05,-1.53155266683658E-06,8.46253998034383E-06,6.57562919139664E-05
4077,105,167.5,259.6875,-6.73848557097109E-05,-1.50207531788899E-06,8.67302683920955E-06,6.79573131004517E-05
4078,105,161.25,259.6875,-6.51103689678916E-05,-1.49909269181314E-06,8.46245969995439E-06,6.56751143905131E-05
4079,105,167.5,261.5625,-6.75544302958056E-05,-1.56643283778234E-06,8.67312033156383E-06,6.81269240514492E-05
4080,105,161.25,261.5625,-6.52853049274572E-05,-1.56400822135456E-06,8.46261365490556E-06,6.58500796587197E-05
4081,105,173.75,260.625,-6.97521940164805E-05,-1.53654374504078E-06,8.88394878088915E-06,7.03324539791882E-05
4082,105,173.75,261.5625,-6.98425791729084E-05,-1.56852241075186E-06,8.8841034963671E-06,7.04228189084417E-05
4083,105,173.75,258.75,-6.95809174996566E-05,-1.47283097518029E-06,8.88345251661193E-06,7.01611647550863E-05
4084,105,173.75,259.6875,-6.96700621812915E-05,-1.50464892193772E-06,8.8837331250062E-06,7.02502828959403E-05
4085,105,161.25,256.875,-6.48379567426342E-05,-1.40185271667957E-06,8.46214535034156E-06,6.54028571969855E-05
4086,105,167.5,255.9375,-6.70359224188689E-05,-1.37412272558734E-06,8.67251667799385E-06,6.76085471914881E-05
4087,105,161.25,255.9375,-6.47718770636292E-05,-1.36953417299405E-06,8.46200667708632E-06,6.53366454541396E-05
4088,105,167.5,257.8125,-6.7207866806573E-05,-1.43792950516306E-06,8.6728341020693E-06,6.77804031657669E-05
4089,105,161.25,257.8125,-6.49444827161848E-05,-1.43422831712192E-06,8.46226439500827E-06,6.55091807675038E-05
4090,105,173.75,256.875,-6.9403821616587E-05,-1.40936352746275E-06,8.88270691859379E-06,6.99841356504544E-05
4091,105,173.75,257.8125,-6.95025301561981E-05,-1.44106872278705E-06,8.8830875018098E-06,7.0082719844066E-05
4092,105,173.75,255.9375,-6.93306033060066E-05,-1.37772436713674E-06,8.88228722168994E-06,6.99108411156328E-05
4093,114.375,123,210,-4.58514256685819E-05,5.99007522128607E-06,4.93043558462362E-06,4.65031550763201E-05
4094,115,122,209.0625,-4.53743716343115E-05,6.27950951385797E-06,4.93933215100625E-06,4.60723652859413E-05
4095,113.75,122,209.0625,-4.53742691969676E-05,5.82069410525531E-06,4.79244402455032E-06,4.59964379572406E-05
4096,114.375,121,208.125,-4.48969155402715E-05,6.10719067394014E-06,4.80445791511827E-06,4.55643898106435E-05
4097,114.375,122,209.0625,-4.5374328138679E-05,6.05229209198082E-06,4.86352064177656E-06,4.60338324130868E-05
4098,113.125,123,210,-4.5851325171091E-05,5.53120325891838E-06,4.78402091481736E-06,4.64308635020931E-05
4099,112.5,122,209.0625,-4.53741057387097E-05,5.36241074617249E-06,4.64503199292157E-06,4.59253877807639E-05
4100,113.125,121,208.125,-4.48967798459009E-05,5.64869983899216E-06,4.65689142693319E-06,4.54897272817124E-05
4101,113.125,122,209.0625,-4.53741947831343E-05,5.59376604637173E-06,4.71635221470548E-06,4.59603279906977E-05
4102,113.125,119,206.25,-4.39412012922826E-05,5.7536577456109E-06,4.54311900250768E-06,4.4548554171078E-05
4103,112.5,120,207.1875,-4.44190152321287E-05,5.47388199209398E-06,4.52400478007472E-06,4.49830959084142E-05
4104,113.75,120,207.1875,-4.44191875085881E-05,5.93192938320899E-06,4.67235386866496E-06,4.50564412243634E-05
4105,113.125,120,207.1875,-4.4419109276018E-05,5.70519339368303E-06,4.59573250504903E-06,4.5019187662508E-05
4106,114.375,119,206.25,-4.39413468946334E-05,6.21204010993677E-06,4.69145412041367E-06,4.46255661141225E-05
4107,115,120,207.1875,-4.44192975246982E-05,6.39077729176527E-06,4.81991430705737E-06,4.51347715282573E-05
4108,114.375,120,207.1875,-4.44192500424272E-05,6.16355940711758E-06,4.74377051615401E-06,4.50950396119869E-05
4109,110.625,123,210,-4.58509384676587E-05,4.6156418704533E-06,4.48881619831314E-06,4.63007794653994E-05
4110,110,122,209.0625,-4.53736018689142E-05,4.44800313980727E-06,4.34789508309775E-06,4.57979548685757E-05
4111,111.25,122,209.0625,-4.53738831102667E-05,4.90483810121004E-06,4.49686547291833E-06,4.58592248559082E-05
4112,110.625,121,208.125,-4.48963142239726E-05,4.73391384203945E-06,4.35950310500983E-06,4.53552007876068E-05
4113,110.625,122,209.0625,-4.53737495234185E-05,4.67898785050499E-06,4.41961936802995E-06,4.58279729911477E-05
4114,111.875,123,210,-4.5851161648144E-05,5.07306045791609E-06,4.63681633702056E-06,4.63634018665279E-05
4115,111.875,121,208.125,-4.48965777653247E-05,5.19093040600102E-06,4.50859519398521E-06,4.5419994321235E-05
4116,111.875,122,209.0625,-4.53740015335122E-05,5.13598772270519E-06,4.56840506687815E-06,4.58917063302948E-05
4117,111.875,119,206.25,-4.39409982880134E-05,5.29610569113596E-06,4.39394787902496E-06,4.44765875939518E-05
4118,111.25,120,207.1875,-4.44187808434637E-05,5.01662428785405E-06,4.37484531646274E-06,4.4914740146283E-05
4119,111.875,120,207.1875,-4.44189056544802E-05,5.24771952303969E-06,4.44679136272915E-06,4.4948322473233E-05
4120,110.625,119,206.25,-4.39407386016482E-05,4.83938263917504E-06,4.24391526973148E-06,4.44096718069767E-05
4121,110,120,207.1875,-4.4418486397504E-05,4.56016682459753E-06,4.22484009964701E-06,4.48513804601485E-05
4122,110.625,120,207.1875,-4.44186409977266E-05,4.79109370603683E-06,4.29696398003714E-06,4.48824480886535E-05
4123,110.625,115,202.5,-4.20268912310903E-05,5.00928074666594E-06,4.05714739471489E-06,4.25183833786193E-05
4124,110,116,203.4375,-4.25055178698983E-05,4.74414025775065E-06,4.02201002382978E-06,4.29581480141456E-05
4125,111.25,116,203.4375,-4.25058020412343E-05,5.20003197856564E-06,4.173746972147E-06,4.30256168292125E-05
4126,110.625,117,204.375,-4.29842511690031E-05,4.93128903247325E-06,4.14284213705026E-06,4.34640840356064E-05
4127,110.625,116,203.4375,-4.25056650613621E-05,4.97492125373071E-06,4.09467601583235E-06,4.29912523132806E-05
4128,111.875,115,202.5,-4.20271709806837E-05,5.46559565751677E-06,4.20861234533711E-06,4.25895322163136E-05
4129,112.5,116,203.4375,-4.25060376494425E-05,5.657030400358E-06,4.32431500652515E-06,4.30983170191373E-05
4130,111.875,117,204.375,-4.29845004455298E-05,5.38780838537917E-06,4.29366119578811E-06,4.3533105611862E-05
4131,111.875,116,203.4375,-4.25059266097542E-05,5.43107559651636E-06,4.2461634002525E-06,4.30613548638513E-05
4132,112.5,118,205.3125,-4.34629693129001E-05,5.57231733198559E-06,4.41684213082159E-06,4.4040764257118E-05
4133,111.25,118,205.3125,-4.34627421478482E-05,5.11526580463157E-06,4.26685768524699E-06,4.39702396373789E-05
4134,111.875,118,205.3125,-4.34628621839722E-05,5.346336917697E-06,4.33912840881445E-06,4.40049058970551E-05
4135,110,118,205.3125,-4.34624653808825E-05,4.65910855948545E-06,4.11592776016426E-06,4.39048294710316E-05
4136,110.625,118,205.3125,-4.34626102384634E-05,4.88999349405175E-06,4.18839552747382E-06,4.39369227667006E-05
4137,114.375,115,202.5,-4.20275743057389E-05,6.38095357998871E-06,4.50874816997755E-06,4.27476593590181E-05
4138,115,116,203.4375,-4.25063259604296E-05,6.57332959822799E-06,4.62314976214395E-06,4.32593333557563E-05
4139,113.75,116,203.4375,-4.25062176205432E-05,6.11464658660318E-06,4.47426634052754E-06,4.31762260806803E-05
4140,114.375,117,204.375,-4.2984861512482E-05,6.30341608002161E-06,4.59265928357377E-06,4.36866557751921E-05
4141,114.375,116,203.4375,-4.2506286213875E-05,6.34617191842635E-06,4.54627510619345E-06,4.32172058682104E-05
4142,113.125,115,202.5,-4.20273960129969E-05,5.9228244731563E-06,4.35913176329746E-06,4.26659570981699E-05
4143,113.125,117,204.375,-4.29847038868775E-05,5.84518544752428E-06,4.44358825436714E-06,4.36072979870668E-05
4144,113.125,116,203.4375,-4.25061367909138E-05,5.88816747604809E-06,4.39667809629758E-06,4.31366776583029E-05
4145,113.75,118,205.3125,-4.34631463493299E-05,6.030182313567E-06,4.56599686811796E-06,4.41163973678471E-05
4146,113.125,118,205.3125,-4.34630645154366E-05,5.80359230566795E-06,4.48891115798131E-06,4.40779988668685E-05
4147,115,118,205.3125,-4.34632689851767E-05,6.4889476932508E-06,4.71425778236939E-06,4.41971313490163E-05
4148,114.375,118,205.3125,-4.34632157460416E-05,6.26177509016E-06,4.6377589439751E-06,4.41561972806664E-05
4149,105.625,123,210,-4.58494496465421E-05,2.79314850861228E-06,3.88864463965824E-06,4.60987556081018E-05
4150,105,122,209.0625,-4.53718775214058E-05,2.62863787180786E-06,3.74304785152804E-06,4.56018356439451E-05
4151,106.25,122,209.0625,-4.53724037299298E-05,3.08204197724004E-06,3.89588728792862E-06,4.56435312036816E-05
4152,105.625,121,208.125,-4.4894696733816E-05,2.91370480370775E-06,3.75449001608472E-06,4.51455387140893E-05
4153,105.625,122,209.0625,-4.53721495400382E-05,2.85888711933088E-06,3.81565973735876E-06,4.56219733097547E-05
4154,106.875,123,210,-4.58499073062831E-05,3.24766907372588E-06,4.03997354009016E-06,4.6141984576E-05
4155,107.5,122,209.0625,-4.53728627890493E-05,3.53656704838426E-06,4.04745976005933E-06,4.56901074048958E-05
4156,106.875,121,208.125,-4.4895179062504E-05,3.36749048873096E-06,3.90715757073386E-06,4.51905186463768E-05
4157,106.875,122,209.0625,-4.53726407623613E-05,3.31271222901098E-06,3.96801367280361E-06,4.56661332342698E-05
4158,106.875,119,206.25,-4.39396326295528E-05,3.47409684420812E-06,3.78863988332646E-06,4.42392863489967E-05
4159,107.5,120,207.1875,-4.44177310907025E-05,3.64960629281508E-06,3.9222840056139E-06,4.47396778392426E-05
4160,106.25,120,207.1875,-4.44172781656283E-05,3.1955181926203E-06,3.76969121240283E-06,4.46913471266982E-05
4161,106.875,120,207.1875,-4.4417513550865E-05,3.42627617818962E-06,3.84202506968832E-06,4.47148301475765E-05
4162,105.625,119,206.25,-4.39391731610745E-05,3.02059025052949E-06,3.63513404040739E-06,4.41926362987343E-05
4163,105,120,207.1875,-4.4416781554325E-05,2.74238223009989E-06,3.61604626341722E-06,4.46480339378988E-05
4164,105.625,120,207.1875,-4.44170326290575E-05,2.97295347461447E-06,3.68860325133638E-06,4.4668971712798E-05
4165,109.375,123,210,-4.58506552714345E-05,4.15893957337059E-06,4.34001617446413E-06,4.62430006334956E-05
4166,108.75,122,209.0625,-4.53732618548152E-05,3.99190781868319E-06,4.19810313403377E-06,4.57415816222229E-05
4167,109.375,121,208.125,-4.48959920044583E-05,4.27766323018618E-06,4.20958133837025E-06,4.52953537994751E-05
4168,109.375,122,209.0625,-4.53734389053546E-05,4.22277113002609E-06,4.26997270395496E-06,4.57691317484508E-05
4169,108.125,123,210,-4.58503113574894E-05,3.70294597342341E-06,4.19041021840833E-06,4.61900681776868E-05
4170,108.125,121,208.125,-4.48956128174479E-05,3.822177815353E-06,4.05881527693423E-06,4.52404583858148E-05
4171,108.125,122,209.0625,-4.53730694869463E-05,3.76734509580152E-06,4.11944259432088E-06,4.57151849063965E-05
4172,108.125,119,206.25,-4.39400440879487E-05,3.92839149996935E-06,3.94126351511461E-06,4.42910069012151E-05
4173,108.75,120,207.1875,-4.4418135142392E-05,4.10449190389288E-06,4.07399469722747E-06,4.47930241902682E-05
4174,108.125,120,207.1875,-4.44179414512474E-05,3.88037144200194E-06,3.99459513941264E-06,4.4765696639527E-05
4175,109.375,119,206.25,-4.39404207386668E-05,4.38349272585701E-06,4.09299948077072E-06,4.43478097307893E-05
4176,109.375,120,207.1875,-4.44183173920709E-05,4.33530399876379E-06,4.14624506637094E-06,4.4821569906183E-05
4177,109.375,115,202.5,-4.20265509499859E-05,4.55383126052214E-06,3.90475856223922E-06,4.2452508799015E-05
4178,108.75,116,203.4375,-4.25051968227372E-05,4.28892482608329E-06,3.86951559695505E-06,4.28959180349191E-05
4179,109.375,117,204.375,-4.29839616487343E-05,4.47567017576118E-06,3.99104909907273E-06,4.34002425736685E-05
4180,109.375,116,203.4375,-4.25053593607912E-05,4.51964309192952E-06,3.9422471736605E-06,4.29263795450613E-05
4181,108.125,115,202.5,-4.20261456701361E-05,4.09915343831292E-06,3.75151641270778E-06,4.2391907885741E-05
4182,107.5,116,203.4375,-4.25049036400948E-05,3.83457055982926E-06,3.71593931237851E-06,4.28389888980277E-05
4183,108.125,117,204.375,-4.29836325432734E-05,4.02090375353962E-06,3.83826220274391E-06,4.33415803858996E-05
4184,108.125,116,203.4375,-4.25050315667411E-05,4.06528944025505E-06,3.78875108462344E-06,4.28667577675749E-05
4185,107.5,118,205.3125,-4.34617034691298E-05,3.7493536121746E-06,3.81147599003572E-06,4.37893214171025E-05
4186,108.75,118,205.3125,-4.34621330897295E-05,4.20378819523882E-06,3.9640952498482E-06,4.38445310050143E-05
4187,108.125,118,205.3125,-4.34619365152122E-05,3.98005666204397E-06,3.88399358505329E-06,4.38162776015279E-05
4188,109.375,118,205.3125,-4.34623073930922E-05,4.43454384030441E-06,4.03670570109459E-06,4.38740508264334E-05
4189,106.25,118,205.3125,-4.34613561751655E-05,3.29564729021929E-06,3.6580496742142E-06,4.37393655539852E-05
4190,106.875,117,204.375,-4.29831973921367E-05,3.56780616953155E-06,3.6849661844803E-06,4.32881447361226E-05
4191,106.875,118,205.3125,-4.34615475781796E-05,3.52640354763198E-06,3.73040798136747E-06,4.37636559667788E-05
4192,105,118,205.3125,-4.3460996208942E-05,2.84279491025926E-06,3.50346623675964E-06,4.36945528647174E-05
4193,105.625,117,204.375,-4.29826701212522E-05,3.11462595793829E-06,3.53056694316424E-06,4.32397470916565E-05
4194,105.625,118,205.3125,-4.34611667551098E-05,3.07362817844139E-06,3.57577023837484E-06,4.37162022446188E-05
4195,105,124.125,210.9375,-4.6371673748242E-05,2.50051821694592E-06,3.8947506849524E-06,4.66020793577348E-05
4196,106.25,124.125,210.9375,-4.63722034939332E-05,2.95536007821357E-06,4.04542196906525E-06,4.66420502227598E-05
4197,105.625,125.25,211.875,-4.68942544696355E-05,2.65984309039361E-06,4.05499331686811E-06,4.71443404697561E-05
4198,105.625,124.125,210.9375,-4.6371946800732E-05,2.73118306030964E-06,3.96624411513326E-06,4.66213245562551E-05
4199,107.5,124.125,210.9375,-4.63726695406089E-05,3.41066031684445E-06,4.19549162831259E-06,4.66868207754892E-05
4200,106.875,125.25,211.875,-4.68947516101984E-05,3.1151257763527E-06,4.20477003742992E-06,4.71858223225194E-05
4201,106.875,124.125,210.9375,-4.63724439275323E-05,3.18601886206348E-06,4.11688755917968E-06,4.66637229030912E-05
4202,106.875,127.5,213.75,-4.79385360153092E-05,2.97087171522869E-06,4.38362260025298E-06,4.8230130221065E-05
4203,107.5,126.375,212.8125,-4.74170199446314E-05,3.27237625876276E-06,4.3667848616631E-06,4.7729980482256E-05
4204,106.25,126.375,212.8125,-4.74165459981582E-05,2.81660222381216E-06,4.21799051588698E-06,4.76870373002428E-05
4205,106.875,126.375,212.8125,-4.74167902218026E-05,3.04726530540535E-06,4.28906420110478E-06,4.77077969780744E-05
4206,105.625,127.5,213.75,-4.79380263577268E-05,2.51521466052755E-06,4.23504555209956E-06,4.81904169590906E-05
4207,105,126.375,212.8125,-4.74160117502048E-05,2.361452022339E-06,4.0683752195957E-06,4.76487807071366E-05
4208,105.625,126.375,212.8125,-4.74162869448858E-05,2.59196247481929E-06,4.13967224324949E-06,4.76671734361515E-05
4209,110,124.125,210.9375,-4.63734146675695E-05,4.32320481204501E-06,4.49330901895478E-06,4.67907417521571E-05
4210,108.75,124.125,210.9375,-4.63730733668291E-05,3.86660125046166E-06,4.34478708630646E-06,4.67363853281437E-05
4211,109.375,125.25,211.875,-4.68955768374676E-05,4.02751508962067E-06,4.50203519238637E-06,4.7283023651089E-05
