"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
616,115,105,266.25,-4.5216793702733E-05,1.88165234005048E-06,7.21536984792727E-06,4.58275093183855E-05
617,115,155,262.5,-6.30696874820548E-05,2.04763315809933E-06,9.19403198394375E-06,6.37691814653127E-05
618,115,155,270,-6.37724295061629E-05,1.77617808348223E-06,9.19280498785673E-06,6.44560721518735E-05
619,115,155,266.25,-6.3420750662721E-05,1.91206661715768E-06,9.19371269347213E-06,6.41121826680514E-05
620,115,155,255,-6.23753869993107E-05,2.31479109742266E-06,9.19217787373291E-06,6.3091546939355E-05
621,115,155,258.75,-6.27205976396976E-05,2.18219352127248E-06,9.19359241717772E-06,6.34283649354002E-05
622,105,105,255,-4.41380403932188E-05,-1.24173380398999E-06,6.22695986976978E-06,4.45924157431857E-05
623,107.5,130,255,-5.32727577396916E-05,-3.79681025979394E-07,7.55950293390753E-06,5.38077778716155E-05
624,110,105,255,-4.4137826182856E-05,5.91526144731087E-07,6.72315753655184E-06,4.46508505024171E-05
625,107.5,105,255,-4.41399860082225E-05,-3.25609033831096E-07,6.46500907195694E-06,4.46121141434642E-05
626,105,155,255,-6.23752935654707E-05,-1.32575512257112E-06,8.26046924067897E-06,6.2933855960841E-05
627,110,155,255,-6.23763887005068E-05,4.95610445997327E-07,8.72718441951698E-06,6.29858971907454E-05
628,107.5,155,255,-6.23762250296876E-05,-4.14979806059641E-07,8.49464113880333E-06,6.29533524545811E-05
629,112.5,130,255,-5.32724800351003E-05,1.44096736842352E-06,8.03946416722766E-06,5.38949580215363E-05
630,112.5,155,255,-6.23760738270962E-05,1.40565642180937E-06,8.96022503775485E-06,6.3032024311351E-05
631,112.5,105,255,-4.41336420836434E-05,1.50757160750189E-06,6.9803170338416E-06,4.47076722902437E-05
632,105,105,270,-4.55728578865472E-05,-1.97732377754767E-06,6.212363324313E-06,4.60368183451241E-05
633,107.5,130,270,-5.47037487112892E-05,-9.87998647919793E-07,7.56450752850094E-06,5.52331244684285E-05
634,110,105,270,-4.55794255292388E-05,-1.37926486294352E-07,6.71357148809477E-06,4.60714130173669E-05
635,107.5,105,270,-4.55773695899886E-05,-1.05838768266965E-06,6.46755754986008E-06,4.60461301727952E-05
636,105,155,270,-6.37674348665198E-05,-1.85870839675358E-06,8.26103518568347E-06,6.4327173486009E-05
637,110,155,270,-6.37707648504806E-05,-4.27584295203014E-08,8.7281807868637E-06,6.43653122244176E-05
638,107.5,155,270,-6.37693815651732E-05,-9.51284971168684E-07,8.49596327460478E-06,6.43398815686232E-05
639,112.5,130,270,-5.47090534138176E-05,8.32808505575352E-07,8.03691482546096E-06,5.53024962850197E-05
640,112.5,155,270,-6.37717378114982E-05,8.66473549708042E-07,8.9599536328751E-06,6.44039291426702E-05
641,112.5,105,270,-4.55813999080191E-05,7.82704703091188E-07,6.95897407969192E-06,4.61162006725275E-05
642,105,105,262.5,-4.48738630303218E-05,-1.61151853902437E-06,6.21954529164289E-06,4.53314826461753E-05
643,105,130,258.75,-5.35961900561004E-05,-1.44340778090715E-06,7.3267615619764E-06,5.41139210327404E-05
644,105,105,258.75,-4.45135402772013E-05,-1.42670782719249E-06,6.22373488899091E-06,4.49691632032734E-05
645,105,130,266.25,-5.43165959586438E-05,-1.74733112115983E-06,7.32527973235382E-06,5.48361695027904E-05
646,105,105,266.25,-4.52269660610286E-05,-1.79353741101127E-06,6.21583269319059E-06,4.56873265972071E-05
647,105,155,262.5,-6.30513508103669E-05,-1.59423884183981E-06,8.26099584650333E-06,6.36102074267388E-05
648,105,155,266.25,-6.33984321954814E-05,-1.72753367121741E-06,8.26113262203485E-06,6.39577351821426E-05
649,105,155,258.75,-6.26975426816381E-05,-1.46001709631217E-06,8.26079067674912E-06,6.32562579579477E-05
650,10,80,258.75,-3.48149295779295E-05,1.14118403995562E-07,-6.06790070108736E-06,3.53399457193213E-05
651,10,105,255,-3.48995042480743E-05,1.00241525248502E-07,-7.08716487036581E-06,3.56119832503679E-05
652,10,105,262.5,-3.57193035318483E-05,3.62429384823886E-07,-7.08313080600359E-06,3.64166272720889E-05
653,10,130,258.75,-3.60383302119828E-05,2.4931757729702E-07,-7.76902716340171E-06,3.68670745623779E-05
654,10,105,258.75,-3.53024847995964E-05,2.33344137718974E-07,-7.08429476195856E-06,3.60070425720672E-05
655,10,80,266.25,-3.56966723022609E-05,5.08854053540906E-07,-6.11464467106499E-06,3.62201632430914E-05
656,10,105,270,-3.65685558016276E-05,6.0494985941834E-07,-7.07993514389717E-06,3.72525263491076E-05
657,10,130,266.25,-3.68845842332692E-05,4.36642492241719E-07,-7.76698255109789E-06,3.76960107793414E-05
658,10,105,266.25,-3.61366284809338E-05,4.82927740150352E-07,-7.0825476226282E-06,3.68273216240068E-05
659,10,155,262.5,-3.7076133729501E-05,3.41957614490563E-07,-8.24185678795375E-06,3.79826911981114E-05
660,10,155,270,-3.79211971904065E-05,4.70499099737462E-07,-8.24072871167862E-06,3.88091248993846E-05
661,10,155,266.25,-3.75008299504615E-05,4.07093938945904E-07,-8.24151985391317E-06,3.83979247089085E-05
662,10,155,255,-3.62410134386627E-05,2.10861740898079E-07,-8.24162446249016E-06,3.71669193169924E-05
663,10,155,258.75,-3.66529646868021E-05,2.75407880671243E-07,-8.24219787649424E-06,3.75692626447204E-05
664,12.5,130,270,-3.72983830373185E-05,5.91094187753147E-07,-7.48575039107753E-06,3.80467505636794E-05
665,15,105,270,-3.65670711656504E-05,7.30235588405722E-07,-6.50612564763541E-06,3.71485344070413E-05
666,12.5,105,270,-3.65669225952318E-05,6.68814893477328E-07,-6.79476454443371E-06,3.71988705024992E-05
667,15,155,270,-3.79188480091573E-05,6.01381824404961E-07,-7.68398260875568E-06,3.86942409561418E-05
668,12.5,155,270,-3.79199614425216E-05,5.36454980135032E-07,-7.96448000505579E-06,3.87510541985501E-05
669,17.5,130,270,-3.72952982918484E-05,7.22000868618631E-07,-6.92871335163443E-06,3.79403166650115E-05
670,20,155,270,-3.79172426060404E-05,7.29013002398284E-07,-7.113951641359E-06,3.85857104995954E-05
671,17.5,155,270,-3.79178807720502E-05,6.65505564718733E-07,-7.40135538188888E-06,3.86392111900477E-05
672,20,105,270,-3.65737538882878E-05,8.68661973126744E-07,-5.92761439934952E-06,3.70611745573718E-05
673,17.5,105,270,-3.65690823796703E-05,7.95135758942569E-07,-6.2174906343049E-06,3.71023882890837E-05
674,12.5,80,255,-3.43632743791051E-05,5.65349936943462E-08,-5.77463598341022E-06,3.48451466204415E-05
675,12.5,130,255,-3.56031241450583E-05,2.29314698041421E-07,-7.50451995277439E-06,3.63861629447344E-05
676,15,105,255,-3.49110467829785E-05,2.14167144579863E-07,-6.48797937479214E-06,3.55094484808883E-05
677,12.5,105,255,-3.49053697514935E-05,1.54381565645658E-07,-6.77778619641204E-06,3.55576582029886E-05
678,15,155,255,-3.62427041170143E-05,3.37445902385088E-07,-7.66518832983985E-06,3.70459523238692E-05
679,12.5,155,255,-3.62421229471203E-05,2.7335791594858E-07,-7.94542673741303E-06,3.71038543321849E-05
680,17.5,130,255,-3.56071987783561E-05,3.60919371434361E-07,-6.93943186065832E-06,3.62788999582782E-05
681,20,155,255,-3.6243402293502E-05,4.68804349208472E-07,-7.11210204543787E-06,3.69375957911609E-05
682,17.5,155,255,-3.624302845026E-05,4.02550160605793E-07,-7.38840701989972E-06,3.69906436301109E-05
683,17.5,80,255,-3.43226477657968E-05,2.2634028688215E-07,-5.24792558139909E-06,3.47222709869087E-05
684,20,105,255,-3.49249434444485E-05,3.50246728168899E-07,-5.93323257283849E-06,3.54270743377422E-05
685,17.5,105,255,-3.4917292970755E-05,2.78800184692855E-07,-6.20743636541936E-06,3.54658616725895E-05
686,12.5,107,195,-2.78262923320838E-05,-2.70570943800591E-06,-4.47438855204667E-06,2.83133106758674E-05
687,10,111,198.75,-2.83968058643469E-05,-2.76537759370532E-06,-4.79302337321862E-06,2.8930934474873E-05
688,15,111,198.75,-2.83961286291454E-05,-2.61572674848302E-06,-4.19379056641506E-06,2.88230814948828E-05
689,12.5,115,202.5,-2.89648180726431E-05,-2.62480943263025E-06,-4.56723937201303E-06,2.94399386212031E-05
690,12.5,111,198.75,-2.83966207711661E-05,-2.69284733598896E-06,-4.49038859746372E-06,2.88753023837431E-05
691,17.5,107,195,-2.78254482466819E-05,-2.56182532665406E-06,-3.8677034173664E-06,2.82095311704709E-05
692,20,111,198.75,-2.83951634036564E-05,-2.47753721259738E-06,-3.58254178908517E-06,2.87273058435819E-05
693,17.5,115,202.5,-2.89638114936181E-05,-2.48142137726824E-06,-3.96392798540427E-06,2.93389255659248E-05
694,17.5,111,198.75,-2.83956154872954E-05,-2.54910061580841E-06,-3.88485812706351E-06,2.87732691142188E-05
695,17.5,123,210,-3.00943884559526E-05,-2.22460933479943E-06,-4.2511541745614E-06,3.04744715302192E-05
696,20,119,206.25,-2.95293943910272E-05,-2.3061338651768E-06,-3.78063390578576E-06,2.98596145191883E-05
697,15,119,206.25,-2.95306515272925E-05,-2.4435095533794E-06,-4.38776639061982E-06,2.99546759699132E-05
698,17.5,119,206.25,-2.95300727047122E-05,-2.37676305264686E-06,-4.08211171306703E-06,2.99054816478848E-05
699,12.5,123,210,-3.00952891881282E-05,-2.36699854056413E-06,-4.85012975866243E-06,3.05753638095111E-05
700,10,119,206.25,-2.95314119080332E-05,-2.59161035207951E-06,-4.98337477457461E-06,3.00608509134855E-05
701,12.5,119,206.25,-2.95311098030886E-05,-2.51943513272498E-06,-4.68351902458486E-06,3.00061552026202E-05
702,10,127.5,213.75,-3.06719155861199E-05,-2.25363627608204E-06,-5.37398219615848E-06,3.12205856260187E-05
703,15,127.5,213.75,-3.067116790464E-05,-2.10785235617417E-06,-4.78222820143117E-06,3.11132333382536E-05
704,12.5,132,217.5,-3.12454159819919E-05,-1.95901859797146E-06,-5.34848170831884E-06,3.17603531205044E-05
705,12.5,127.5,213.75,-3.06716141663086E-05,-2.18236780451593E-06,-5.07618121505482E-06,3.11653374846025E-05
706,20,127.5,213.75,-3.06698875256485E-05,-1.96940553151615E-06,-4.18171952968817E-06,3.10162431188639E-05
707,17.5,132,217.5,-3.12444447027521E-05,-1.81753044178723E-06,-4.75493354807649E-06,3.16564074831112E-05
708,17.5,127.5,213.75,-3.06705879540561E-05,-2.04029862379291E-06,-4.48002323822921E-06,3.10631355812129E-05
709,17.5,141,225,-3.23844487549713E-05,-1.30226255262539E-06,-5.38875566327694E-06,3.2855548945617E-05
710,20,136.5,221.25,-3.18150113882839E-05,-1.50163276476514E-06,-4.76170974010302E-06,3.2204405447793E-05
711,15,136.5,221.25,-3.18163025645159E-05,-1.64012047684715E-06,-5.35547186143686E-06,3.23055441513378E-05
712,17.5,136.5,221.25,-3.18157278627857E-05,-1.57238248236307E-06,-5.05676240839501E-06,3.22534303937525E-05
713,12.5,141,225,-3.2385363373041E-05,-1.44281771947359E-06,-5.97645984381188E-06,3.29637915907777E-05
714,10,136.5,221.25,-3.18170210437064E-05,-1.78324438757586E-06,-5.94363113313999E-06,3.24165010401849E-05
715,12.5,136.5,221.25,-3.1816735453084E-05,-1.71320901560073E-06,-5.64766668518001E-06,3.23594789669048E-05
716,10,157.5,236.25,-3.41564762806251E-05,-6.69644661290504E-07,-7.51602320985358E-06,3.4980050039592E-05
717,15,157.5,236.25,-3.41558057405823E-05,-5.32430174818195E-07,-6.93749687676299E-06,3.48573006785458E-05
718,12.5,152,232.5,-3.35694657737034E-05,-8.76207500427522E-07,-6.81806718961801E-06,3.42660591856985E-05
719,12.5,157.5,236.25,-3.41562328667284E-05,-6.02783131121637E-07,-7.22420534806886E-06,3.49170550599618E-05
720,20,157.5,236.25,-3.41545055721754E-05,-3.91321486255345E-07,-6.36468723296878E-06,3.4744677678155E-05
721,17.5,152,232.5,-3.35685219187211E-05,-7.3638398784304E-07,-6.23852780696095E-06,3.41512394267534E-05
722,17.5,157.5,236.25,-3.41552196056469E-05,-4.6361537919607E-07,-6.64856555525862E-06,3.479938777439E-05
723,20,146.5,228.75,-3.29774718591202E-05,-9.50606369407234E-07,-5.51975517114863E-06,3.34497384121019E-05
724,15,146.5,228.75,-3.29787473483202E-05,-1.09084722926027E-06,-6.10340123288891E-06,3.3556508026783E-05
725,17.5,146.5,228.75,-3.29781789359545E-05,-1.02225865130992E-06,-5.80940325860573E-06,3.35015591413759E-05
726,10,146.5,228.75,-3.29794384351248E-05,-1.23148412177555E-06,-6.68647367677512E-06,3.36729690236631E-05
727,12.5,146.5,228.75,-3.29791682948373E-05,-1.16265719156983E-06,-6.39278613867061E-06,3.36131674761408E-05
728,10,80,225,-3.09289215329982E-05,-5.69271950947989E-07,-6.09213697903106E-06,3.15283426573579E-05
729,12.5,80,195,-2.72086894381165E-05,-6.28702224554633E-07,-5.81582017617207E-06,2.78304116345519E-05
730,15,80,225,-3.09359308466492E-05,-4.66771224495558E-07,-5.48510185657363E-06,3.14219037472535E-05
731,12.5,80,225,-3.09318869831491E-05,-5.2619800626964E-07,-5.78687076017477E-06,3.14729469525032E-05
732,17.5,80,195,-2.72076831957682E-05,-4.44144506150182E-07,-5.18460012657522E-06,2.77008188993776E-05
733,20,80,225,-3.09483254441891E-05,-3.78352813306495E-07,-4.88854892252096E-06,3.13343247768108E-05
734,17.5,80,225,-3.09410711424969E-05,-4.10908432305429E-07,-5.18515539859492E-06,3.13752221616417E-05
735,105,94,176.25,-3.11056632658675E-05,2.5132492386791E-06,3.56881735211988E-06,3.14104308508822E-05
736,107.5,92,172.5,-2.99034232613872E-05,3.13788089218573E-06,4.03504561374191E-06,3.03371490477961E-05
737,107.5,96,180,-3.23077409669123E-05,3.6358755331353E-06,3.7753897518557E-06,3.27301586469722E-05
738,110,94,176.25,-3.11065062153283E-05,4.30089964060534E-06,4.21804328788166E-06,3.16844497478063E-05
739,107.5,94,176.25,-3.1105987176041E-05,3.39875032617846E-06,3.89754397473219E-06,3.15329159928272E-05
740,112.5,92,172.5,-2.99050419228302E-05,4.93170432856327E-06,4.68089298729859E-06,3.06682897982451E-05
741,112.5,96,180,-3.23087978128658E-05,5.43623112641737E-06,4.41675060483994E-06,3.30593210891848E-05
742,115,94,176.25,-3.11072125602945E-05,6.10578476463204E-06,4.85758129310667E-06,3.20707869701149E-05
743,112.5,94,176.25,-3.11069849891575E-05,5.1952554871427E-06,4.54169943036839E-06,3.18631798226129E-05
744,105,98.75,183.75,-3.37780627266789E-05,2.92576405205765E-06,3.321003546613E-06,3.40667973459846E-05
745,110,98.75,183.75,-3.37794897611225E-05,4.72176437886824E-06,3.964467605442E-06,3.4337530353331E-05
746,107.5,101.5,187.5,-3.52490549320719E-05,3.95809800874473E-06,3.54976774925728E-06,3.5647766613418E-05
747,107.5,98.75,183.75,-3.37787740631688E-05,3.81815685084922E-06,3.64685499338987E-06,3.41889375425898E-05
748,115,98.75,183.75,-3.37806016857261E-05,6.53487322576682E-06,4.59566936416186E-06,3.47124443857131E-05
749,112.5,101.5,187.5,-3.52503817748619E-05,5.76531905635843E-06,4.18364990224819E-06,3.59629148651734E-05
750,112.5,98.75,183.75,-3.37801269984283E-05,5.62222277523361E-06,4.28442516313986E-06,3.45117757865753E-05
751,112.5,107,195,-3.81865997448762E-05,5.86929153496018E-06,4.11633100936249E-06,3.88536891964762E-05
752,115,104.25,191.25,-3.67200928038229E-05,6.7636175299219E-06,4.43427469229582E-06,3.76001932130563E-05
753,110,104.25,191.25,-3.67189027127991E-05,4.94419427372103E-06,3.81120375849508E-06,3.72457802648443E-05
754,112.5,104.25,191.25,-3.67195742310117E-05,5.84934705216264E-06,4.1260315982036E-06,3.74107755786056E-05
755,107.5,107,195,-3.81858100938692E-05,4.0562135539907E-06,3.49107931924446E-06,3.85590014877704E-05
756,105,104.25,191.25,-3.67170803738739E-05,3.14411522019527E-06,3.17349040916632E-06,3.69878425036721E-05
757,107.5,104.25,191.25,-3.67180810208142E-05,4.04011886829108E-06,3.49541696104545E-06,3.71046893808932E-05
758,105,111,198.75,-4.01032944036131E-05,3.10591962286817E-06,3.23527325789593E-06,4.03532892312367E-05
759,110,111,198.75,-4.0104950107001E-05,4.91502372186061E-06,3.86155503821082E-06,4.05891129317286E-05
760,107.5,115,202.5,-4.20202789869293E-05,3.89738559971103E-06,3.67773658909607E-06,4.23605855373953E-05
761,107.5,111,198.75,-4.0104174468837E-05,4.00849683197588E-06,3.5506015931741E-06,4.04600992133278E-05
762,115,111,198.75,-4.01059496888545E-05,6.7400703727517E-06,4.47112695792654E-06,4.09134052035329E-05
763,112.5,115,202.5,-4.20215441665622E-05,5.71700376610179E-06,4.28899686126636E-06,4.2624990325863E-05
764,112.5,111,198.75,-4.01055607992401E-05,5.82553945772958E-06,4.16841675354478E-06,4.07402579180145E-05
765,112.5,123,210,-4.58438736607158E-05,5.32699293254699E-06,4.71375254549494E-06,4.63924246939437E-05
766,115,119,206.25,-4.39348113617005E-05,6.46524931000217E-06,4.76937528680241E-06,4.46633411049269E-05
767,110,119,206.25,-4.39339825052935E-05,4.63638293135131E-06,4.17228224902891E-06,4.43745287820291E-05
768,112.5,119,206.25,-4.39345142303995E-05,5.5490209334255E-06,4.47266959644088E-06,4.45088524599286E-05
769,107.5,123,210,-4.58427231138747E-05,3.50179951883011E-06,4.11784013460503E-06,4.61603127127582E-05
770,105,119,206.25,-4.39322727049388E-05,2.8210689597513E-06,3.56066116158754E-06,4.41665181218129E-05
771,107.5,119,206.25,-4.39332306170139E-05,3.72713407575589E-06,3.86823974570935E-06,4.42604062294583E-05
772,105,127.5,213.75,-4.79294035567998E-05,2.31515604541741E-06,4.16248372980422E-06,4.81654849827768E-05
773,110,127.5,213.75,-4.79312033275244E-05,4.13853611017159E-06,4.75445678749909E-06,4.8343899231484E-05
774,107.5,132,217.5,-5.00132764389362E-05,2.90525485150765E-06,4.85551983325874E-06,5.03323394922274E-05
775,107.5,127.5,213.75,-4.79304317121146E-05,3.22558658620836E-06,4.46006173619961E-06,4.82454437602715E-05
776,115,127.5,213.75,-4.7931922891496E-05,5.97173159088084E-06,5.33470397108364E-06,4.85961919982311E-05
777,112.5,132,217.5,-5.00145208374902E-05,4.7351292974397E-06,5.43261956746141E-06,5.05310508443272E-05
778,112.5,127.5,213.75,-4.79317049112162E-05,5.05392809324718E-06,5.04595396891342E-06,4.84608313622869E-05
779,112.5,141,225,-5.41631279001381E-05,3.99651764605482E-06,6.32610100062866E-06,5.46775651532884E-05
780,115,136.5,221.25,-5.20919974445892E-05,5.29762232739012E-06,6.1441485470994E-06,5.27199351427861E-05
781,110,136.5,221.25,-5.20914056953287E-05,3.46329823042085E-06,5.57993398614462E-06,5.25037583915465E-05
782,112.5,136.5,221.25,-5.20918708417013E-05,4.37959983104774E-06,5.86299440281622E-06,5.26034086902746E-05
783,107.5,141,225,-5.41619547805091E-05,2.16301692162003E-06,5.76941274337518E-06,5.45113026009519E-05
784,105,136.5,221.25,-5.20894945623578E-05,1.63508726836616E-06,5.00834981923146E-06,5.23552530511396E-05
785,107.5,136.5,221.25,-5.2090610929524E-05,2.54854181654408E-06,5.29499856728712E-06,5.24210246201779E-05
786,107.5,163,240,-6.38282143702117E-05,5.82163679215329E-07,8.15235563369228E-06,6.43493649278475E-05
787,105,157.5,236.25,-6.14252025462425E-05,3.10874615506297E-08,7.33914437627667E-06,6.1862100792432E-05
788,110,157.5,236.25,-6.14273272817382E-05,1.86989217126782E-06,7.85106521655069E-06,6.19552439971346E-05
789,107.5,152,232.5,-5.90143879474234E-05,1.34865568492877E-06,6.9948955694874E-06,5.94427911608592E-05
790,107.5,157.5,236.25,-6.14264776765265E-05,9.51192018669726E-07,7.59415017693322E-06,6.19014381328173E-05
791,112.5,163,240,-6.38293000859739E-05,2.41908938009052E-06,8.65234671675613E-06,6.44584722639401E-05
792,115,157.5,236.25,-6.14276832676141E-05,3.70385224491939E-06,8.37005379846063E-06,6.21058499150252E-05
793,112.5,152,232.5,-5.90156041612389E-05,3.18490073651031E-06,7.52381290687681E-06,5.95784599320522E-05
794,112.5,157.5,236.25,-6.14277343549385E-05,2.78740323377329E-06,8.10968926236223E-06,6.202340868334E-05
795,115,146.5,228.75,-5.659386965137E-05,4.51199447738987E-06,7.1914025000421E-06,5.72270953849473E-05
796,110,146.5,228.75,-5.65933957884366E-05,2.67585477476073E-06,6.6497788719866E-06,5.70455274731381E-05
797,112.5,146.5,228.75,-5.6593824159801E-05,3.59386299323499E-06,6.92059801218355E-06,5.71285520654152E-05
798,105,146.5,228.75,-5.65914184827983E-05,8.40641562550123E-07,6.10680717941017E-06,5.69261663741587E-05
799,107.5,146.5,228.75,-5.65925920065989E-05,1.75805835051823E-06,6.37866179162015E-06,5.69780621418548E-05
800,105,175.75,251.25,-6.95966009172684E-05,-1.17750752894579E-06,8.91407260574923E-06,7.01750245717008E-05
801,110,175.75,251.25,-6.95991147306924E-05,6.60504023202913E-07,9.37601051710929E-06,7.02309234602372E-05
802,107.5,171.5,247.5,-6.76842018327321E-05,-2.75654207008445E-08,8.86973674761386E-06,6.82629047694163E-05
803,107.5,175.75,251.25,-6.95981652475243E-05,-2.57139976098633E-07,9.14358806412935E-06,7.01966945765646E-05
804,115,175.75,251.25,-6.95991115904392E-05,2.4868043368395E-06,9.85105818355034E-06,7.03367889324202E-05
805,112.5,171.5,247.5,-6.76854579164218E-05,1.80721859706242E-06,9.34815345780437E-06,6.83518487349387E-05
806,112.5,175.75,251.25,-6.95995032375415E-05,1.57535548422089E-06,9.61144022397917E-06,7.02776805180232E-05
807,115,167.25,243.75,-6.57617999892925E-05,3.00511234535145E-06,9.27487663775719E-06,6.64805864496208E-05
808,110,167.25,243.75,-6.57615798297659E-05,1.17375210055485E-06,8.78000207223667E-06,6.63554934582564E-05
809,112.5,167.25,243.75,-6.57619642162161E-05,2.09085088079122E-06,9.02576245771602E-06,6.64113844376378E-05
810,105,167.25,243.75,-6.57592512977678E-05,-6.67986267619334E-07,8.29698834384523E-06,6.6283975080517E-05
811,107.5,167.25,243.75,-6.57606679149012E-05,2.54090065805182E-07,8.53720414415433E-06,6.63129991854872E-05
812,105,171,273.75,-6.97836206113771E-05,-2.12146909697274E-06,8.7489494037496E-06,7.03619105228915E-05
813,107.5,168,275,-6.87261608046066E-05,-1.24086718931474E-06,8.78178202794785E-06,6.92960650102771E-05
814,107.5,174,272.5,-7.08331311654282E-05,-1.0868629847466E-06,9.10399290032024E-06,7.14240605718791E-05
815,110,171,273.75,-6.97878064676215E-05,-2.02427198229305E-07,9.15534917351122E-06,7.03860733868688E-05
816,107.5,171,273.75,-6.97870313240429E-05,-1.16156195757628E-06,8.95051090471045E-06,7.03682500326644E-05
817,105,177,271.25,-7.18583617641875E-05,-1.95476022144146E-06,9.02695529065862E-06,7.24495076917416E-05
818,110,177,271.25,-7.18634686284618E-05,-8.13087346040303E-08,9.45719069483403E-06,7.24831234858342E-05
819,107.5,177,271.25,-7.18626235894613E-05,-1.01784810029026E-06,9.24045124143933E-06,7.24614285193253E-05
820,112.5,174,272.5,-7.08321073966551E-05,8.11253200380541E-07,9.52763731542775E-06,7.14746209701089E-05
821,115,177,271.25,-7.18567820177053E-05,1.79690660857248E-06,9.89630475361805E-06,7.25573073030996E-05
822,112.5,177,271.25,-7.18619110641598E-05,8.56217434969864E-07,9.67578985795182E-06,7.25154347671198E-05
823,112.5,168,275,-6.87251605063415E-05,6.96631517431179E-07,9.18347895532633E-06,6.93395216872484E-05
824,115,171,273.75,-6.9781668569524E-05,1.72096164858641E-06,9.57194008353438E-06,7.04561211982718E-05
825,112.5,171,273.75,-6.97860427062693E-05,7.57804864915052E-07,9.36269838035356E-06,7.04153828774367E-05
826,10,171,273.75,-3.87267510787041E-05,5.84956709886545E-07,-8.19004111500992E-06,3.95876268160886E-05
827,12.5,168,275,-3.87733957610592E-05,7.46492815257143E-07,-7.68998836921046E-06,3.95356723919746E-05
828,12.5,174,272.5,-3.86810628726773E-05,5.95998180534066E-07,-8.09067709251392E-06,3.95226377485934E-05
829,15,171,273.75,-3.87302744198417E-05,7.39892234231321E-07,-7.6312904122056E-06,3.94818716692856E-05
830,12.5,171,273.75,-3.87287744883831E-05,6.63852042488373E-07,-7.90767953984012E-06,3.95334044652261E-05
831,10,177,271.25,-3.86281820329666E-05,4.70050859527515E-07,-8.51866871596684E-06,3.95591343645806E-05
832,15,177,271.25,-3.86316178569289E-05,6.16854197357467E-07,-7.95473284913046E-06,3.94469286769657E-05
833,12.5,177,271.25,-3.86302804990748E-05,5.45143758703593E-07,-8.23365791341532E-06,3.95017578822766E-05
834,17.5,174,272.5,-3.86836202239919E-05,7.41673711374874E-07,-7.54040640619027E-06,3.94186539889263E-05
835,20,177,271.25,-3.86327215032521E-05,7.53290276434073E-07,-7.41179905240208E-06,3.93444962120701E-05
836,17.5,177,271.25,-3.86324851505081E-05,6.86409107803864E-07,-7.68003549958903E-06,3.93944540721464E-05
837,17.5,168,275,-3.87759298079478E-05,8.99250315426387E-07,-7.14653950911789E-06,3.94392496195868E-05
838,20,171,273.75,-3.87316870844267E-05,8.84680389423088E-07,-7.09646503793366E-06,3.93863689597301E-05
839,17.5,171,273.75,-3.87312553379146E-05,8.13389780300353E-07,-7.36079203901077E-06,3.94328923923544E-05
840,12.5,135,290,-3.92974675973381E-05,2.13739777301127E-06,-4.46780673084956E-06,3.96083416187568E-05
841,10,143.25,286.25,-3.91720512490412E-05,1.71950257412643E-06,-5.50425408222845E-06,3.95942306550041E-05
842,15,143.25,286.25,-3.91745458980057E-05,1.88205889772188E-06,-4.98016218825519E-06,3.95346583067411E-05
843,12.5,151.5,282.5,-3.90489078571737E-05,1.42487358524734E-06,-6.10793631230784E-06,3.95493913425629E-05
844,12.5,143.25,286.25,-3.91732974069848E-05,1.80043383399478E-06,-5.24336434777586E-06,3.95636406490884E-05
845,17.5,135,290,-3.92997381067394E-05,2.29863144349254E-06,-3.94198719563641E-06,3.95637761698991E-05
846,20,143.25,286.25,-3.91770087866371E-05,2.04829180362526E-06,-4.44788652226258E-06,3.94818592684788E-05
847,17.5,151.5,282.5,-3.90513708383884E-05,1.58837828594593E-06,-5.57622827071136E-06,3.9479448218835E-05
848,17.5,143.25,286.25,-3.91757866535919E-05,1.96458885087756E-06,-4.71495940419493E-06,3.95073754059156E-05
849,20,159.75,278.75,-3.89209878340237E-05,1.295706511581E-06,-6.15752805575934E-06,3.94263528759361E-05
850,15,159.75,278.75,-3.89191253983622E-05,1.13827573665126E-06,-6.68843068929783E-06,3.95060640726412E-05
851,17.5,159.75,278.75,-3.892020459661E-05,1.21747880940292E-06,-6.42154229123996E-06,3.94651844781133E-05
852,10,159.75,278.75,-3.89160682290301E-05,9.75798033600048E-07,-7.23041199731011E-06,3.95940829652582E-05
853,12.5,159.75,278.75,-3.89177481236686E-05,1.0578446677355E-06,-6.95801931506071E-06,3.95490099388989E-05
854,12.5,110,306,-4.02368392452518E-05,2.73691767209212E-06,-3.46687028903151E-06,4.04785516093772E-05
855,10,116.25,302,-3.9982707254071E-05,2.66667398221731E-06,-3.74333711176887E-06,4.02460010712186E-05
856,15,116.25,302,-3.99842316131064E-05,2.79859007712304E-06,-3.22855778153472E-06,4.02118697583066E-05
857,12.5,122.5,298,-3.97445746400165E-05,2.623435514774E-06,-3.6717374538349E-06,3.99999410392804E-05
858,12.5,116.25,302,-3.99832061919606E-05,2.73097465288879E-06,-3.48884511403132E-06,4.022793855237E-05
859,17.5,110,306,-4.02391171485045E-05,2.86326806988627E-06,-2.93932367042389E-06,4.04477994033126E-05
860,20,116.25,302,-3.99877760981902E-05,2.94448623987395E-06,-2.69194037812256E-06,4.01863008934036E-05
