"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
269,115,81,340,-2.78940496756556E-05,-1.49372323407104E-06,3.96734702267675E-06,2.82143413675791E-05
270,110,81,340,-2.78928927678721E-05,-1.47192456548525E-06,3.52485867273856E-06,2.81532352945318E-05
271,105,75,345,-2.84806410903145E-05,-1.2856695586714E-06,3.01227874607297E-06,2.86683394422043E-05
272,110,70,345,-2.86663364372979E-05,-1.4054115650571E-06,3.35226085884248E-06,2.88958765097942E-05
273,115,75,345,-2.83934420067294E-05,-1.60620888624742E-06,3.88126188224576E-06,2.87024676600173E-05
274,110,75,345,-2.84678669638834E-05,-1.40887472612627E-06,3.44055986036988E-06,2.87096121468067E-05
275,115,70,307.5,-2.44538038271649E-05,-4.28335767485786E-07,3.58273241435084E-06,2.4718575296728E-05
276,115,75,270,-2.2912066957352E-05,1.32161806148203E-06,3.81046920482775E-06,2.32643324021893E-05
277,115,75,307.5,-2.52981480868135E-05,-4.00779654025922E-07,3.82843173676819E-06,2.55893300130449E-05
278,115,80,262.5,-2.30220389418644E-05,1.58772395890883E-06,3.93328598676175E-06,2.3409525477123E-05
279,115,130,255,-3.38327536654352E-05,1.85597575317065E-06,5.74215160655476E-06,3.43667305930464E-05
280,115,130,270,-3.48183821576606E-05,1.36302738973435E-06,5.72656664202801E-06,3.531247860527E-05
281,115,180,262.5,-4.62417493423126E-05,1.60036814683592E-06,7.33693259155476E-06,4.68475307812022E-05
282,115,130,262.5,-3.42323627036673E-05,1.61063000337028E-06,5.73443753904555E-06,3.47466913413695E-05
283,105,130,270,-3.48513798994403E-05,-9.63521901986712E-07,5.06020239912694E-06,3.52299972136083E-05
284,110,180,270,-4.66631609294577E-05,2.09681309583754E-07,7.02828371685063E-06,4.71899494191783E-05
285,110,130,270,-3.48292014899582E-05,1.987607207603E-07,5.37656981540397E-06,3.52423081711759E-05
286,105,75,270,-2.28992010500509E-05,-8.54346457555603E-07,3.14090820199408E-06,2.31293886848214E-05
287,110,70,270,-2.22372216655422E-05,1.46550630832675E-07,3.34554526722622E-06,2.24879562794158E-05
288,110,75,270,-2.29684346976471E-05,7.99866232733483E-08,3.4878100472642E-06,2.32318791587288E-05
289,105,80,262.5,-2.29748711885561E-05,-6.97063208696052E-07,3.22884453025311E-06,2.32111188926387E-05
290,110,80,255,-2.23929131561747E-05,7.36616752314042E-07,3.57120246106226E-06,2.26878524959431E-05
291,110,80,262.5,-2.29604655226918E-05,3.65786688554115E-07,3.57817162538319E-06,2.3240483839648E-05
292,115,70,262.5,-2.16119990929416E-05,1.5975796235074E-06,3.64092997542856E-06,2.1974693093027E-05
293,115,75,262.5,-2.23486176371808E-05,1.62973404676702E-06,3.81011378526003E-06,2.27295778758148E-05
294,105,80,195,-1.82264417754014E-05,1.30034317609935E-06,3.19787711486861E-06,1.85504849049701E-05
295,110,80,135,-1.37895345689251E-05,7.22673789322097E-07,3.66507882351719E-06,1.4286578450278E-05
296,115,80,195,-1.81875224488818E-05,2.84995042845733E-06,3.92419270180554E-06,1.88230571011764E-05
297,110,80,195,-1.82015374176865E-05,1.94720217562782E-06,3.55726509767002E-06,1.86478335378487E-05
298,105,130,255,-3.38750762285944E-05,-4.34210886823032E-07,5.0552811174954E-06,3.4252958934437E-05
299,110,180,255,-4.56993542541837E-05,6.56029853581573E-07,7.01678556580721E-06,4.62395570274488E-05
300,110,130,255,-3.38474879629248E-05,7.09136754255081E-07,5.41196699854125E-06,3.42847590501942E-05
301,105,75,255,-2.20725349979088E-05,-1.49803658832945E-07,3.20531341706651E-06,2.23045573027517E-05
302,110,75,255,-2.20801857981409E-05,7.00318989694993E-07,3.56237933478271E-06,2.23766753136528E-05
303,105,80,77.5,-9.66040203483073E-06,-1.07358597185712E-06,3.3556053459014E-06,1.02828031951882E-05
304,115,80,77.5,-9.63869760352275E-06,7.61876934336499E-08,4.05029530054851E-06,1.0455390383837E-05
305,110,80,77.5,-9.64540300790661E-06,-6.08374200753253E-07,3.70155949129854E-06,1.03491768281684E-05
306,105,130,20,-1.94067501526068E-05,-1.26028311994464E-06,5.00185622052517E-06,2.00805585250741E-05
307,110,180,20,-3.78245675091689E-05,5.91083947549075E-07,6.32903715517712E-06,3.83549735862291E-05
308,115,130,20,-1.9396911491914E-05,2.14048926901344E-06,5.37965792565109E-06,2.02425934389082E-05
309,110,130,20,-1.93813723556759E-05,4.44335446049543E-07,5.19119345416731E-06,2.00694673037568E-05
310,105,80,12.5,-5.5248922192321E-06,1.80550700229046E-07,3.38946672704077E-06,6.48425148210655E-06
311,110,80,12.5,-5.52205316235243E-06,8.03712553527293E-07,3.6978281419947E-06,6.69424812538883E-06
312,115,130,5,-1.84893521986348E-05,2.5245623469468E-06,5.43351414333639E-06,1.94358595311506E-05
313,115,180,12.5,-3.73645017003807E-05,2.70928387874121E-06,6.68066351642418E-06,3.80536131198213E-05
314,115,130,12.5,-1.90008050670626E-05,2.32707954680688E-06,5.40572721722872E-06,1.98913996279992E-05
315,105,80,-35,-2.26918648495842E-06,1.42029067984317E-06,3.29839287383013E-06,4.24803819061231E-06
316,110,80,-75,6.74047829014355E-07,1.47466224146668E-06,3.67988536210163E-06,4.02125919090232E-06
317,110,80,-35,-2.25594023404659E-06,1.45251249988757E-06,3.65061193461648E-06,4.53056579238003E-06
318,105,130,5,-1.85084862828784E-05,-8.40262527785162E-07,4.6053286694876E-06,1.90913372437109E-05
319,110,180,5,-3.6822727946085E-05,9.69543029740574E-07,6.38100898011757E-06,3.73840953171566E-05
320,110,130,5,-1.84803981183772E-05,8.5168212150031E-07,5.00421417020466E-06,1.91648802895056E-05
321,105,81,-67.5,1.09531627118417E-07,1.5366194413548E-06,3.29277517689049E-06,3.63532183588124E-06
322,110,82,-60,-4.52054629714033E-07,1.79572416390678E-06,3.63373536498186E-06,4.0783589057125E-06
323,115,81,-67.5,1.12119700701415E-07,1.57125173586766E-06,4.03882690544377E-06,4.33515001088648E-06
324,110,81,-67.5,1.11561493649837E-07,1.42682056471284E-06,3.68254139847593E-06,3.95087003611128E-06
325,105,75,-75,8.11618862554768E-07,1.27677295018768E-06,3.29137875755444E-06,3.62243681381281E-06
326,110,75,-75,8.09035322401561E-07,1.43340901601971E-06,3.63735003693285E-06,3.992432197455E-06
327,105,180,262.5,-4.62314377307918E-05,-6.93882611837977E-07,6.68724565075396E-06,4.67177328444845E-05
328,110,180,262.5,-4.62244588062283E-05,4.47246072693035E-07,7.01161971388638E-06,4.67553572544409E-05
329,105,171.5,247.5,-4.32180194397524E-05,-2.2203908907965E-07,6.35067853881812E-06,4.36826924943427E-05
330,115,171.5,247.5,-4.32191108795128E-05,2.13204356983935E-06,6.9908639715796E-06,4.38327427167003E-05
331,110,163,240,-4.0737463775015E-05,1.4517548632703E-06,6.09759670101069E-06,4.12168561699199E-05
332,110,171.5,247.5,-4.3218722322914E-05,9.65526876444639E-07,6.66045771284876E-06,4.37395918856009E-05
333,105,152,232.5,-3.76651577961231E-05,8.88786733486691E-07,4.86067769408519E-06,3.79878959842507E-05
334,115,152,232.5,-3.76670534339693E-05,3.2538910395375E-06,5.48700810974287E-06,3.82034288944208E-05
335,110,141,225,-3.45947390191391E-05,2.73974873494939E-06,4.17816815073866E-06,3.4953673340993E-05
336,110,152,232.5,-3.76661144895201E-05,2.07687284714362E-06,5.16591200547344E-06,3.80754018811245E-05
337,110,123,210,-2.9396668067104E-05,3.8677858920737E-06,2.79999173701581E-06,2.97819377287942E-05
338,105,132,217.5,-3.19946777604924E-05,2.18318926982257E-06,3.10108351002581E-06,3.22186660077938E-05
339,115,132,217.5,-3.19967343616501E-05,4.54390378983514E-06,3.73360682680602E-06,3.25327203196789E-05
340,110,132,217.5,-3.19957067558463E-05,3.36602892198276E-06,3.4143738648278E-06,3.23529496398482E-05
341,110,107,195,-2.46708396201183E-05,4.37797994567627E-06,2.23860245280252E-06,2.51560803168545E-05
342,105,115,202.5,-2.70331284126091E-05,3.04341551488511E-06,2.09393880935886E-06,2.72843726243833E-05
343,115,115,202.5,-2.70343820411035E-05,5.40411393584389E-06,2.72641276435049E-06,2.77037106961782E-05
344,110,115,202.5,-2.70337553451791E-05,4.22621537780858E-06,2.40625128165179E-06,2.74677059419435E-05
345,105,130,262.5,-3.4206383448758E-05,-7.3027981081256E-07,5.05790719951435E-06,3.45860145504573E-05
346,120,20,7.5,-4.54967456570498E-07,9.28535180057931E-07,4.77968048711123E-07,1.13913406705803E-06
347,117.5,25,3.75,-5.10655062118598E-07,9.71633636175001E-07,6.37632951019983E-07,1.26941573002719E-06
348,117.5,25,12.5,-4.45092453911309E-07,7.68735498923742E-07,6.34575458584015E-07,1.09167191613206E-06
349,115,30,8.75,-6.71126663693605E-07,9.27379210685866E-07,9.70356781957473E-07,1.50067834109236E-06
350,117.5,25,8.125,-4.98735861086327E-07,9.13162205975361E-07,6.24514269334075E-07,1.21351586151858E-06
351,112.5,30,5,-8.90131693952711E-07,9.14386598090957E-07,8.4864701473544E-07,1.53252701084413E-06
352,110.625,25,3.75,-5.09928526923365E-07,7.80760325815043E-07,6.28504696676808E-07,1.12455855458124E-06
353,115.625,20,2.5,-3.85904707070334E-07,9.45520150668268E-07,5.24283911726285E-07,1.14795662738354E-06
354,114.0625,25,3.75,-5.07672646236389E-07,9.20185359188386E-07,6.55305785655964E-07,1.23850647302123E-06
355,115,40,5,-1.5561410194942E-06,1.35342093996056E-06,1.82171807154571E-06,2.7517230684559E-06
356,115,40,12.5,-1.77918056956637E-06,7.70004727729563E-07,1.77648520191743E-06,2.62950384150319E-06
357,115,50,8.75,-2.84987083270198E-06,1.25846946768242E-06,2.64246999744941E-06,4.08511405613046E-06
358,115,40,8.75,-1.63694881038897E-06,1.09627424747967E-06,1.80287691640866E-06,2.67053998457993E-06
359,110,40,5,-1.53333333101476E-06,8.80104106412354E-07,1.56998354424893E-06,2.36443284348216E-06
360,112.5,50,5,-2.53982815279416E-06,1.20687567333206E-06,2.5051943553832E-06,3.76606886485768E-06
361,112.5,40,5,-1.54807835357719E-06,1.08524426916369E-06,1.69998695871319E-06,2.54249038786026E-06
362,110,80,-55,-7.69313301068255E-07,1.27910502365003E-06,3.64367435604753E-06,3.93755195897726E-06
363,112.5,80,-75,6.74472234308357E-07,1.48050292937506E-06,3.85315092361947E-06,4.18253197942713E-06
364,112.5,80,-35,-2.25230593640723E-06,1.56101600317358E-06,3.82546786645942E-06,4.70572602163076E-06
365,115,80,-55,-7.69280648811044E-07,1.58769268289483E-06,4.01202433718343E-06,4.38279591746011E-06
366,112.5,80,-55,-7.69381396059888E-07,1.37039148406793E-06,3.82987725411724E-06,4.13979230563727E-06
367,110,80.5,-71.25,3.96820749707758E-07,1.45383987982874E-06,3.67631909542233E-06,3.97321522132214E-06
368,112.5,81,-67.5,1.12443242737647E-07,1.52232030783553E-06,3.85537844398941E-06,4.1465703356948E-06
369,115,80.5,-71.25,3.94702760771403E-07,1.52483791231674E-06,4.04075177250367E-06,4.33688780292857E-06
370,112.5,80.5,-71.25,3.96011598362708E-07,1.47638160579123E-06,3.8609189162427E-06,4.1524959614378E-06
371,110,77.5,-75,7.32878024827762E-07,1.44320011573224E-06,3.66020238468306E-06,4.00212671840417E-06
372,112.5,75,-75,8.14004578600855E-07,1.51571119135202E-06,3.81878431011255E-06,4.18844809884696E-06
373,115,77.5,-75,7.31691905074426E-07,1.57933518471684E-06,4.00722962773906E-06,4.36893144362163E-06
374,112.5,77.5,-75,7.3649837254646E-07,1.50626319198463E-06,3.83688544515536E-06,4.18723638878155E-06
375,115,75,-55,-6.74637517109712E-07,1.5736497223349E-06,3.99906001681986E-06,4.350171289297E-06
376,115,77.5,-35,-2.0671608782663E-06,1.55722216183763E-06,4.00994813373436E-06,4.7726071484245E-06
377,115,77.5,-55,-7.15312051266893E-07,1.57880403006338E-06,4.00488132078933E-06,4.36387074621136E-06
378,115,70,-15,-3.09638636306914E-06,1.61307854143606E-06,4.0035421871019E-06,5.31205995204748E-06
379,115,72.5,-35,-1.86328244713733E-06,1.57183377555635E-06,4.01170860551023E-06,4.69428256832869E-06
380,115,72.5,5,-4.64669681843313E-06,1.62533883374582E-06,3.9979082175546E-06,6.34167073908047E-06
381,115,75,-15,-3.41779262437447E-06,1.60315139023964E-06,3.98865409520541E-06,5.4918814894765E-06
382,115,72.5,-15,-3.18958486305558E-06,1.61527512705717E-06,4.00085322772726E-06,5.36557470216737E-06
383,110,70,-15,-3.09426566356897E-06,1.45630763924016E-06,3.65041338246159E-06,5.00208254627068E-06
384,112.5,70,-35,-1.7430336121024E-06,1.50023692463966E-06,3.83448018012142E-06,4.47125432677621E-06
385,112.5,70,5,-4.56550760387584E-06,1.27294796218841E-06,3.76594247855966E-06,6.0536417921205E-06
386,112.5,70,-15,-3.09804601994137E-06,1.45392581732276E-06,3.82895227909167E-06,5.13543230697411E-06
387,110,70,8.75,-4.83418758087208E-06,9.61536274714091E-07,3.58546397189773E-06,6.0950367897516E-06
388,112.5,70,12.5,-5.11925498168847E-06,1.14495689510769E-06,3.76564979400109E-06,6.45738462771557E-06
389,115,70,8.75,-4.83775651372661E-06,1.44648626262992E-06,3.93574964862984E-06,6.40205716084847E-06
390,112.5,70,8.75,-4.84308811497577E-06,1.12698780958034E-06,3.76762708408244E-06,6.23863910296739E-06
391,115,60,5,-3.63661315794343E-06,1.55702249438956E-06,3.35586688972655E-06,5.18759259099298E-06
392,115,60,12.5,-4.24220621452562E-06,1.10447697462401E-06,3.32579515236292E-06,5.50246275312383E-06
393,115,60,8.75,-3.90835775197575E-06,1.35756467606643E-06,3.34175042972118E-06,5.31841499900807E-06
394,110,60,5,-3.61949577340208E-06,1.02310230369947E-06,3.02959035352707E-06,4.82969001983512E-06
395,112.5,60,5,-3.62769083222443E-06,1.2683190064532E-06,3.20178183103586E-06,5.00201766988952E-06
396,115,72.5,12.5,-5.32934891595931E-06,1.37897143221229E-06,3.976182480933E-06,6.79069578177176E-06
397,115,75,8.75,-5.16280280760224E-06,1.45967607878585E-06,4.04164270307727E-06,6.71714692592793E-06
398,115,72.5,8.75,-4.91686408661031E-06,1.46435249626616E-06,3.97396720983215E-06,6.48939874444007E-06
399,110,72.5,5,-4.64486650315216E-06,1.03479038220454E-06,3.64060872286755E-06,5.99162814602403E-06
400,112.5,75,5,-4.80520615494109E-06,1.30095633250633E-06,3.86018442666068E-06,6.29948548521272E-06
401,112.5,72.5,5,-4.62203559734186E-06,1.2765183700902E-06,3.80769679688867E-06,6.12301127790153E-06
402,110,72.5,-75,8.77136519533354E-07,1.44859549744236E-06,3.61742659412188E-06,3.99419235302577E-06
403,112.5,70,-75,9.41793157523946E-07,1.51816129440114E-06,3.78519510225653E-06,4.18562898851815E-06
404,115,72.5,-75,8.51707324103397E-07,1.58120268924894E-06,3.99694240826805E-06,4.38191235939642E-06
405,112.5,72.5,-75,8.76567144759014E-07,1.51936116035485E-06,3.80259932513537E-06,4.18767118126361E-06
406,115,70,-55,-4.07243496839989E-07,1.57576859596342E-06,3.99681423873151E-06,4.3154858350677E-06
407,115,72.5,-55,-4.96756510698667E-07,1.57510335558645E-06,3.99897420564031E-06,4.32660517138759E-06
408,110,70,-55,-4.05024119060278E-07,1.44663313907917E-06,3.66406761672454E-06,3.9600736705309E-06
409,112.5,70,-55,-4.06609386555119E-07,1.43823579826553E-06,3.8289136955464E-06,4.11028387007394E-06
410,105,180,258.75,-4.59735431450605E-05,-5.9104893689495E-07,6.68472640469051E-06,4.64607530638722E-05
411,107.5,180,255,-4.57025285916703E-05,8.16845524087505E-08,6.84872480072807E-06,4.62129075414505E-05
412,107.5,180,262.5,-4.62277779790254E-05,-1.37263542950685E-07,6.85110263472904E-06,4.67328996047739E-05
413,110,180,258.75,-4.59698199306325E-05,5.45105722735153E-07,7.02148618145613E-06,4.65061582255524E-05
414,107.5,180,258.75,-4.59692989997398E-05,-1.91191166995655E-08,6.85086240329687E-06,4.64769957262408E-05
415,105,155,255,-3.98514555586896E-05,-4.82268083096813E-07,5.94275504903448E-06,4.02950050282043E-05
416,107.5,130,255,-3.38615054213625E-05,1.3572442984412E-07,5.2077493078829E-06,3.4259898181045E-05
417,110,155,255,-3.98559396622954E-05,7.19913650259535E-07,6.31478768888517E-06,4.03595186490629E-05
418,107.5,155,255,-3.98532728725918E-05,1.19945396419811E-07,6.15078281345784E-06,4.03253006780323E-05
419,105,130,258.75,-3.39656006246951E-05,-5.84636165200021E-07,5.05699100501807E-06,3.43449702761086E-05
420,105,155,262.5,-4.0597988918078E-05,-7.19482025193668E-07,5.94231251109364E-06,4.10368789816728E-05
421,105,155,258.75,-4.02901442114701E-05,-5.99312690876798E-07,5.94367040489219E-06,4.07306041468144E-05
422,105,175.75,251.25,-4.44619797748968E-05,-3.85987211512528E-07,6.54486805384804E-06,4.49427628153084E-05
423,110,175.75,251.25,-4.44636087851035E-05,8.00818971044902E-07,6.85550540619231E-06,4.49961306291269E-05
424,107.5,171.5,247.5,-4.32187566429373E-05,3.83236514576413E-07,6.49654696163913E-06,4.37059826386768E-05
425,107.5,175.75,251.25,-4.44624693497412E-05,1.99707900493345E-07,6.70844324911068E-06,4.49661458738542E-05
426,117.5,25,5.9375,-5.66498563511929E-07,1.03412805236859E-06,6.53984035217084E-07,1.34834586418899E-06
427,116.25,27.5,4.375,-6.50858244458359E-07,1.05687620391106E-06,7.69813805221013E-07,1.46055368250596E-06
428,116.25,27.5,8.4375,-5.99014367497275E-07,9.18460406681391E-07,7.64600381345919E-07,1.33678774465651E-06
429,115,30,6.875,-7.43636761887306E-07,9.94613725775757E-07,9.6324774964487E-07,1.57165464537464E-06
430,116.25,27.5,6.40625,-6.12336591502254E-07,1.01240865820253E-06,7.62476126489425E-07,1.40758560519862E-06
431,113.75,30,5,-8.73257469811658E-07,9.88137824111185E-07,8.93022478280523E-07,1.5926343317709E-06
432,113.28125,27.5,4.375,-6.46639182823795E-07,9.32498253185179E-07,7.73700075223936E-07,1.37342893203761E-06
433,115.78125,25,3.75,-5.38575811367387E-07,1.0287229237738E-06,6.80219132770675E-07,1.3457461971245E-06
434,114.765625,27.5,4.375,-6.47669501777539E-07,1.00890333444512E-06,7.61090491136592E-07,1.42007762375364E-06
435,115,35,5,-1.13077120897698E-06,1.22153450691959E-06,1.35864440943062E-06,2.14865183543626E-06
436,115,35,8.75,-1.22196794111496E-06,9.22642694999435E-07,1.33994174133041E-06,2.03467910538938E-06
437,115,40,6.875,-1.67496072638929E-06,1.16084493617173E-06,1.80643609554365E-06,2.72328216827877E-06
438,115,35,6.875,-1.10710979648706E-06,1.09407457065293E-06,1.35172392939408E-06,2.06151615296208E-06
439,112.5,35,5,-1.11197661386854E-06,1.02954331837521E-06,1.30913457356161E-06,2.00256954083895E-06
440,113.75,40,5,-1.54929426004085E-06,1.20355680819285E-06,1.79125863678428E-06,2.65658976859378E-06
441,113.75,35,5,-1.12492954546158E-06,1.11506655067631E-06,1.30288177198719E-06,2.05093656812346E-06
442,112.5,80,-65,-5.68463653086483E-08,1.5584531839529E-06,3.83683993682109E-06,4.14166011843162E-06
443,113.75,80,-75,6.74348814332659E-07,1.55104750629172E-06,3.94113866356358E-06,4.28871410280533E-06
444,113.75,80,-55,-7.69569440651421E-07,1.50138049056393E-06,3.92088351042192E-06,4.26845499024284E-06
445,115,80,-65,-5.65583051470367E-08,1.5446459299638E-06,4.01571887560644E-06,4.30292086596264E-06
446,113.75,80,-65,-5.6280967774783E-08,1.52946987724013E-06,3.92716379689634E-06,4.21486193609848E-06
447,112.5,80.25,-73.125,5.34346682024945E-07,1.53153121610002E-06,3.85050865981738E-06,4.17822105468446E-06
448,113.75,80.5,-71.25,3.9524482126518E-07,1.54018773313277E-06,3.94291084223983E-06,4.25146358703471E-06
449,115,80.25,-73.125,5.34673717746052E-07,1.55356156433952E-06,4.03400960918146E-06,4.35576205107784E-06
450,113.75,80.25,-73.125,5.34442196444498E-07,1.50414817184227E-06,3.94715660408659E-06,4.25771481447281E-06
451,112.5,78.75,-75,7.11643999889718E-07,1.50142083029592E-06,3.84462535891688E-06,4.18829868116546E-06
452,113.75,77.5,-75,7.40484801582991E-07,1.53999874636939E-06,3.92294661862118E-06,4.27895127954807E-06
453,115,78.75,-75,7.1188862964487E-07,1.5782765329838E-06,4.01695397978725E-06,4.37420410032655E-06
454,113.75,78.75,-75,7.10132981622668E-07,1.54044918300177E-06,3.93090317633075E-06,4.28126994228189E-06
455,115,77.5,-65,5.81276573262485E-08,1.54773859260779E-06,4.02217608147318E-06,4.3100781902384E-06
456,115,78.75,-55,-7.39358283376183E-07,1.58273641239211E-06,4.00937914874318E-06,4.37342273061791E-06
457,115,78.75,-65,-1.93788910328553E-09,1.54698244299203E-06,4.0190876826674E-06,4.30653273937498E-06
458,115,70,-5,-3.80998019626274E-06,1.64176163076739E-06,3.98894203920449E-06,5.75525750425706E-06
459,115,71.25,-15,-3.18890444129962E-06,1.61235657288926E-06,4.00019767789242E-06,5.36380338156569E-06
460,115,71.25,5,-4.60525959870168E-06,1.60255422488268E-06,3.97847687339216E-06,6.29324036147036E-06
461,115,72.5,-5,-3.97541739083198E-06,1.63754630263153E-06,3.98480830048785E-06,5.86209847377442E-06
462,115,71.25,-5,-3.84744211313888E-06,1.64351005448712E-06,3.98837198423419E-06,5.78022899181157E-06
463,112.5,70,-5,-3.80998592925064E-06,1.54089629623003E-06,3.80448659568238E-06,5.60039931018764E-06
464,113.75,70,-15,-3.09645174810981E-06,1.57341450712776E-06,3.9141315009092E-06,5.23297927055154E-06
465,113.75,70,5,-4.55497088683638E-06,1.43394453438473E-06,3.85377597220309E-06,6.13641148812143E-06
466,113.75,70,-5,-3.81116846366772E-06,1.55220887345212E-06,3.89867225768902E-06,5.66868616331446E-06
467,112.5,70,6.875,-4.69229216210009E-06,1.29235404450128E-06,3.76097074273301E-06,6.15082804494959E-06
468,113.75,70,8.75,-4.83559082438327E-06,1.34358224702022E-06,3.84957672983327E-06,6.32513975136055E-06
469,115,70,6.875,-4.68752187348307E-06,1.50430043636811E-06,3.93878014766086E-06,6.30474187963685E-06
470,113.75,70,6.875,-4.69414102298827E-06,1.35074994373931E-06,3.85076454531181E-06,6.21995763149908E-06
471,115,60,6.875,-3.76817354930397E-06,1.46103979506878E-06,3.35265725492234E-06,5.25110272699288E-06
472,115,65,5,-4.10960069031893E-06,1.57028413546347E-06,3.67563076195021E-06,5.73278916393693E-06
473,115,65,8.75,-4.39694148698809E-06,1.36720362495845E-06,3.67121929822059E-06,5.8889889902872E-06
474,115,65,6.875,-4.25621633636333E-06,1.47669539723526E-06,3.67334191666012E-06,5.81286913966193E-06
475,112.5,65,5,-4.10618763680923E-06,1.33250499944597E-06,3.4914124346862E-06,5.55214438494848E-06
476,113.75,60,5,-3.63150256948066E-06,1.42461679351927E-06,3.27132398981136E-06,5.09106124170954E-06
477,113.75,65,5,-4.10879551361025E-06,1.43838528321078E-06,3.58976615382095E-06,5.64247940490167E-06
478,115,71.25,8.75,-4.93467142015625E-06,1.45462111799514E-06,3.96535785774828E-06,6.4954574559326E-06
479,115,72.5,6.875,-4.88177592837151E-06,1.51343192224025E-06,4.00805210370452E-06,6.49512848711198E-06
480,115,71.25,6.875,-4.7366400566641E-06,1.51368246558125E-06,3.96313554093726E-06,6.35872919291607E-06
481,112.5,71.25,5,-4.60362994527424E-06,1.31571843904096E-06,3.79447263477752E-06,6.1092181381854E-06
482,113.75,72.5,5,-4.68065904049077E-06,1.44289519600095E-06,3.91784496527182E-06,6.27216268697459E-06
483,113.75,71.25,5,-4.59279496285993E-06,1.43114660689367E-06,3.88134278636196E-06,6.18116235076695E-06
484,112.5,71.25,-75,9.00368660222211E-07,1.5167424832479E-06,3.79672787732849E-06,4.18644408290409E-06
485,113.75,70,-75,9.39768495938951E-07,1.55170261997048E-06,3.87970300019661E-06,4.28287767937834E-06
486,113.75,72.5,-75,8.65686979856086E-07,1.54779046619889E-06,3.90118391925273E-06,4.2853594068858E-06
487,115,71.25,-75,9.00854534338636E-07,1.5815857072499E-06,3.98904731745316E-06,4.38468365361698E-06
488,113.75,71.25,-75,9.01223728313746E-07,1.54782812999873E-06,3.89024734280686E-06,4.28275618226241E-06
489,115,70,-65,2.49498589835664E-07,1.55854803807898E-06,3.9869106620622E-06,4.28798066233922E-06
490,115,71.25,-55,-4.39933002186641E-07,1.57539068983639E-06,3.99695635492432E-06,4.31868695035957E-06
491,115,72.5,-65,1.74528841952767E-07,1.55852931361323E-06,3.985359524207E-06,4.28282202236476E-06
492,115,71.25,-65,1.99350008895182E-07,1.55843579405983E-06,3.98655118401655E-06,4.2849799174602E-06
493,112.5,70,-65,2.50193038959853E-07,1.52060170285103E-06,3.82144811730998E-06,4.1204722798181E-06
494,113.75,70,-55,-4.06922552250466E-07,1.53332584924896E-06,3.91242762997393E-06,4.22181999655225E-06
495,113.75,70,-65,2.49742121026046E-07,1.51364492849174E-06,3.90402669191471E-06,4.19462948396469E-06
496,105,180,256.875,-4.58202267353899E-05,-5.4069174832889E-07,6.6834539301917E-06,4.63082506912779E-05
497,106.25,180,255,-4.57027788379156E-05,-2.05723449447296E-07,6.765594006173E-06,4.62012941150076E-05
498,106.25,180,258.75,-4.59663505984492E-05,-3.05156575126699E-07,6.7704902190351E-06,4.64632978347528E-05
499,107.5,180,256.875,-4.58320876799177E-05,3.26768336847063E-08,6.85374443073395E-06,4.63417213922502E-05
500,106.25,180,256.875,-4.5831131068947E-05,-2.54017635772264E-07,6.76720632314766E-06,4.632874033943E-05
501,105,167.5,255,-4.28050467793176E-05,-4.84323691989881E-07,6.32390844705992E-06,4.32723747587879E-05
502,106.25,155,255,-3.98525132470903E-05,-1.81335080065937E-07,6.04212336705248E-06,4.03083483822328E-05
503,107.5,167.5,255,-4.2803565609694E-05,9.80815616318313E-08,6.50448004645023E-06,4.32950702686897E-05
504,106.25,167.5,255,-4.28043522448548E-05,-1.93589790225018E-07,6.4192106465675E-06,4.32834415617969E-05
505,105,155,256.875,-4.00867535568511E-05,-5.40743375384249E-07,5.94310356683927E-06,4.05285170482701E-05
506,105,167.5,258.75,-4.29812318248343E-05,-5.96590866827074E-07,6.32349353800388E-06,4.34480008788403E-05
507,105,167.5,256.875,-4.28785413137232E-05,-5.4061474820779E-07,6.32404761352798E-06,4.33457627423583E-05
508,105,177.875,253.125,-4.50833821834138E-05,-4.49865848766564E-07,6.62365543160477E-06,4.55695791033258E-05
509,107.5,177.875,253.125,-4.50842346159618E-05,1.44366083804218E-07,6.7773301722012E-06,4.55910216680463E-05
510,106.25,175.75,251.25,-4.44623383760856E-05,-8.73596460966262E-08,6.6232056086742E-06,4.49530201222574E-05
511,106.25,177.875,253.125,-4.50838151154033E-05,-1.56338568544641E-07,6.70397167462935E-06,4.55797988512686E-05
512,116.25,27.5,5.390625,-6.80658784145771E-07,1.06742872258003E-06,7.77554338671553E-07,1.4856955299827E-06
513,115.625,28.75,4.6875,-7.42728555764669E-07,1.07912324336015E-06,8.52969424939835E-07,1.56323687321871E-06
514,115.625,28.75,6.640625,-7.2171442877336E-07,9.87732248548875E-07,8.48715515988221E-07,1.48889379695203E-06
515,115,30,5.9375,-8.00336093163757E-07,1.02735721069264E-06,9.58433962140641E-07,1.61697135415795E-06
516,115.625,28.75,5.6640625,-7.0954994540525E-07,1.05085220888434E-06,8.49082412052739E-07,1.52600538413171E-06
517,114.375,30,5,-8.62145101758732E-07,1.02638110745316E-06,9.34158742336972E-07,1.6338313591396E-06
518,114.2578125,28.75,4.6875,-7.38524244392421E-07,1.00364992845446E-06,8.69539028953248E-07,1.51948325470042E-06
519,115.5078125,27.5,4.375,-6.6307170039993E-07,1.06368792938162E-06,7.95924600528946E-07,1.48478687383428E-06
