"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
269,115,81,340,-2.78902126622677E-05,-1.48865967796506E-06,3.96012882169305E-06,2.82092660356083E-05
270,110,81,340,-2.78890605358179E-05,-1.4668123321981E-06,3.51734966383682E-06,2.81482323538459E-05
271,105,75,345,-2.84771379004769E-05,-1.28019463968452E-06,3.00515835412965E-06,2.86638667672673E-05
272,110,70,345,-2.86628938135259E-05,-1.40008942621996E-06,3.3455000812846E-06,2.88914191925691E-05
273,115,75,345,-2.83900175003248E-05,-1.60101315962742E-06,3.87438076438966E-06,2.86978599047651E-05
274,110,75,345,-2.84643734564072E-05,-1.40353278473336E-06,3.43318566803161E-06,2.87050034728237E-05
275,115,70,307.5,-2.4448826323919E-05,-4.2550604812868E-07,3.57626052889155E-06,2.47126648377842E-05
276,115,75,270,-2.29041579552115E-05,1.32141872205714E-06,3.80360588310021E-06,2.32554083341969E-05
277,115,75,307.5,-2.52928238605588E-05,-3.97929279984102E-07,3.82159736964085E-06,2.55830000783483E-05
278,115,80,262.5,-2.30116400195196E-05,1.58648554621566E-06,3.92567185604414E-06,2.33979360691845E-05
279,115,130,255,-3.38036266479917E-05,1.85425162742259E-06,5.73028407399127E-06,3.43359808251236E-05
280,115,130,270,-3.47982866887674E-05,1.36176167725066E-06,5.71465212644631E-06,3.52906843269661E-05
281,115,180,262.5,-4.61952455118193E-05,1.59952982942827E-06,7.32779331517888E-06,4.68001683591253E-05
282,115,130,262.5,-3.42132415572972E-05,1.60907470179933E-06,5.72264033032629E-06,3.4725835218238E-05
283,105,130,270,-3.48310807728495E-05,-9.61698945851097E-07,5.05003357641646E-06,3.5208406550001E-05
284,110,180,270,-4.66275776089226E-05,2.089428536839E-07,7.01365296107466E-06,4.71525818874279E-05
285,110,130,270,-3.48090584100335E-05,1.99078471291548E-07,5.36503322319518E-06,3.52206439622679E-05
286,105,75,270,-2.2891484252196E-05,-8.53358349747748E-07,3.13253521804714E-06,2.31205763041047E-05
287,110,70,270,-2.22299499005802E-05,1.47002177918347E-07,3.33802757668405E-06,2.24796510276588E-05
288,110,75,270,-2.29606863090612E-05,8.04331134796763E-08,3.48061334655692E-06,2.3223140496864E-05
289,105,80,262.5,-2.2965635548741E-05,-6.96762707948306E-07,3.2213572413489E-06,2.3200927500968E-05
290,110,80,255,-2.23856508354809E-05,7.35201725727348E-07,3.56511146949224E-06,2.26796804363616E-05
291,110,80,262.5,-2.29511033971459E-05,3.66729582191157E-07,3.57082663782324E-06,2.32301192551895E-05
292,115,70,262.5,-2.16052407027405E-05,1.59629439771912E-06,3.63475062758457E-06,2.19669295476694E-05
293,115,75,262.5,-2.23410060544741E-05,1.62848691658342E-06,3.8032121308755E-06,2.27208482164722E-05
294,105,80,195,-1.82144281963346E-05,1.29444510856535E-06,3.1891514233216E-06,1.85367653451025E-05
295,110,80,135,-1.37689982447246E-05,7.14076616280527E-07,3.65552850632111E-06,1.42638741840243E-05
296,115,80,195,-1.81756327581487E-05,2.84170950120219E-06,3.91675036429318E-06,1.88087711577471E-05
297,110,80,195,-1.81896246953412E-05,1.94095178130994E-06,3.54872384929873E-06,1.86339255481317E-05
298,105,130,255,-3.38455181367591E-05,-4.34942629003095E-07,5.04574677092597E-06,3.4222329457717E-05
299,110,180,255,-4.56534612900167E-05,6.5774393865937E-07,6.99765392398818E-06,4.6191322943685E-05
300,110,130,255,-3.38180842833673E-05,7.09408927565458E-07,5.39464405089591E-06,3.42530038107508E-05
301,105,75,255,-2.20646589093289E-05,-1.50133140946673E-07,3.19862491390797E-06,2.22958048539386E-05
302,110,75,255,-2.20723618312384E-05,6.99071698683714E-07,3.55484673721982E-06,2.23677176612664E-05
303,105,80,77.5,-9.63428687715037E-06,-1.08305792061875E-06,3.34450240416828E-06,1.02556420775169E-05
304,115,80,77.5,-9.61288418461449E-06,6.01121833296903E-08,4.03949895456433E-06,1.04273058661057E-05
305,110,80,77.5,-9.61945743633604E-06,-6.20469368411813E-07,3.69059137787098E-06,1.03217928832657E-05
306,105,130,20,-1.92835139667526E-05,-1.2751199424666E-06,4.9699414189E-06,1.99544521217927E-05
307,110,180,20,-3.75853816973207E-05,5.64789166420488E-07,6.30924841631575E-06,3.81154367640537E-05
308,115,130,20,-1.92737696878238E-05,2.10327793749784E-06,5.35365065391717E-06,2.01137652215051E-05
309,110,130,20,-1.92582852190426E-05,4.1839638763565E-07,5.16217495941316E-06,1.99425338266424E-05
310,105,80,12.5,-5.50517412640456E-06,1.63792511844637E-07,3.3790663775744E-06,6.46156790051953E-06
311,110,80,12.5,-5.50249256258002E-06,7.75386392050277E-07,3.68647912348051E-06,6.66849134258138E-06
312,115,130,5,-1.83549906857538E-05,2.48785192536437E-06,5.40732774159932E-06,1.92959654742052E-05
313,115,180,12.5,-3.71293216806675E-05,2.67190265713968E-06,6.65940411305452E-06,3.78163093838714E-05
314,115,130,12.5,-1.88703934908003E-05,2.28970315084202E-06,5.3796844192536E-06,1.97553915543928E-05
315,105,80,-35,-2.23737381020352E-06,1.42880831394791E-06,3.28213952094359E-06,4.22134748623365E-06
316,110,80,-75,6.94312111423647E-07,1.49170948150723E-06,3.66329475263752E-06,4.01584299120244E-06
317,110,80,-35,-2.22451860228424E-06,1.45094526502597E-06,3.63593531006247E-06,4.50263819920822E-06
318,105,130,5,-1.83741315193308E-05,-8.57070275238927E-07,4.57552201931437E-06,1.89546479865914E-05
319,110,180,5,-3.65879999727188E-05,9.43860469714715E-07,6.35937218886922E-06,3.71485427604708E-05
320,110,130,5,-1.83459592198079E-05,8.23803800446796E-07,4.97745023437702E-06,1.90270303314044E-05
321,105,81,-67.5,1.39670832188717E-07,1.52413466859586E-06,3.28506363007798E-06,3.62410505960316E-06
322,110,82,-60,-4.11345861883805E-07,1.80166166915525E-06,3.61636116954318E-06,4.06118927123225E-06
323,115,81,-67.5,1.42669099015483E-07,1.62052657146337E-06,4.00901995797845E-06,4.32651151207323E-06
324,110,81,-67.5,1.41717316312957E-07,1.45254495166498E-06,3.66245939427582E-06,3.9425346477957E-06
325,105,75,-75,8.35452675107921E-07,1.28277086565728E-06,3.28162071002456E-06,3.62112092460142E-06
326,110,75,-75,8.32974783382665E-07,1.44053453381893E-06,3.6258247967727E-06,3.98943507150675E-06
327,105,180,262.5,-4.61759086902606E-05,-6.96625845836698E-07,6.6624554519363E-06,4.665927714388E-05
328,110,180,262.5,-4.61731118168283E-05,4.4727572335022E-07,6.99736396985996E-06,4.67024561768299E-05
329,105,171.5,247.5,-4.31671218700995E-05,-1.99436855881202E-07,6.30670340224068E-06,4.36258489133603E-05
330,115,171.5,247.5,-4.31677546673613E-05,2.12607045803649E-06,6.98664625739161E-06,4.37811425677763E-05
331,110,163,240,-4.06807921203419E-05,1.46025040121609E-06,6.07394959351626E-06,4.11576486504914E-05
332,110,171.5,247.5,-4.31673912834323E-05,9.75452818180333E-07,6.63568995448633E-06,4.3685324304502E-05
333,105,152,232.5,-3.76088606502656E-05,9.07017506306478E-07,4.82307463773956E-06,3.7927709252327E-05
334,115,152,232.5,-3.76107081812421E-05,3.25133000318406E-06,5.47943171034734E-06,3.81465685029796E-05
335,110,141,225,-3.4538769022564E-05,2.74635403232147E-06,4.15738440886728E-06,3.48963160116934E-05
336,110,152,232.5,-3.76097819629768E-05,2.08545530418219E-06,5.14227903137306E-06,3.80169417071508E-05
337,110,123,210,-2.93323801469618E-05,3.87110263367325E-06,2.78309150871655E-06,2.97173275890044E-05
338,105,132,217.5,-3.19345423095842E-05,2.19985771286104E-06,3.06541122209779E-06,3.21566651324421E-05
339,115,132,217.5,-3.19366114203843E-05,4.53732835811972E-06,3.73137231858751E-06,3.24724134770722E-05
340,110,132,217.5,-3.1935576832188E-05,3.37188539470685E-06,3.39443959033327E-06,3.2291994346154E-05
341,110,107,195,-2.45936843596192E-05,4.37778013283565E-06,2.22543836351305E-06,2.50792114146722E-05
342,105,115,202.5,-2.69624035989563E-05,3.0562268388615E-06,2.06260627821976E-06,2.72133436935364E-05
343,115,115,202.5,-2.69636634621975E-05,5.39437111760136E-06,2.72771620144414E-06,2.76329300424815E-05
344,110,115,202.5,-2.69630335972652E-05,4.22861366239761E-06,2.3903083986705E-06,2.73970788317627E-05
345,105,130,262.5,-3.41828227729095E-05,-7.29143119914218E-07,5.04775324073465E-06,3.45612041918797E-05
346,120,20,7.5,-4.44922671817663E-07,9.55528263734991E-07,4.82056713817871E-07,1.1590380157832E-06
347,117.5,25,3.75,-5.25768625653039E-07,1.0140604858541E-06,6.59796475629112E-07,1.31912194506207E-06
348,117.5,25,12.5,-5.02600197970021E-07,7.42162914825264E-07,6.56438734813877E-07,1.11100160382669E-06
349,115,30,8.75,-7.56034455394582E-07,8.65388510754633E-07,9.68629635134769E-07,1.5029067643574E-06
350,117.5,25,8.125,-5.67226335502951E-07,8.89180316788121E-07,6.46931343114864E-07,1.2372984741589E-06
351,112.5,30,5,-8.59029289001879E-07,8.97195731969236E-07,9.17104871565756E-07,1.54401193203826E-06
352,110.625,25,3.75,-5.13743913283851E-07,7.81721637014653E-07,6.73318174317003E-07,1.15255320487978E-06
353,115.625,20,2.5,-3.82784578793947E-07,9.73307980562724E-07,5.17877124864232E-07,1.16706862490909E-06
354,114.0625,25,3.75,-5.14779033417161E-07,9.18505964465373E-07,7.08452769641864E-07,1.26907682463183E-06
355,115,40,5,-1.55833807532998E-06,1.30865700291258E-06,1.77640596459905E-06,2.70122543660435E-06
356,115,40,12.5,-1.76849765890977E-06,7.2061147074108E-07,1.72943617380064E-06,2.57639561026313E-06
357,115,50,8.75,-2.79009103713654E-06,1.22302021260938E-06,2.62768140605167E-06,4.02307047013478E-06
358,115,40,8.75,-1.70237741034969E-06,1.04322315162892E-06,1.75617970856842E-06,2.65905444851191E-06
359,110,40,5,-1.52476990028297E-06,8.55681048347103E-07,1.59204719440228E-06,2.36468339836721E-06
360,112.5,50,5,-2.52219312989732E-06,1.18294354086379E-06,2.48105247417074E-06,3.73047382847827E-06
361,112.5,40,5,-1.540990479193E-06,1.06531017100811E-06,1.70393323152282E-06,2.53237553986462E-06
362,110,80,-55,-7.37310220463182E-07,1.29472822371104E-06,3.62755435401141E-06,3.92161932443481E-06
363,112.5,80,-75,6.9573235199729E-07,1.50522477062072E-06,3.83319804942256E-06,4.17650001817345E-06
364,112.5,80,-35,-2.22070529800365E-06,1.49035627829142E-06,3.81159918480612E-06,4.65628416255267E-06
365,115,80,-55,-7.37495554454489E-07,1.55078129983617E-06,3.99624639731124E-06,4.34957556559083E-06
366,112.5,80,-55,-7.37805158890427E-07,1.43329440313291E-06,3.81340910538618E-06,4.14014230474988E-06
367,110,80.5,-71.25,4.22868835247179E-07,1.45842058229855E-06,3.66026202612832E-06,3.96274232654766E-06
368,112.5,81,-67.5,1.43244854192723E-07,1.54363063955472E-06,3.83272282424355E-06,4.13437769042722E-06
369,115,80.5,-71.25,4.21382773902559E-07,1.56169926930685E-06,4.01215714165889E-06,4.32595341852634E-06
370,112.5,80.5,-71.25,4.222702473509E-07,1.51408198949516E-06,3.83613954347791E-06,4.14568728074687E-06
371,110,77.5,-75,7.61601823603784E-07,1.45529684110453E-06,3.6439760416569E-06,3.99705987265827E-06
372,112.5,75,-75,8.40788362568154E-07,1.51532873606966E-06,3.8071117617332E-06,4.1829709794972E-06
373,115,77.5,-75,7.61774308278161E-07,1.5643238394888E-06,4.00137183131037E-06,4.36329986408793E-06
374,112.5,77.5,-75,7.60673466251007E-07,1.50919601108699E-06,3.82260842990646E-06,4.17954924968365E-06
375,115,75,-55,-6.49505400686575E-07,1.53687857100513E-06,3.98841948533767E-06,4.32334858628783E-06
376,115,77.5,-35,-2.05405579792699E-06,1.5601670189923E-06,3.99635607997812E-06,4.7564827620971E-06
377,115,77.5,-55,-6.74314924381162E-07,1.54307306802886E-06,3.9916055691925E-06,4.33228463175352E-06
378,115,70,-15,-3.08269977236957E-06,1.61483895653865E-06,3.99469182636175E-06,5.2979529565412E-06
379,115,72.5,-35,-1.84394222091104E-06,1.57646243743981E-06,4.00044968828829E-06,4.67856328793818E-06
380,115,72.5,5,-4.67071718363599E-06,1.57059653570016E-06,3.9732017426444E-06,6.32998456358452E-06
381,115,75,-15,-3.50337361698671E-06,1.59699195258422E-06,3.98325004776535E-06,5.53988185251634E-06
382,115,72.5,-15,-3.24383585633406E-06,1.61024028190751E-06,3.99174235587972E-06,5.38974506484679E-06
383,110,70,-15,-3.07789479870559E-06,1.48016124493434E-06,3.6420879204064E-06,4.99290678091177E-06
384,112.5,70,-35,-1.74798974665677E-06,1.43625606616062E-06,3.8264630427145E-06,4.44523554598182E-06
385,112.5,70,5,-4.53985414902013E-06,1.27212462392641E-06,3.75019090808197E-06,6.02432640219932E-06
386,112.5,70,-15,-3.08223118610233E-06,1.5209857583046E-06,3.8190973175957E-06,5.13800068925782E-06
387,110,70,8.75,-4.80905229884839E-06,9.39004182357472E-07,3.57010265098442E-06,6.0625362519419E-06
388,112.5,70,12.5,-5.1017916969048E-06,1.09151653900882E-06,3.75204900957172E-06,6.42631765817445E-06
389,115,70,8.75,-4.81088316696044E-06,1.40462371985207E-06,3.92400619111614E-06,6.3651700078185E-06
390,112.5,70,8.75,-4.81806405187632E-06,1.12992380486544E-06,3.75415986591261E-06,6.21161696433492E-06
391,115,60,5,-3.581212252827E-06,1.52682876945406E-06,3.35957456327694E-06,5.14227853555682E-06
392,115,60,12.5,-4.19130094185371E-06,1.06723240724176E-06,3.33162750599384E-06,5.45946246758283E-06
393,115,60,8.75,-3.88820053851226E-06,1.32297059606278E-06,3.34836760058636E-06,5.29904899150689E-06
394,110,60,5,-3.56235722749546E-06,1.01342351571525E-06,3.01673696454138E-06,4.77683139243204E-06
395,112.5,60,5,-3.57140724897049E-06,1.25787075431755E-06,3.19789519719142E-06,4.95618020907092E-06
396,115,72.5,12.5,-5.29876048305618E-06,1.34511256922988E-06,3.96311131202814E-06,6.75221754331297E-06
397,115,75,8.75,-5.15941481084701E-06,1.41397330332916E-06,4.0208216404297E-06,6.69222596428594E-06
398,115,72.5,8.75,-4.92680555918859E-06,1.42116695287233E-06,3.96286413944744E-06,6.4805416990948E-06
399,110,72.5,5,-4.64952120941504E-06,1.01754417925079E-06,3.63161687095917E-06,5.98682593123958E-06
400,112.5,75,5,-4.80438339695654E-06,1.28144522263943E-06,3.8464304691379E-06,6.28643213893934E-06
401,112.5,72.5,5,-4.63285089180642E-06,1.2624211547241E-06,3.79725758071499E-06,6.12177912799081E-06
402,110,72.5,-75,8.98150450278005E-07,1.45596071048082E-06,3.6109374182424E-06,3.99566826203846E-06
403,112.5,70,-75,9.56276487409161E-07,1.52269842625221E-06,3.78485162324973E-06,4.19024784800359E-06
404,115,72.5,-75,8.85734905358334E-07,1.57052696304684E-06,3.97997354906237E-06,4.36935586962922E-06
405,112.5,72.5,-75,8.99294493677337E-07,1.52024636989879E-06,3.79247355272069E-06,4.18362704595363E-06
406,115,70,-55,-4.06523448348616E-07,1.53771226724779E-06,3.99061510780215E-06,4.29590843355865E-06
407,115,72.5,-55,-4.9034658303157E-07,1.53769818704982E-06,3.99024560476442E-06,4.30430197271158E-06
408,110,70,-55,-4.06070366376966E-07,1.43776990159807E-06,3.65690451141803E-06,3.95031973870728E-06
409,112.5,70,-55,-4.06705375067849E-07,1.46884488284509E-06,3.82248781078563E-06,4.11513397297998E-06
410,105,180,258.75,-4.58900584608485E-05,-5.9721185189346E-07,6.66092116131992E-06,4.63747991721091E-05
411,107.5,180,255,-4.56583646023182E-05,8.61719546991985E-08,6.82671356297709E-06,4.61659799184955E-05
412,107.5,180,262.5,-4.61683970980625E-05,-1.35434800885918E-07,6.83285286740892E-06,4.66714807082156E-05
413,110,180,258.75,-4.59057506263083E-05,5.58246266699703E-07,6.99902802414819E-06,4.64395948813284E-05
414,107.5,180,258.75,-4.59026991633319E-05,-1.67144777727309E-08,6.82889823718374E-06,4.64078864093909E-05
415,105,155,255,-3.98374531727534E-05,-4.80907388171131E-07,5.9213148722516E-06,4.02779830307287E-05
416,107.5,130,255,-3.38324212234894E-05,1.36656820870232E-07,5.20540276377137E-06,3.42307992729265E-05
417,110,155,255,-3.98421336671879E-05,7.15865694725851E-07,6.32656244834206E-06,4.03476575684355E-05
418,107.5,155,255,-3.98389933647131E-05,1.15937594252714E-07,6.13302954022201E-06,4.03084716304235E-05
419,105,130,258.75,-3.39689285404169E-05,-5.84450808304152E-07,5.04726909070044E-06,3.43468282990616E-05
420,105,155,262.5,-4.05589413811789E-05,-7.16827640297954E-07,5.92128382851485E-06,4.0995160324185E-05
421,105,155,258.75,-4.02352635713799E-05,-5.96753773040777E-07,5.92201902195035E-06,4.06731220712204E-05
422,105,175.75,251.25,-4.44148773675597E-05,-3.72934976633988E-07,6.51177721822159E-06,4.48912425157949E-05
423,110,175.75,251.25,-4.44178625917633E-05,8.03844062709096E-07,6.83827207278946E-06,4.49483553363125E-05
424,107.5,171.5,247.5,-4.31675721609997E-05,3.91417571371418E-07,6.47088477832397E-06,4.36516304827739E-05
425,107.5,175.75,251.25,-4.44165263437629E-05,2.15657620545367E-07,6.67497246789161E-06,4.4915805437536E-05
