"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
269,115,81,340,-2.7893900759304E-05,-1.493492561179E-06,3.96710982202992E-06,2.82141485772696E-05
270,110,81,340,-2.78927442881992E-05,-1.47169001862352E-06,3.52459222180943E-06,2.81530425667959E-05
271,105,75,345,-2.84805232497605E-05,-1.28541075551157E-06,3.0120264754491E-06,2.86681842619888E-05
272,110,70,345,-2.86662218186391E-05,-1.40516583104743E-06,3.35202998959171E-06,2.88957240680915E-05
273,115,75,345,-2.83933248763556E-05,-1.6059765884949E-06,3.88103736352251E-06,2.87023084324959E-05
274,110,75,345,-2.84677484190811E-05,-1.40862792226996E-06,3.44028538294025E-06,2.8709449597503E-05
275,115,70,307.5,-2.44535398885077E-05,-4.28177457520868E-07,3.58250868553284E-06,2.47182790156573E-05
276,115,75,270,-2.29116211611876E-05,1.32160229032199E-06,3.81020899873468E-06,2.32638498417954E-05
277,115,75,307.5,-2.52978595342866E-05,-4.00620794641467E-07,3.82819326990858E-06,2.55890065799626E-05
278,115,80,262.5,-2.30213409539675E-05,1.58765327218906E-06,3.9329498158742E-06,2.34087777657378E-05
279,115,130,255,-3.38309924290384E-05,1.85590910730059E-06,5.74168612336726E-06,3.43649153481786E-05
280,115,130,270,-3.4817101360468E-05,1.36295093093704E-06,5.7260777705717E-06,3.53111334995052E-05
281,115,180,262.5,-4.62389027340046E-05,1.60035085078265E-06,7.33669371779546E-06,4.68446829810928E-05
282,115,130,262.5,-3.42313364248115E-05,1.61055575160245E-06,5.73397460249053E-06,3.47456004121335E-05
283,105,130,270,-3.48500620999271E-05,-9.63402490215779E-07,5.05976577617602E-06,3.52286275979734E-05
284,110,180,270,-4.66608445193157E-05,2.0967335883647E-07,7.02778070571587E-06,4.71875839159073E-05
285,110,130,270,-3.48279079651071E-05,1.98778470265664E-07,5.37607257887685E-06,3.52409540517785E-05
286,105,75,270,-2.28987689408685E-05,-8.54285582998627E-07,3.14055982484469E-06,2.31289113206401E-05
287,110,70,270,-2.22368250444828E-05,1.46578244653773E-07,3.34523653790741E-06,2.24875183320724E-05
288,110,75,270,-2.29680029418997E-05,8.00135797296165E-08,3.48753928639839E-06,2.3231411743289E-05
289,105,80,262.5,-2.29742474931151E-05,-6.97012829498113E-07,3.22858885826974E-06,2.32104644670273E-05
290,110,80,255,-2.23925389063269E-05,7.36576841623271E-07,3.57100147051309E-06,2.26874501788409E-05
291,110,80,262.5,-2.29598509583972E-05,3.65841492376595E-07,3.57789525305839E-06,2.32398349923405E-05
292,115,70,262.5,-2.16117087226512E-05,1.5975141482048E-06,3.6407029621413E-06,2.19743651427061E-05
293,115,75,262.5,-2.23482256504162E-05,1.62966948235297E-06,3.80983845430404E-06,2.27291416774045E-05
294,105,80,195,-1.82262136952662E-05,1.3005820745906E-06,3.19753536650534E-06,1.85502186461052E-05
295,110,80,135,-1.37887459145432E-05,7.22974200951757E-07,3.66468215979064E-06,1.42857306751654E-05
296,115,80,195,-1.81873009999624E-05,2.85013525239878E-06,3.92390181407214E-06,1.8822810472049E-05
297,110,80,195,-1.82013156562546E-05,1.94743583653568E-06,3.55691985313752E-06,1.86475756278848E-05
298,105,130,255,-3.38732834484809E-05,-4.34181806359751E-07,5.05483679599952E-06,3.42511199883493E-05
299,110,180,255,-4.5696636314688E-05,6.56384413187996E-07,7.01510146211534E-06,4.62366203295451E-05
300,110,130,255,-3.38456996835385E-05,7.09152640394165E-07,5.41105402520007E-06,3.42828497969362E-05
301,105,75,255,-2.20721066496944E-05,-1.49794649857346E-07,3.20499134683724E-06,2.23040870677531E-05
302,110,75,255,-2.20797636501346E-05,7.00272822807877E-07,3.5620116737204E-06,2.23761987843309E-05
303,105,80,77.5,-9.65897284831893E-06,-1.0735910505831E-06,3.35509979336934E-06,1.02812960686832E-05
304,115,80,77.5,-9.63728444387228E-06,7.58746358450882E-08,4.04987228328819E-06,1.04539214615097E-05
305,110,80,77.5,-9.64398273119248E-06,-6.08508769816408E-07,3.70109685874742E-06,1.0347695579225E-05
306,105,130,20,-1.93988218366999E-05,-1.26154062361449E-06,4.99911095080753E-06,2.00722914410771E-05
307,110,180,20,-3.78092058774028E-05,5.8907253830631E-07,6.3260387005431E-06,3.83392986526356E-05
308,115,130,20,-1.93889847113766E-05,2.13778815432068E-06,5.37723847811458E-06,2.02340692887334E-05
309,110,130,20,-1.93734511483877E-05,4.42359354892211E-07,5.18857315091199E-06,2.00610962447268E-05
310,105,80,12.5,-5.5234234969578E-06,1.78887462830523E-07,3.38901089531973E-06,6.48271568863692E-06
311,110,80,12.5,-5.52060278701766E-06,8.01411318691461E-07,3.69733418513836E-06,6.69250291821727E-06
312,115,130,5,-1.84807845463507E-05,2.52156868137777E-06,5.4310951255614E-06,1.94266440829712E-05
313,115,180,12.5,-3.73496037566742E-05,2.70642720576756E-06,6.67746641621692E-06,3.80382203413934E-05
314,115,130,12.5,-1.89923527450126E-05,2.32419420468669E-06,5.40330909740441E-06,1.9882331118211E-05
315,105,80,-35,-2.26724238199811E-06,1.42019904324654E-06,3.2977778260628E-06,4.24649172037793E-06
316,110,80,-75,6.75824413693683E-07,1.47367424984403E-06,3.67923642544959E-06,4.02060133651085E-06
317,110,80,-35,-2.25405856267227E-06,1.45142304577887E-06,3.6500676538626E-06,4.52884121377072E-06
318,105,130,5,-1.84998813575377E-05,-8.42046072683426E-07,4.60273290731754E-06,1.90824474857812E-05
319,110,180,5,-3.68078617347375E-05,9.67236279121052E-07,6.37787477948605E-06,3.73688575983533E-05
320,110,130,5,-1.84718063631674E-05,8.49267256637989E-07,5.00175512671903E-06,1.91558460930132E-05
321,105,81,-67.5,1.11891830679097E-07,1.53248153305018E-06,3.29273002159057E-06,3.63360570590652E-06
322,110,82,-60,-4.49189202576669E-07,1.79397286579392E-06,3.63299262100831E-06,4.07660949407926E-06
323,115,81,-67.5,1.14540370802619E-07,1.57446348530466E-06,4.03716327243652E-06,4.33482895295901E-06
324,110,81,-67.5,1.1392829875066E-07,1.42670279637007E-06,3.68153428189491E-06,3.94995635358086E-06
325,105,75,-75,8.13172107195274E-07,1.27529003947325E-06,3.29080193695236E-06,3.62173866381182E-06
326,110,75,-75,8.10524231578366E-07,1.43213523100119E-06,3.6368601156984E-06,3.99183070169669E-06
327,105,180,262.5,-4.62274367563083E-05,-6.93962983060193E-07,6.68593743429466E-06,4.67135874564954E-05
328,110,180,262.5,-4.62210427635077E-05,4.47124968880119E-07,7.01113072273641E-06,4.67519055108463E-05
329,105,171.5,247.5,-4.32145324659081E-05,-2.19388595108724E-07,6.34617501094976E-06,4.3678574666217E-05
330,115,171.5,247.5,-4.32155651655625E-05,2.1307490191101E-06,6.99198302943677E-06,4.38293621975651E-05
331,110,163,240,-4.07330826360655E-05,1.45209635167123E-06,6.09640572227005E-06,4.12123618296938E-05
332,110,171.5,247.5,-4.32151909241406E-05,9.66838972471832E-07,6.6582131498892E-06,4.37357897671686E-05
333,105,152,232.5,-3.76607862610432E-05,8.90382044655402E-07,4.85768808495089E-06,3.79832164977652E-05
334,115,152,232.5,-3.76626737035317E-05,3.25229311376356E-06,5.48869449797629E-06,3.81992168543891E-05
335,110,141,225,-3.45903689802736E-05,2.73944046485155E-06,4.17795592663479E-06,3.49492986478534E-05
336,110,152,232.5,-3.76617380207969E-05,2.07733206318947E-06,5.1646128592007E-06,3.80709212553796E-05
337,110,123,210,-2.93909549215409E-05,3.86703637176675E-06,2.80026602176202E-06,2.97762269485785E-05
338,105,132,217.5,-3.1989631718487E-05,2.18435514751618E-06,3.09862856742235E-06,3.22134978525114E-05
339,115,132,217.5,-3.19916971640748E-05,4.54160955434375E-06,3.73619941329535E-06,3.25277434021773E-05
340,110,132,217.5,-3.19906650818218E-05,3.36596233808454E-06,3.41384109210252E-06,3.23479004858247E-05
341,110,107,195,-2.46631021264758E-05,4.37705205058491E-06,2.23905315587818E-06,2.51483707263384E-05
342,105,115,202.5,-2.7026401023973E-05,3.04423463172348E-06,2.09185283628822E-06,2.72776385541396E-05
343,115,115,202.5,-2.70276587628798E-05,5.40154727550428E-06,2.72928785169215E-06,2.76969323815757E-05
344,110,115,202.5,-2.70270300075715E-05,4.22587079264766E-06,2.40607700498694E-06,2.74610185816231E-05
345,105,130,262.5,-3.42049389138191E-05,-7.30239874914373E-07,5.05746703226461E-06,3.4584520658171E-05
346,120,20,7.5,-4.56596139116063E-07,9.29115229331314E-07,4.78492898823211E-07,1.14047823208307E-06
347,117.5,25,3.75,-5.12338747163908E-07,9.72434538738422E-07,6.39317895268231E-07,1.27155310356551E-06
348,117.5,25,12.5,-4.54867531587198E-07,7.65645324840848E-07,6.34909823684533E-07,1.09372195687661E-06
349,115,30,8.75,-6.85716755698561E-07,9.2282426064104E-07,9.69177921354692E-07,1.50370140929469E-06
350,117.5,25,8.125,-5.0337959836472E-07,9.12416994631439E-07,6.25449365124538E-07,1.21535291190534E-06
351,112.5,30,5,-8.85597750793453E-07,9.13657671719377E-07,8.560606208985E-07,1.53358844021309E-06
352,110.625,25,3.75,-5.09849270077686E-07,7.80634929540879E-07,6.34894189184176E-07,1.12801941600217E-06
353,115.625,20,2.5,-3.86021018805871E-07,9.46023300948055E-07,5.25130478928923E-07,1.14879690667963E-06
354,114.0625,25,3.75,-5.08427246098441E-07,9.20405223110092E-07,6.56739579453351E-07,1.23973824435812E-06
355,115,40,5,-1.56097298811485E-06,1.34928503454446E-06,1.82156799176989E-06,2.75232932671772E-06
356,115,40,12.5,-1.78508156329434E-06,7.66272117175973E-07,1.7757869830559E-06,2.63194007423526E-06
357,115,50,8.75,-2.85040281619969E-06,1.2556537329354E-06,2.64146329131412E-06,4.08396753549704E-06
358,115,40,8.75,-1.64144330302881E-06,1.09269211660946E-06,1.80256252315558E-06,2.67161820413089E-06
359,110,40,5,-1.53759136172457E-06,8.7771465378738E-07,1.57082341351549E-06,2.36686636833843E-06
360,112.5,50,5,-2.53927972164934E-06,1.20457332633743E-06,2.50529462700295E-06,3.76502849542908E-06
361,112.5,40,5,-1.55274041033485E-06,1.08357630160034E-06,1.69782671334277E-06,2.54317831302035E-06
362,110,80,-55,-7.66571081050533E-07,1.27619299882847E-06,3.64323914531618E-06,3.93566909972446E-06
363,112.5,80,-75,6.76440464735688E-07,1.4791913706151E-06,3.85229427430636E-06,4.18159658373301E-06
364,112.5,80,-35,-2.2504052308413E-06,1.55544421155965E-06,3.82502936015093E-06,4.7026141670659E-06
365,115,80,-55,-7.66572826080242E-07,1.58453122511647E-06,4.01181877685938E-06,4.38098881525794E-06
366,112.5,80,-55,-7.66697297792385E-07,1.37148129203714E-06,3.82948562082857E-06,4.13929291074971E-06
367,110,80.5,-71.25,3.99203728285491E-07,1.45066861442867E-06,3.67582144306113E-06,3.97183412629902E-06
368,112.5,81,-67.5,1.14882130607217E-07,1.52205441659916E-06,3.85430588061213E-06,4.14554234960193E-06
369,115,80.5,-71.25,3.97111984131669E-07,1.52757138654806E-06,4.0391782769595E-06,4.33660390420925E-06
370,112.5,80.5,-71.25,3.98399550902475E-07,1.47777340433689E-06,3.85958464645399E-06,4.15197905580797E-06
371,110,77.5,-75,7.34693863215585E-07,1.44205756768267E-06,3.65940187228041E-06,4.00131567912442E-06
372,112.5,75,-75,8.15464663944956E-07,1.51433762050551E-06,3.81830758709376E-06,4.18780060135138E-06
373,115,77.5,-75,7.33797134234061E-07,1.57653663057878E-06,4.00712051876734E-06,4.36817362677962E-06
374,112.5,77.5,-75,7.38352288267658E-07,1.50514639225101E-06,3.83642897164654E-06,4.18674300837599E-06
375,115,75,-55,-6.73312437188814E-07,1.57050776095485E-06,3.99869376398486E-06,4.34849354183997E-06
376,115,77.5,-35,-2.06953032206671E-06,1.55515347492163E-06,4.0096518470866E-06,4.77271055264818E-06
377,115,77.5,-55,-7.09348370083564E-07,1.57573787236158E-06,4.00429597889303E-06,4.36125110938521E-06
378,115,70,-15,-3.09518758845235E-06,1.61068998079596E-06,4.0037624844772E-06,5.31080243033508E-06
379,115,72.5,-35,-1.86070321783174E-06,1.56985695473601E-06,4.01136054919061E-06,4.69230015864131E-06
380,115,72.5,5,-4.64524060326108E-06,1.62101959844474E-06,3.99731363066148E-06,6.33912305154265E-06
381,115,75,-15,-3.41791806187524E-06,1.6008032491246E-06,3.98809647010848E-06,5.49086954634624E-06
382,115,72.5,-15,-3.19016481632884E-06,1.61305786457179E-06,4.00003144529957E-06,5.36463967039583E-06
383,110,70,-15,-3.0931000736103E-06,1.45409841692386E-06,3.65010449379178E-06,5.0004932843738E-06
384,112.5,70,-35,-1.74210303455475E-06,1.4948541351559E-06,3.83424598090428E-06,4.46888734591488E-06
385,112.5,70,5,-4.56404089267775E-06,1.27127181584079E-06,3.76566640479943E-06,6.05201163019545E-06
386,112.5,70,-15,-3.09690806365557E-06,1.45529209596703E-06,3.82857523850297E-06,5.13485179885428E-06
387,110,70,8.75,-4.83322323063214E-06,9.58906471480895E-07,3.58509642965891E-06,6.09364134390293E-06
388,112.5,70,12.5,-5.11811160221917E-06,1.14214936514917E-06,3.76539716729827E-06,6.45583359238596E-06
389,115,70,8.75,-4.83697598834072E-06,1.44442129444454E-06,3.93553700984699E-06,6.40087034265691E-06
390,112.5,70,8.75,-4.8422275054639E-06,1.12524533549974E-06,3.76735738023707E-06,6.23749355992949E-06
391,115,60,5,-3.63439752454568E-06,1.5550397956145E-06,3.35548238958894E-06,5.18519586893399E-06
392,115,60,12.5,-4.24177996484862E-06,1.10189148761475E-06,3.32521731616693E-06,5.5012664287785E-06
393,115,60,8.75,-3.90658872676871E-06,1.35516035809779E-06,3.34121018764968E-06,5.31616220541945E-06
394,110,60,5,-3.61714534826682E-06,1.02147190689158E-06,3.02909356753883E-06,4.82727181417849E-06
395,112.5,60,5,-3.62537869606269E-06,1.26680859716874E-06,3.20014955844054E-06,4.9989130726702E-06
396,115,72.5,12.5,-5.32788309281433E-06,1.37671605073909E-06,3.97576073460557E-06,6.78884075184349E-06
397,115,75,8.75,-5.1613990179485E-06,1.45709213788035E-06,4.0406878577505E-06,6.71493229187941E-06
398,115,72.5,8.75,-4.9160846554041E-06,1.46202347290108E-06,3.97346584299779E-06,6.48797593860239E-06
399,110,72.5,5,-4.64433956587573E-06,1.03269803042874E-06,3.64103690113828E-06,5.99111883880305E-06
400,112.5,75,5,-4.80405271730412E-06,1.29843367091903E-06,3.86029856693979E-06,6.29815508973308E-06
401,112.5,72.5,5,-4.62181173612054E-06,1.27477349964252E-06,3.80712268261291E-06,6.12212171718254E-06
402,110,72.5,-75,8.78102751819709E-07,1.44734866161076E-06,3.61696399840398E-06,3.99353366791496E-06
403,112.5,70,-75,9.42648767459114E-07,1.51686606856481E-06,3.78508583984723E-06,4.18525318036645E-06
404,115,72.5,-75,8.51742856891393E-07,1.57858459877624E-06,3.99653221120511E-06,4.38060097988382E-06
405,112.5,72.5,-75,8.77464728225838E-07,1.51810231819702E-06,3.80218285887845E-06,4.18702441957826E-06
406,115,70,-55,-4.07504632357678E-07,1.57245845927668E-06,3.99644376913652E-06,4.31395971601658E-06
407,115,72.5,-55,-4.98339892031091E-07,1.57194095148293E-06,3.99873517377734E-06,4.32541604853715E-06
408,110,70,-55,-4.05318725415587E-07,1.44265986310174E-06,3.663752618431E-06,3.95836254009626E-06
409,112.5,70,-55,-4.0684361526669E-07,1.43874679725601E-06,3.82853748041317E-06,4.11013543728502E-06
410,105,180,258.75,-4.59689105921148E-05,-5.91445865948408E-07,6.68346424965141E-06,4.64559925479433E-05
411,107.5,180,255,-4.57000045244886E-05,8.23616989525313E-08,6.84670668402507E-06,4.62101134969911E-05
412,107.5,180,262.5,-4.62240130105102E-05,-1.37523397800648E-07,6.85001723572165E-06,4.67290169767185E-05
413,110,180,258.75,-4.59651142770609E-05,5.45336614051806E-07,7.01997146985562E-06,4.65012808636868E-05
414,107.5,180,258.75,-4.59640791652534E-05,-1.93140736010331E-08,6.85020638477293E-06,4.64717362926877E-05
415,105,155,255,-3.98497795599836E-05,-4.82042175603225E-07,5.94272801770868E-06,4.02933407889047E-05
416,107.5,130,255,-3.38597747325278E-05,1.35910397364995E-07,5.21064281084982E-06,3.42586283303331E-05
417,110,155,255,-3.98542197717336E-05,7.19605411106186E-07,6.31602160420035E-06,4.03580078109173E-05
418,107.5,155,255,-3.98514812326453E-05,1.19548286631097E-07,6.1477833138044E-06,4.03230714095815E-05
419,105,130,258.75,-3.39675617076988E-05,-5.8456041167672E-07,5.05656109924658E-06,3.43468451155508E-05
420,105,155,262.5,-4.05963889437047E-05,-7.19389053819875E-07,5.94227766658468E-06,4.10352894439176E-05
421,105,155,258.75,-4.0284858586921E-05,-5.9922829940144E-07,5.94361425558284E-06,4.0725366251787E-05
422,105,175.75,251.25,-4.44592403031633E-05,-3.84022656791532E-07,6.54107125805773E-06,4.49394830292732E-05
423,110,175.75,251.25,-4.44609113475963E-05,8.00489556649948E-07,6.85505548005126E-06,4.49933907037878E-05
424,107.5,171.5,247.5,-4.32152681181917E-05,3.84165922312094E-07,6.49432022712778E-06,4.37022102095025E-05
425,107.5,175.75,251.25,-4.44597543610837E-05,2.01610691058746E-07,6.7052371893764E-06,4.49629915651132E-05
426,117.5,25,5.9375,-5.70175611443059E-07,1.03441815090975E-06,6.5602400252563E-07,1.35110644684487E-06
427,116.25,27.5,4.375,-6.54443452623903E-07,1.05757662660407E-06,7.73600467621756E-07,1.46465772019477E-06
428,116.25,27.5,8.4375,-6.16446112102251E-07,9.14109428899487E-07,7.65121636650918E-07,1.34201824726801E-06
429,115,30,6.875,-7.67961568807904E-07,9.88057751808423E-07,9.603590397558E-07,1.57743861285164E-06
430,116.25,27.5,6.40625,-6.22163488546182E-07,1.01013723924404E-06,7.64056938025985E-07,1.411115747603E-06
431,113.75,30,5,-8.6662920721779E-07,9.88443868573488E-07,9.08349231440361E-07,1.59786288222167E-06
432,113.28125,27.5,4.375,-6.4670167857389E-07,9.33455996944748E-07,7.86389546009874E-07,1.38129347981376E-06
433,115.78125,25,3.75,-5.40571276574331E-07,1.02909646265439E-06,6.83294916716769E-07,1.34838747313817E-06
434,114.765625,27.5,4.375,-6.48986417644325E-07,1.00972319328226E-06,7.66294772085467E-07,1.42405476547233E-06
435,115,35,5,-1.140653984583E-06,1.21823441315526E-06,1.35976709666476E-06,2.15270833024656E-06
436,115,35,8.75,-1.23504609804642E-06,9.16490764612956E-07,1.33933135716973E-06,2.03938781751256E-06
437,115,40,6.875,-1.67924966874964E-06,1.15700273105031E-06,1.80660258154996E-06,2.72439858635197E-06
438,115,35,6.875,-1.11867423592728E-06,1.08836318568087E-06,1.35170165673555E-06,2.06471882804767E-06
439,112.5,35,5,-1.12077736662035E-06,1.02463517223216E-06,1.31595398007715E-06,2.00941633799086E-06
440,113.75,40,5,-1.55427485091029E-06,1.20037171073527E-06,1.79545065242446E-06,2.66088436452942E-06
441,113.75,35,5,-1.13426817199536E-06,1.11157788410321E-06,1.30103191264706E-06,2.05301089041319E-06
442,112.5,80,-65,-5.36789444665885E-08,1.55846508731131E-06,3.83592211482038E-06,4.14077206912133E-06
443,113.75,80,-75,6.76608995974209E-07,1.55433332016948E-06,3.94001409026709E-06,4.2892263679043E-06
444,113.75,80,-55,-7.6687120771827E-07,1.50683941165301E-06,3.92067265064923E-06,4.26969911062676E-06
445,115,80,-65,-5.3539282146593E-08,1.54608995949042E-06,4.01518966414251E-06,4.30290700069229E-06
446,113.75,80,-65,-5.32106011575635E-08,1.52357479790626E-06,3.92620523192713E-06,4.21179285531739E-06
447,112.5,80.25,-73.125,5.36820366028072E-07,1.53372585910195E-06,3.84920861810807E-06,4.17814529450305E-06
448,113.75,80.5,-71.25,3.97722546482351E-07,1.54417578157793E-06,3.94114038750687E-06,4.25149969098318E-06
449,115,80.25,-73.125,5.37271769598328E-07,1.55926662194695E-06,4.03190234356966E-06,4.35616917265706E-06
450,113.75,80.25,-73.125,5.3696404559343E-07,1.50611262785454E-06,3.94560930857156E-06,4.25729238482976E-06
451,112.5,78.75,-75,7.14056458780299E-07,1.50146010148651E-06,3.84371540682564E-06,4.18788815411187E-06
452,113.75,77.5,-75,7.41407163942079E-07,1.5387550401955E-06,3.92220894451051E-06,4.27798722074645E-06
453,115,78.75,-75,7.11545866450927E-07,1.5750034972077E-06,4.01614486074877E-06,4.37222518619508E-06
454,113.75,78.75,-75,7.11783466009182E-07,1.54020074443517E-06,3.93034607171825E-06,4.28094315298787E-06
455,115,77.5,-65,5.50100990075422E-08,1.54885933256856E-06,4.02210281953156E-06,4.31037149605012E-06
456,115,78.75,-55,-7.40209670698249E-07,1.57968066831099E-06,4.0087790394889E-06,4.3719115679387E-06
457,115,78.75,-65,3.1583964715212E-09,1.54824598852349E-06,4.01920660405467E-06,4.30709848303055E-06
458,115,70,-5,-3.81277839119315E-06,1.64805938714701E-06,3.98821976011684E-06,5.75840912569602E-06
459,115,71.25,-15,-3.19350351670163E-06,1.61005878116445E-06,3.9997540324329E-06,5.36551827039604E-06
460,115,71.25,5,-4.60770550267291E-06,1.59725554684382E-06,3.97644865184084E-06,6.29240170062373E-06
461,115,72.5,-5,-3.97759353868602E-06,1.64355686909114E-06,3.98450835347602E-06,5.86505211910804E-06
462,115,71.25,-5,-3.84492228654752E-06,1.64981517127238E-06,3.98810034743811E-06,5.78016105919085E-06
463,112.5,70,-5,-3.81265235552008E-06,1.53923414729014E-06,3.80414031618613E-06,5.60152151557678E-06
464,113.75,70,-15,-3.09531889390917E-06,1.58075432849899E-06,3.91389660001069E-06,5.23434522148039E-06
465,113.75,70,5,-4.55323159524527E-06,1.43567068737822E-06,3.85285025319866E-06,6.13494281604236E-06
466,113.75,70,-5,-3.81391361169122E-06,1.54652427079423E-06,3.89840394430511E-06,5.66879419899619E-06
467,112.5,70,6.875,-4.69139361124458E-06,1.29234016517219E-06,3.76030786586174E-06,6.14973433281515E-06
468,113.75,70,8.75,-4.83502726482276E-06,1.34179812329591E-06,3.84945827436809E-06,6.32425804829E-06
469,115,70,6.875,-4.68750967221657E-06,1.50251944306026E-06,3.93890399189625E-06,6.30438547848037E-06
470,113.75,70,6.875,-4.6934440402542E-06,1.3500601178699E-06,3.85039614715183E-06,6.21905376812761E-06
471,115,60,6.875,-3.76616171438754E-06,1.45904223089518E-06,3.3522171660154E-06,5.24882255544826E-06
472,115,65,5,-4.10606859554581E-06,1.56886030393625E-06,3.67597320744642E-06,5.73008734544757E-06
473,115,65,8.75,-4.39613786979652E-06,1.36505872151225E-06,3.67150568320462E-06,5.88806992699981E-06
474,115,65,6.875,-4.25406796459016E-06,1.47450779520238E-06,3.6735788991982E-06,5.81089058700119E-06
475,112.5,65,5,-4.10230593779069E-06,1.33227319071639E-06,3.49029561264758E-06,5.54851595704665E-06
476,113.75,60,5,-3.62925727510368E-06,1.42301949919163E-06,3.27032258209311E-06,5.08836935126773E-06
477,113.75,65,5,-4.10510640880507E-06,1.43759044107464E-06,3.58941776910294E-06,5.63936918680038E-06
478,115,71.25,8.75,-4.93525089035776E-06,1.45265173555642E-06,3.96496596746837E-06,6.49521774375382E-06
479,115,72.5,6.875,-4.88386858082379E-06,1.51038057074184E-06,4.0064449075443E-06,6.49499981373517E-06
480,115,71.25,6.875,-4.73650728327288E-06,1.51118135087686E-06,3.96248887563754E-06,6.35763229585404E-06
481,112.5,71.25,5,-4.60420456281977E-06,1.31465931431227E-06,3.79393795450741E-06,6.10909109210612E-06
482,113.75,72.5,5,-4.67999356173175E-06,1.44185366766825E-06,3.9167728222588E-06,6.27075681859887E-06
483,113.75,71.25,5,-4.59374916528635E-06,1.43091103665234E-06,3.88070789291832E-06,6.18141824653057E-06
484,112.5,71.25,-75,9.00690527051338E-07,1.51617763174899E-06,3.79608627572161E-06,4.18572682449034E-06
485,113.75,70,-75,9.40289394367793E-07,1.55320476251058E-06,3.87959510307468E-06,4.28343872878405E-06
486,113.75,72.5,-75,8.66989999119525E-07,1.54609138836092E-06,3.90067424733893E-06,4.28454546289221E-06
487,115,71.25,-75,9.03309400172603E-07,1.57878693858249E-06,3.9892090362191E-06,4.38432717808913E-06
488,113.75,71.25,-75,9.02110294573687E-07,1.54672119513234E-06,3.89006539582872E-06,4.28237763664901E-06
489,115,70,-65,2.50070469700592E-07,1.55890199257047E-06,3.98664336447659E-06,4.28789411923635E-06
490,115,71.25,-55,-4.34147225461983E-07,1.57221705903342E-06,3.99681124773509E-06,4.31681021636506E-06
491,115,72.5,-65,1.79232640578963E-07,1.55864101736607E-06,3.98488775494417E-06,4.28261795867538E-06
492,115,71.25,-65,1.95258706962275E-07,1.55861078506514E-06,3.98585436784281E-06,4.2842068791805E-06
493,112.5,70,-65,2.50583478341598E-07,1.51986623678388E-06,3.82165747460079E-06,4.12041882707395E-06
494,113.75,70,-55,-4.07152646194099E-07,1.53550018894835E-06,3.91189299730557E-06,4.2221370098484E-06
495,113.75,70,-65,2.50228950737443E-07,1.50977557629813E-06,3.9043833008341E-06,4.19359580532097E-06
496,105,180,256.875,-4.58090653674821E-05,-5.41461519104592E-07,6.68255301098715E-06,4.62970859251808E-05
497,106.25,180,255,-4.57007126145272E-05,-2.05479940007277E-07,6.76300122904576E-06,4.6198869478651E-05
498,106.25,180,258.75,-4.59601607329466E-05,-3.0579712440424E-07,6.77011350273352E-06,4.64571234938139E-05
499,107.5,180,256.875,-4.5824527225352E-05,3.23532460285486E-08,6.8515683212206E-06,4.63339220293287E-05
500,106.25,180,256.875,-4.58224258042644E-05,-2.5441145688298E-07,6.76661960650421E-06,4.63200450418157E-05
501,105,167.5,255,-4.27968806305347E-05,-4.8451912015489E-07,6.32369661552029E-06,4.32642680438162E-05
502,106.25,155,255,-3.98507418738903E-05,-1.81557864445372E-07,6.04048329627306E-06,4.03063522240618E-05
503,107.5,167.5,255,-4.27957098126626E-05,9.82160149182588E-08,6.50232122801467E-06,4.32869796371553E-05
504,106.25,167.5,255,-4.27963369568481E-05,-1.93363119980492E-07,6.41813868996986E-06,4.32753550010157E-05
505,105,155,256.875,-4.00740849423244E-05,-5.40575339545446E-07,5.94308053314771E-06,4.05159809443858E-05
506,105,167.5,258.75,-4.29712516664649E-05,-5.96871825870577E-07,6.32343827807436E-06,4.34381237787246E-05
507,105,167.5,256.875,-4.28786898269876E-05,-5.40933393958993E-07,6.32386669320494E-06,4.3345887234767E-05
508,105,177.875,253.125,-4.50813600050995E-05,-4.47567519711832E-07,6.61947966507238E-06,4.55669490709044E-05
509,107.5,177.875,253.125,-4.50821032418678E-05,1.44544334411517E-07,6.77591323005467E-06,4.55887039284543E-05
510,106.25,175.75,251.25,-4.44596755449594E-05,-8.58313369240055E-08,6.62016742049865E-06,4.49499358537573E-05
511,106.25,177.875,253.125,-4.50816676653595E-05,-1.54512616743165E-07,6.70093194454147E-06,4.55772215318577E-05
512,116.25,27.5,5.390625,-6.80802511575518E-07,1.07208586977257E-06,7.79853257236792E-07,1.49031247554209E-06
513,115.625,28.75,4.6875,-7.44848896107791E-07,1.08496866437599E-06,8.55538089919116E-07,1.56968223026614E-06
514,115.625,28.75,6.640625,-7.35837536991542E-07,9.85151109903981E-07,8.50632933276019E-07,1.49517757385689E-06
515,115,30,5.9375,-8.18648430169373E-07,1.01827919894037E-06,9.52742393484117E-07,1.617033038486E-06
516,115.625,28.75,5.6640625,-7.27184396998961E-07,1.04581971760079E-06,8.5168394926745E-07,1.53228638915875E-06
517,114.375,30,5,-8.52581352578079E-07,1.02677010296659E-06,9.51365798920613E-07,1.63897794081121E-06
518,114.2578125,28.75,4.6875,-7.36869590259755E-07,1.00620421785111E-06,8.83551660651083E-07,1.52842639931082E-06
519,115.5078125,27.5,4.375,-6.65837306871613E-07,1.06725560540155E-06,7.96239810158591E-07,1.48874836079321E-06
