"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
268,105,130,270,-5.42055342332351E-05,-1.87661894171265E-06,7.28654418973654E-06,5.47252717342892E-05
269,110,130,270,-5.42064149810945E-05,-7.99248845412589E-08,7.75380186372513E-06,5.475822546825E-05
270,105,130,262.5,-5.36210204486171E-05,-1.55884365360825E-06,7.28923424910501E-06,5.41366489859294E-05
271,10,80,262.5,-3.50767316305583E-05,2.90404708052407E-07,-6.05702514333065E-06,3.55970362581439E-05
272,10,130,255,-3.53844838297852E-05,1.6477636472951E-07,-7.69098621744549E-06,3.62110496416168E-05
273,10,130,270,-3.70487736805524E-05,5.23118862008216E-07,-7.68998516843447E-06,3.78420553943271E-05
274,10,130,262.5,-3.62261910855616E-05,3.43768197684536E-07,-7.69321953011196E-06,3.70356682656039E-05
275,20,130,270,-3.70424102651074E-05,7.79941187281155E-07,-6.59607004142004E-06,3.7633184910335E-05
276,15,130,270,-3.70453156697171E-05,6.54335304445073E-07,-7.15027227085574E-06,3.77347314990712E-05
277,15,80,255,-3.41907534489134E-05,1.49469221012833E-07,-5.48159584427558E-06,3.46277035832928E-05
278,20,130,255,-3.53910340231659E-05,4.14599431137649E-07,-6.59441708822616E-06,3.60025487799222E-05
279,15,130,255,-3.53871108821967E-05,2.91186867715038E-07,-7.16120133512707E-06,3.61056119037338E-05
280,10,81,142.5,-2.05545539744342E-05,1.90061197430812E-07,-6.05268758652467E-06,2.14280386262198E-05
281,15,80,135,-1.96043808952356E-05,7.19175362983684E-07,-5.48698811225344E-06,2.03704688711922E-05
282,15,82,150,-2.15007926057028E-05,-1.59255817094612E-07,-5.37905654212487E-06,2.21640180105525E-05
283,20,81,142.5,-2.0551719689932E-05,5.23230381168035E-07,-4.83301252089789E-06,2.11188295668219E-05
284,15,81,142.5,-2.05533229056664E-05,3.27046121984241E-07,-5.43831578784154E-06,2.12631446460486E-05
285,10,85,157.5,-2.25095460871867E-05,-8.72258311486485E-07,-5.7713376934139E-06,2.32540069318076E-05
286,15,88,165,-2.35139197079011E-05,-1.29157639875039E-06,-4.93858057920728E-06,2.40616326910863E-05
287,20,85,157.5,-2.25070582306779E-05,-5.76291000201769E-07,-4.54772476350415E-06,2.29691441294757E-05
288,15,85,157.5,-2.25084312062017E-05,-7.39023409730877E-07,-5.15369813937683E-06,2.31027322080368E-05
289,10,92,172.5,-2.45472932684424E-05,-1.96116868474525E-06,-5.27538900283834E-06,2.51842315457155E-05
290,15,96,180,-2.55755917802423E-05,-2.23952978577326E-06,-4.44655050182049E-06,2.60556750044247E-05
291,20,92,172.5,-2.45449553642191E-05,-1.67009173729319E-06,-4.05625752305634E-06,2.49338578109332E-05
292,15,92,172.5,-2.45462828680392E-05,-1.81918362109014E-06,-4.66390561855828E-06,2.50515757449278E-05
293,10,101.5,187.5,-2.66450153924546E-05,-2.68496385968016E-06,-4.83899038743908E-06,2.7213630852234E-05
294,20,101.5,187.5,-2.6642680978265E-05,-2.40373994507978E-06,-3.62361314849786E-06,2.6995203049489E-05
295,15,107,195,-2.77081111482243E-05,-2.67623599630864E-06,-4.14287559543839E-06,2.81436508063465E-05
296,15,101.5,187.5,-2.66440217159883E-05,-2.54115857505889E-06,-4.2336112935855E-06,2.70976907630673E-05
297,10,115,202.5,-2.8835444398007E-05,-2.73589803986213E-06,-4.84065218993268E-06,2.93666461370545E-05
298,20,115,202.5,-2.88333172228847E-05,-2.45989624714377E-06,-3.63911200205096E-06,2.91659803158694E-05
299,15,123,210,-2.99522283985101E-05,-2.32841747608256E-06,-4.53797361619811E-06,3.03833954409436E-05
300,15,115,202.5,-2.88346834974279E-05,-2.59274941555363E-06,-4.24535609441524E-06,2.92606283305244E-05
301,10,132,217.5,-3.10875593542841E-05,-2.052392895707E-06,-5.63372095084392E-06,3.16605033907622E-05
302,20,132,217.5,-3.10856068210372E-05,-1.78096843504964E-06,-4.45438971406785E-06,3.14535910147562E-05
303,15,141,225,-3.22097840528949E-05,-1.39150432003913E-06,-5.68618366702444E-06,3.27374274753217E-05
304,15,132,217.5,-3.10869058985399E-05,-1.91376623525924E-06,-5.04755786638083E-06,3.15521165686607E-05
305,10,152,232.5,-3.33727225968941E-05,-9.53240484995013E-07,-7.11331212491885E-06,3.41357069699456E-05
306,20,152,232.5,-3.33708031327438E-05,-6.86470352589282E-07,-5.96612100634073E-06,3.39068775196364E-05
307,15,152,232.5,-3.33721222775199E-05,-8.20788866448572E-07,-6.538344564993E-06,3.40164987810268E-05
308,10,80,195,-2.71073687234347E-05,-7.58408195692972E-07,-6.10059025820022E-06,2.77957159216665E-05
309,20,80,195,-2.71046134627041E-05,-3.43162089559313E-07,-4.84196226641829E-06,2.7535839006134E-05
310,15,80,195,-2.71067452749144E-05,-5.540473447374E-07,-5.4725981712456E-06,2.76592107371709E-05
311,105,171.5,25,-2.47526479428666E-05,-1.54968881210774E-06,9.18611893806369E-06,2.64476822565253E-05
312,115,171.5,25,-2.47505840597981E-05,9.00028913508299E-07,1.03199718168271E-05,2.6831013429358E-05
313,110,163,30,-2.32363635003988E-05,-9.37402380412793E-07,8.68939429075901E-06,2.48256497414619E-05
314,110,171.5,25,-2.47521494385823E-05,-3.1921532527696E-07,9.76063809786968E-06,2.66090371177047E-05
315,105,152,37.5,-2.13746855433718E-05,-3.14100088087586E-06,6.67284291936461E-06,2.26112781867414E-05
316,115,152,37.5,-2.13723215195163E-05,-8.9074832886115E-07,7.48941098847715E-06,2.26640869366774E-05
317,110,141,45,-1.95106605363475E-05,-3.12018408134496E-06,5.43961163894288E-06,2.04936770260632E-05
318,110,152,37.5,-2.13735316840764E-05,-2.00353179690519E-06,7.09658394373385E-06,2.2609809817464E-05
319,105,81,142.5,-2.18918396240375E-05,-4.90947304011066E-07,4.70083130340977E-06,2.23962382181252E-05
320,110,82,150,-2.32154960398608E-05,1.95390932211084E-06,5.26136459440165E-06,2.38842830206612E-05
321,115,81,142.5,-2.18989071770323E-05,2.98979206365993E-06,5.99442997637188E-06,2.29005280042585E-05
322,110,81,142.5,-2.18952615049662E-05,1.31600712531023E-06,5.33719086683397E-06,2.25747637301864E-05
323,105,85,157.5,-2.52371753063783E-05,9.49236780263935E-07,4.32339933123944E-06,2.56224091312124E-05
324,110,88,165,-2.72644534879426E-05,3.44681625469888E-06,4.68176106221051E-06,2.78774075719654E-05
325,115,85,157.5,-2.52410508637223E-05,4.46544407935887E-06,5.61586181691583E-06,2.62409745146324E-05
326,110,85,157.5,-2.52390051515878E-05,2.7390096494039E-06,4.95719212847551E-06,2.58666447128347E-05
327,105,92,172.5,-2.96414858010604E-05,2.34822050317664E-06,3.69100602537814E-06,2.99625657363547E-05
328,110,96,180,-3.20215328928202E-05,4.61377301767623E-06,4.07945373758547E-06,3.26083948249788E-05
329,115,92,172.5,-2.96451579724949E-05,5.88767722801416E-06,4.97441751652294E-06,3.06307845799638E-05
330,110,92,172.5,-2.96433695803812E-05,4.12171313617784E-06,4.33091107697016E-06,3.02402822409552E-05
331,105,101.5,187.5,-3.49279967722091E-05,3.15603064177283E-06,3.22237759125826E-06,3.5218023869489E-05
332,115,101.5,187.5,-3.49306715434409E-05,6.71752842369537E-06,4.4843215934265E-06,3.58522822530474E-05
333,110,107,195,-3.78325643154654E-05,5.02539592400506E-06,3.79924348375463E-06,3.83535106336523E-05
334,110,101.5,187.5,-3.49295519107876E-05,4.92741082237064E-06,3.86019590947289E-06,3.54859702778483E-05
335,105,115,202.5,-4.16184500992141E-05,3.09105484206686E-06,3.3566391719142E-06,4.18678520493692E-05
336,115,115,202.5,-4.16210461160897E-05,6.67334423992881E-06,4.57701673083651E-06,4.24004019473473E-05
337,110,123,210,-4.53949787011589E-05,4.48165370954907E-06,4.40794033551533E-06,4.58281490925877E-05
338,110,115,202.5,-4.16201464152509E-05,4.87471440470849E-06,3.97484611111305E-06,4.20927408202582E-05
339,105,132,217.5,-4.95095768669789E-05,2.08840624077097E-06,4.55875843042934E-06,4.97628568372113E-05
340,115,132,217.5,-4.95121081304233E-05,5.68682109125038E-06,5.71415096595822E-06,5.01641336704262E-05
341,110,141,225,-5.36052129223731E-05,3.13610766666361E-06,6.05381952100764E-06,5.40370498319699E-05
342,110,132,217.5,-4.95114652452871E-05,3.88356356487499E-06,5.1413224074287E-06,4.99289540526819E-05
343,110,163,240,-6.31339418102134E-05,1.54135482713472E-06,8.432130176264E-06,6.37131948854239E-05
344,105,152,232.5,-5.83871911462758E-05,5.10558628368621E-07,6.74794560094616E-06,5.87780531312332E-05
345,115,152,232.5,-5.83896490629821E-05,4.11835164970497E-06,7.80928834890811E-06,5.90533396390519E-05
346,110,152,232.5,-5.83892470034092E-05,2.31541983500259E-06,7.27717472792134E-06,5.88865231327011E-05
347,105,171.5,247.5,-6.69339414672574E-05,-8.83702514981886E-07,8.67342572431172E-06,6.74993463988533E-05
348,115,171.5,247.5,-6.69364375174873E-05,2.71732639174586E-06,9.63564631975489E-06,6.76809885436905E-05
349,110,171.5,247.5,-6.6936548781339E-05,9.225457458043E-07,9.14793681238227E-06,6.75650605071365E-05
350,105,174,272.5,-7.00566612314592E-05,-2.01203587378411E-06,8.92890643382163E-06,7.06520306952375E-05
351,110,168,275,-6.7993519468752E-05,-2.9088626035781E-07,8.99173666978111E-06,6.85861110787214E-05
352,115,174,272.5,-7.00542367536455E-05,1.71985062554007E-06,9.77319747111421E-06,7.07535819737728E-05
353,110,174,272.5,-7.00615327638715E-05,-1.48951295621267E-07,9.34503893545414E-06,7.06821781810426E-05
354,10,174,272.5,-3.83778864573037E-05,5.31764234253727E-07,-8.37666584393833E-06,3.92850286087656E-05
355,15,168,275,-3.84768138769649E-05,8.26171551230707E-07,-7.4383589055279E-06,3.91979202096503E-05
356,20,174,272.5,-3.83828493082113E-05,8.10574543410671E-07,-7.29590362690612E-06,3.90785153484671E-05
357,15,174,272.5,-3.8381550733324E-05,6.7683578158142E-07,-7.82366703456617E-06,3.91766679190269E-05
358,15,135,290,-3.90334119872869E-05,2.17306224653414E-06,-4.33644152703102E-06,3.93336265301579E-05
359,10,151.5,282.5,-3.87630829935282E-05,1.3285592175393E-06,-6.44679756541139E-06,3.93179713567099E-05
360,20,151.5,282.5,-3.87677998615061E-05,1.64068235804017E-06,-5.39465904403384E-06,3.9175713023545E-05
361,15,151.5,282.5,-3.87656762316929E-05,1.48503728735322E-06,-5.91984962287346E-06,3.92431855103877E-05
362,15,110,306,-3.99961496647193E-05,2.758641219552E-06,-3.33216265169755E-06,4.02294096068809E-05
363,10,122.5,298,-3.94919551691735E-05,2.51003163360408E-06,-4.06513978339311E-06,3.9779896220883E-05
364,20,122.5,298,-3.94967342889758E-05,2.79472060661958E-06,-3.02059096930075E-06,3.97105332697364E-05
365,15,122.5,298,-3.94936265383513E-05,2.64636432003696E-06,-3.55225597996441E-06,3.97412670131732E-05
366,15,92,320,-4.11264489469485E-05,2.06694772059451E-06,-4.16056923855573E-06,4.13880104892038E-05
367,10,101,313,-4.05325188740473E-05,2.45235807035391E-06,-4.09946227437835E-06,4.08130461656476E-05
368,20,101,313,-4.05373490567894E-05,2.64703129432029E-06,-3.04156993067497E-06,4.07373856656055E-05
369,15,101,313,-4.05333209675373E-05,2.54237746378521E-06,-3.57997654219263E-06,4.07704552815934E-05
370,15,82,335,-4.26795944814562E-05,6.31942507444117E-07,-5.08477044749517E-06,4.29860678236331E-05
371,10,87,327.5,-4.18790911568336E-05,1.34886310043023E-06,-5.1405738929551E-06,4.22149642631024E-05
372,20,87,327.5,-4.18835998194433E-05,1.37879768201069E-06,-4.084145934179E-06,4.21048365974131E-05
373,15,87,327.5,-4.18791483438847E-05,1.3625942794778E-06,-4.61305469095453E-06,4.21544778494681E-05
374,10,81,340,-4.32182474402993E-05,2.93110861763702E-07,-5.69383874552607E-06,4.35926900460189E-05
375,20,81,340,-4.32212935741489E-05,9.17297799318318E-08,-4.64086173558403E-06,4.34698312651901E-05
376,15,81,340,-4.32174672143241E-05,2.06687471399772E-07,-5.16416029728497E-06,4.35254034295843E-05
377,115,151.5,282.5,-6.21641101044949E-05,1.13970656722744E-06,8.18445623347059E-06,6.27109307854758E-05
378,105,151.5,282.5,-6.2166288084726E-05,-2.77774722200689E-06,7.41152444373057E-06,6.26681254581827E-05
379,110,135,290,-5.62746631082515E-05,-1.36718809113672E-06,6.55985413187184E-06,5.66722030404252E-05
380,110,151.5,282.5,-6.21658925796827E-05,-8.19280984148292E-07,7.79743463974897E-06,6.26583546585832E-05
381,110,110,306,-4.82815826463439E-05,-2.13966949849616E-06,5.31162987130355E-06,4.86199837545043E-05
382,105,122.5,298,-5.21370985073411E-05,-3.70775131102051E-06,5.38577865610259E-06,5.25455142926691E-05
383,115,122.5,298,-5.21348918812673E-05,3.11599136926014E-08,6.22049774279022E-06,5.2504690405522E-05
384,110,122.5,298,-5.21309983552423E-05,-1.83556161876245E-06,5.80740972818842E-06,5.24855816746048E-05
385,110,92,320,-4.39140637838508E-05,-2.26376335879213E-06,5.12398870870032E-06,4.42699094514955E-05
386,105,101,313,-4.59302016876649E-05,-3.85765266648074E-06,4.6479180374443E-06,4.63256738024131E-05
387,115,101,313,-4.59279735299293E-05,-6.72116409347116E-07,5.62539400918917E-06,4.62760796826203E-05
388,110,101,313,-4.59187623599398E-05,-2.26150910572106E-06,5.14102165926196E-06,4.62609691187386E-05
389,110,82,335,-4.32265033164585E-05,-2.07447701672012E-06,5.23515747558981E-06,4.359175286284E-05
390,105,87,327.5,-4.34354752658179E-05,-3.26340788028838E-06,4.6758670197105E-06,4.38081507820933E-05
391,115,87,327.5,-4.34334033851382E-05,-1.08909239590589E-06,5.67315241556383E-06,4.38158796578726E-05
392,110,87,327.5,-4.34206647935172E-05,-2.17565140871108E-06,5.17486109536629E-06,4.37820371558879E-05
393,105,81,340,-4.36039185652E-05,-2.39946183906392E-06,4.75205468427392E-06,4.39276809663343E-05
394,115,81,340,-4.36032720835679E-05,-1.65734325120706E-06,5.73407075227479E-06,4.40099044584065E-05
395,110,81,340,-4.35892340450841E-05,-2.03521091588059E-06,5.23984955584795E-06,4.39501926216161E-05
396,20,70,262.5,-3.57290030808791E-05,1.00683402744368E-06,-4.70941138508176E-06,3.60521002371044E-05
397,62.5,70,255,-3.38746329300698E-05,-3.21544616543341E-06,-5.23023912111178E-08,3.40269391178504E-05
398,62.5,70,270,-3.58097131203436E-05,-3.24107897218116E-06,-1.96761858135854E-07,3.59566247288874E-05
399,105,70,262.5,-3.31603472872917E-05,-2.06079054594393E-06,4.52561105889891E-06,3.35311294969984E-05
400,62.5,70,262.5,-3.4856012177661E-05,-3.13398837621769E-06,-1.28472038703055E-07,3.49968566179343E-05
401,20,70,137.5,-1.97558407512771E-05,1.00460830954772E-07,-4.97700363847533E-06,2.0373362544896E-05
402,62.5,70,20,-6.08348693541882E-06,1.13280600677646E-07,-6.75225712788401E-08,6.08491619379704E-06
403,105,70,137.5,-2.00976834926354E-05,7.77391077045707E-07,5.01597889033153E-06,2.07287544943027E-05
404,62.5,70,137.5,-1.98239334611128E-05,2.92564359102769E-07,1.82625227169845E-07,1.98269332915719E-05
405,105,70,307.5,-3.94554620102645E-05,-1.86885495490923E-06,4.51043620596916E-06,3.9756384846387E-05
406,110,70,270,-3.37911556683281E-05,-2.81568415935567E-07,4.97737264146513E-06,3.41569278563813E-05
407,110,70,345,-4.39592540929399E-05,-2.04816401009949E-06,5.09390784216377E-06,4.43007775702005E-05
408,115,70,307.5,-3.94448837744062E-05,-1.13200763994278E-06,5.65662763128132E-06,3.98644921381457E-05
409,110,70,307.5,-3.9447525689027E-05,-1.48281582135741E-06,5.07962963826152E-06,3.98008625912607E-05
410,20,70,307.5,-3.99392921650073E-05,7.68752309280011E-07,-4.91327783071039E-06,4.02477122057464E-05
411,62.5,70,345,-4.40580555401223E-05,-1.641795070195E-06,-3.99366478825535E-07,4.40904438922249E-05
412,62.5,70,307.5,-3.9674068583461E-05,-2.09472549097395E-06,-4.2260071161692E-07,3.97315766640233E-05
413,10,70,307.5,-3.99627860524311E-05,1.09707144010167E-06,-5.97338714427762E-06,4.04216425790997E-05
414,15,70,270,-3.64735681973073E-05,1.00225018405056E-06,-5.19461026409963E-06,3.68552527907617E-05
415,15,70,345,-4.40539225921399E-05,-1.13389890867011E-07,-5.55404057806855E-06,4.44027963056882E-05
416,15,70,307.5,-3.99495975293452E-05,9.26008145550019E-07,-5.43830983925684E-06,4.03286876522166E-05
417,110,70,255,-3.2413651730486E-05,6.70611482670711E-07,5.12266440086792E-06,3.28228004416114E-05
418,115,70,262.5,-3.29461942378736E-05,2.56968829150002E-06,5.50676166306715E-06,3.35019318351792E-05
419,110,70,262.5,-3.30892574555273E-05,1.65099570902858E-07,5.03937904923804E-06,3.34712049085237E-05
420,10,70,262.5,-3.55456217344565E-05,-7.36906302816017E-09,-5.76862428407589E-06,3.60106693206747E-05
421,15,70,255,-3.45957730869891E-05,1.44845279739208E-07,-5.36041790845264E-06,3.50088928101812E-05
422,15,70,262.5,-3.56406959747291E-05,6.19493874397147E-07,-5.26310653669712E-06,3.60325307554175E-05
423,10,70,137.5,-1.97654054151964E-05,6.01444192553938E-07,-6.21903315608215E-06,2.072943220979E-05
424,15,70,20,-6.01426142735334E-06,9.18292831451694E-08,-5.1136757933293E-06,7.89490045871861E-06
425,15,70,137.5,-1.97565907932035E-05,3.51704202338465E-07,-5.59466581760132E-06,2.05364763585838E-05
426,110,70,20,-6.00943993858338E-06,-1.23226051018358E-09,5.11602999197121E-06,7.89221976206034E-06
427,115,70,137.5,-2.01492133207317E-05,-4.2919758259169E-07,6.13555093965634E-06,2.10670357037333E-05
428,110,70,137.5,-2.01270399596868E-05,9.20141076344545E-08,5.57402020232439E-06,2.08848247622707E-05
429,10,30,262.5,-1.58058079180245E-05,-1.81243229803936E-06,-1.25035172751757E-06,1.59584414721165E-05
430,10,50,255,-3.02026677329018E-05,-2.73045664020494E-06,-3.40516357769828E-06,3.05164164121377E-05
431,10,50,270,-3.12682374515308E-05,-1.40832142467515E-06,-3.58725579920733E-06,3.15048321171445E-05
432,10,50,262.5,-2.96672253722193E-05,-1.46319678656303E-06,-3.46746442348621E-06,2.99049914838711E-05
433,15,30,270,-1.54166123528838E-05,1.14549201970782E-06,-1.02584995549698E-06,1.54931099698381E-05
434,20,50,270,-3.14950791763348E-05,4.07505786139074E-06,-2.7102460750907E-06,3.18730535513124E-05
435,15,50,270,-3.12037236778711E-05,1.31562669016223E-06,-2.80478367370538E-06,3.13571372483058E-05
436,15,30,255,-1.5090429528417E-05,1.57064124159975E-07,-1.29301922611609E-06,1.51465385884143E-05
437,20,50,255,-3.04260743492724E-05,2.63838005264424E-06,-2.91988540138144E-06,3.06795172772787E-05
438,15,50,255,-3.01438522149511E-05,6.64989001488896E-08,-3.38960474487764E-06,3.03339029600055E-05
439,20,30,262.5,-1.69007192916128E-05,3.17219945259422E-06,-9.7134749511428E-07,1.72232597930008E-05
440,20,50,262.5,-3.22213193218622E-05,2.73295160402872E-06,-2.80146589149821E-06,3.24581369528906E-05
441,105,50,270,-1.90549230587183E-05,-3.99289469932116E-06,2.7000226436241E-06,1.96551118829078E-05
442,110,30,270,-4.6522853834666E-06,-5.4990008181802E-07,1.06313814450287E-06,4.80379143005787E-06
443,115,50,270,-1.91401944010682E-05,2.85550512944788E-06,3.36112823494138E-06,1.96417446848976E-05
444,110,50,270,-1.90685168746886E-05,-4.83363371401842E-07,3.00807611688159E-06,1.93103728051545E-05
445,115,30,262.5,-4.74009196978545E-06,2.50235887178029E-06,1.15786866992421E-06,5.48369689734892E-06
446,115,50,255,-1.83133287153861E-05,4.1630032957353E-06,3.2832138062567E-06,1.90653638301419E-05
447,115,50,262.5,-1.86297854078753E-05,2.83075757262622E-06,3.32895571755392E-06,1.91354132160218E-05
448,105,30,262.5,-4.41731320874467E-06,-2.53213317360115E-06,9.6038026298748E-07,5.18137864303869E-06
449,105,50,255,-1.8272894586914E-05,-2.65009567073969E-06,2.79450566211461E-06,1.86743392264395E-05
450,105,50,262.5,-1.88880354066741E-05,-2.69491235149491E-06,2.74278670279192E-06,1.92754588273023E-05
451,110,30,255,-4.36986419147687E-06,4.15933485373209E-07,1.04180034460045E-06,4.51154759192631E-06
452,110,50,255,-1.82692235831966E-05,6.95184197908502E-07,3.06913578687605E-06,1.85382686861565E-05
453,105,75,255,-3.35882336790347E-05,-1.33163432807236E-06,4.75656772264896E-06,3.39494864196984E-05
454,105,75,270,-3.5154704677378E-05,-2.1109698362971E-06,4.63407935014649E-06,3.55216011185711E-05
455,105,75,262.5,-3.4383972591315E-05,-1.76164992797002E-06,4.70906484615046E-06,3.4749622636142E-05
456,20,75,255,-3.43639172950443E-05,3.0666944996679E-07,-4.88418578868063E-06,3.47106342326172E-05
457,20,75,270,-3.61223997640029E-05,9.95206810559298E-07,-4.78857161327819E-06,3.64520043262604E-05
458,20,75,262.5,-3.52979842274891E-05,8.15948454636606E-07,-4.85412771391397E-06,3.56395288726953E-05
459,105,75,345,-4.40105521518326E-05,-2.13561173599665E-06,4.60946445911601E-06,4.4302784345862E-05
460,115,75,345,-4.40070911452577E-05,-1.958813835239E-06,5.72449804326225E-06,4.44210637035569E-05
461,110,75,345,-4.40050880451477E-05,-2.05010030602076E-06,5.16958590921937E-06,4.43551045946095E-05
462,10,75,345,-4.39066016763074E-05,3.45830732184619E-08,-5.93001703673376E-06,4.43052589294638E-05
463,20,75,345,-4.39132833118405E-05,-2.54514649797436E-07,-4.85438034002588E-06,4.41815146573604E-05
464,15,75,345,-4.39111532690261E-05,-1.09826366788186E-07,-5.39845430252118E-06,4.42418891109224E-05
465,115,75,270,-3.51534225123115E-05,1.66229798880699E-06,5.73842202804282E-06,3.56574793879854E-05
466,110,75,270,-3.51742836711626E-05,-2.7065466814309E-07,5.18597150620155E-06,3.55555591461017E-05
467,115,75,255,-3.35866690392348E-05,2.66432561404984E-06,5.65330578744035E-06,3.41631795132579E-05
468,110,75,255,-3.35933568760135E-05,6.18385312842864E-07,5.21242718826863E-06,3.40009621009074E-05
469,10,75,255,-3.44027824746972E-05,-5.01741829329554E-08,-5.95461216668524E-06,3.49143432632722E-05
470,15,75,255,-3.43989391403377E-05,1.44738108415426E-07,-5.43773200991608E-06,3.48263821335543E-05
471,10,75,270,-3.62041808894334E-05,7.50826868008449E-07,-5.92585040957221E-06,3.66936255763472E-05
472,15,75,270,-3.61885131835428E-05,9.16245591824137E-07,-5.35301431880752E-06,3.65937529466076E-05
473,10,75,307.5,-3.98238727725921E-05,1.11342872073326E-06,-5.88717616120823E-06,4.02720673578705E-05
474,20,75,307.5,-3.98347394810151E-05,7.71289072762534E-07,-4.84321874625415E-06,4.01354970590645E-05
475,105,75,307.5,-3.97553774119942E-05,-1.8540156390421E-06,4.60830534417771E-06,4.00644965687214E-05
476,115,75,307.5,-3.97569510671325E-05,-1.15070260251507E-06,5.76939552938411E-06,4.01898643865376E-05
477,105,75,20,-6.07624881576926E-06,-6.03610934650876E-07,4.66280007112315E-06,7.6828933569869E-06
478,105,75,137.5,-2.00099458504767E-05,7.53265143123999E-07,4.99303204569551E-06,2.06372408602555E-05
479,62.5,75,270,-3.56425534160415E-05,-3.2643534903754E-06,-1.35220707949069E-07,3.57919809785007E-05
480,62.5,75,255,-3.39532653940637E-05,-3.24637685368339E-06,-5.95297949917808E-08,3.41081623279876E-05
481,110,80,262.5,-3.54885607806514E-05,1.73728645748371E-07,5.34672187625823E-06,3.58894909792045E-05
482,115,75,20,-6.09303461870273E-06,6.08839938098631E-07,5.7849926893592E-06,8.42388849349712E-06
483,115,80,137.5,-2.04150187123442E-05,-4.09925828726567E-07,5.91926824582883E-06,2.12597922091562E-05
484,115,75,137.5,-2.03044490868118E-05,-4.10907744926089E-07,6.01931698009459E-06,2.11818713715438E-05
485,15,80,262.5,-3.50264132020591E-05,5.07201436859789E-07,-5.48923503581437E-06,3.54575602146756E-05
486,10,75,262.5,-3.53521125687856E-05,1.57916417872669E-07,-5.9277190916877E-06,3.58459851908283E-05
487,62.5,75,345,-4.39635542889627E-05,-1.63805552155055E-06,-2.21940676834437E-07,4.39946200037492E-05
488,20,130,262.5,-3.62773150045562E-05,5.9630366033918E-07,-6.59685412612775E-06,3.68770612489193E-05
489,115,75,262.5,-3.43657039979709E-05,2.28181738692721E-06,5.6675256292018E-06,3.49045720303386E-05
490,20,75,20,-6.01187260948684E-06,2.60427148757253E-07,-4.68526250994536E-06,7.62640933595932E-06
491,20,75,137.5,-1.98201087748115E-05,1.11610693590374E-07,-4.95189624096449E-06,2.04296462322176E-05
492,10,75,20,-6.00092209291907E-06,-1.22318754105931E-07,-5.78093918223674E-06,8.33338380681042E-06
493,10,80,137.5,-1.99221372936917E-05,5.83757306127319E-07,-6.13324320961096E-06,2.0853033333532E-05
494,10,75,137.5,-1.9849763328739E-05,5.9083922029526E-07,-6.17378721306998E-06,2.07961016477478E-05
495,10,180,258.75,-3.70457092287193E-05,2.72671377550077E-07,-8.60973731500767E-06,3.80340176496303E-05
496,12.5,180,255,-3.66279658588093E-05,2.73033370486248E-07,-8.34051759587441E-06,3.75665631105986E-05
497,12.5,180,262.5,-3.74579739086193E-05,3.99471065154624E-07,-8.33516565902333E-06,3.83762214533174E-05
498,15,180,258.75,-3.70465290054321E-05,4.02933776824787E-07,-8.06314059594049E-06,3.7915984798614E-05
499,12.5,180,258.75,-3.70452271935887E-05,3.38042854808817E-07,-8.33695512735172E-06,3.79732531078359E-05
500,10,180,266.25,-3.78690126450712E-05,3.97047475093255E-07,-8.60729162428499E-06,3.88369055733786E-05
501,12.5,180,270,-3.82729648589542E-05,5.23623398234861E-07,-8.33360048022173E-06,3.91732423667211E-05
502,15,180,266.25,-3.78690924431649E-05,5.21489765496847E-07,-8.06061460296231E-06,3.87209713439885E-05
503,12.5,180,266.25,-3.78684478992642E-05,4.57714801466632E-07,-8.33371387617441E-06,3.87773082628064E-05
504,17.5,180,262.5,-3.74616434289604E-05,5.25308677734447E-07,-7.78740005546841E-06,3.8266098275489E-05
505,17.5,180,270,-3.82718946359619E-05,6.53765551114132E-07,-7.78937346016496E-06,3.90619977385171E-05
506,20,180,266.25,-3.78744439915265E-05,6.49945063923728E-07,-7.51354257098245E-06,3.86179913799172E-05
507,17.5,180,266.25,-3.78706368600254E-05,5.86320675703003E-07,-7.78698527845E-06,3.86673770489475E-05
508,17.5,180,255,-3.66277809100131E-05,3.99500791574874E-07,-7.78828337804823E-06,3.74487822665994E-05
509,20,180,258.75,-3.70519925076209E-05,5.23865506985434E-07,-7.51224062236472E-06,3.78095006978737E-05
510,17.5,180,258.75,-3.70484293995632E-05,4.65918403109437E-07,-7.7880879051477E-06,3.78610289631843E-05
511,105,80,225,-3.19612975228172E-05,7.38081963937472E-08,4.73142135509503E-06,3.230969413398E-05
512,107.5,80,195,-2.83485826121413E-05,1.28566761921118E-06,5.0082829734405E-06,2.88162796989227E-05
513,107.5,80,255,-3.46854043502213E-05,-3.31953629371255E-07,5.10326758200237E-06,3.50603880207268E-05
514,110,80,225,-3.19295882535584E-05,1.73309589399523E-06,5.26327152311098E-06,3.24068550548422E-05
515,107.5,80,225,-3.19429285877869E-05,8.6645704864212E-07,4.99470837727713E-06,3.2342673766336E-05
516,112.5,80,195,-2.83506845290163E-05,3.12736613761517E-06,5.6436576383075E-06,2.90756359132682E-05
517,112.5,80,255,-3.47822520966035E-05,1.61404346594661E-06,5.49437608208461E-06,3.52505087304145E-05
518,115,80,225,-3.19106931061022E-05,3.46335060079779E-06,5.8191647785724E-06,3.26213091493285E-05
519,112.5,80,225,-3.19189999036081E-05,2.61481643115453E-06,5.53674857426914E-06,3.25010062088828E-05
